,0,1,2,3,4
0,1.8703294598662525,0.05825808042447493,-0.4324451388565361,-0.4380358262705762,-1.058106575163614
1,1.1802397340589665,0.4818178703352651,0.473860599688189,-0.4086911160249698,-1.7272270880574516
2,0.8366510996053489,0.8270120032602888,-0.2420732892430124,-1.839291208872119,0.4177013952494946
3,0.5597355932737931,-0.34680749325593063,-1.7011866741075683,0.2126559874299802,1.2756025866597256
4,-0.12638364119464926,-1.516164612593767,0.4477035203940887,1.5384342242535476,-0.34358949085922097
5,-1.629244998025144,0.2533655717002367,1.2989658934925756,-0.5051866761377385,0.5821002089700695
6,-0.2739377440729486,1.5285841941378921,-1.581614338570641,0.29277152636120896,0.03419636214448787
7,1.5175484914905535,-1.1572518493214554,0.45473783481192276,0.23236073248267333,-1.0473952094636947
8,-1.2940471496410775,1.0174036964932693,0.6985345707170788,-1.1365224299408943,0.714631312371622
9,1.001888405531622,0.5953284382313998,-1.7443797801967413,0.6158518763183614,-0.46868893988464067
10,-0.41154009569581357,-0.6508152071016092,-0.4094412237527186,-0.5203540386828833,1.9921505652330247
11,-0.6611578921823891,-0.41899822423871275,-0.5302720660237435,1.9904108681920434,-0.3799826857471975
12,-0.5074718423247395,-0.6230261821273401,1.9946227427448808,-0.46695544853346754,-0.3971692697593333
13,-0.5323454259070065,1.977933467007996,-0.3826763604262018,-0.3157526526939078,-0.7471590279808799
14,1.9671376528158075,-0.3239851570114719,-0.2590314185657028,-0.6777388962852248,-0.706382180953408
15,1.0509204457072616,1.3821360765496833,-0.7529598346286834,-0.8990192274793701,-0.7810774601488907
16,0.6905559010952607,-0.7391892368734352,-0.8369964153189583,-0.7580179172002847,1.6436476682974175
17,-0.7215250031622417,-0.8213819836850944,-0.7407482871231061,1.7112504046398622,0.5724048693305797
18,-1.058043655275903,-0.9716295558667696,1.6561460235174497,0.43565985587402284,-0.062132668248800677
19,-1.4653005612269905,1.6307840803364777,0.1927889530025979,-0.3937176728725636,0.03544520076047846
20,1.89972055246005,-0.2016760833786237,-1.0587603857407921,-0.4316084561293234,-0.2076756272113106
21,0.8795121210936836,-0.5362209368387009,0.49970950390090657,0.8696020661398827,-1.7126027542957742
22,0.04121792808458508,0.9372681090361907,1.2572145883483083,-0.9763186737436338,-1.2593819517254494
23,0.9460188460324368,1.1257624174909664,-0.12902008976764862,-0.28804295084928666,-1.6547182229064668
24,1.596648864139333,0.1837016954710349,0.004634088121514332,-1.534309868278553,-0.25067477945333067
25,0.9751546173460204,0.6778452393621076,-1.8772928852923005,0.25395103685403136,-0.029658008269858847
26,0.160602295528692,-1.443937700604482,-0.105588872569188,-0.2836857244675443,1.672610002112521
27,-1.4845524922413038,-0.17599406172204018,-0.3501266436907144,1.5626237633635849,0.4480494342904748
28,-0.7493003836393346,-0.8382583653392555,0.13889601773801755,-0.43049933405619206,1.8791620652967642
29,-1.066139449222051,-0.015110853743004407,-0.6275532755678068,1.8567216953424346,-0.14791811680957292
30,-0.370727821942953,-1.0924058848317906,1.8349660358588942,-0.5272226775113789,0.15539034842722838
31,-1.1322336103732091,1.8223571529060878,-0.5617953028569358,0.12716469128568955,-0.25549293096163256
32,1.8171223411632142,-1.0642953513565323,-0.23163823173222348,-0.6941071649817531,0.1729184069072965
33,-1.385871899737463,0.5915311522620712,-0.5067450271035736,1.552276593691075,-0.2511908191121084
34,0.6045065003553717,-0.23093605886766427,1.335331447148732,-0.03653972618208962,-1.672362162454348
35,0.24641740012865251,1.5307558213597543,0.405822277044929,-0.9355511455320529,-1.2474443530012838
36,1.6507573666020525,0.6511380515703321,-0.5408103872104227,-0.8179596250379199,-0.9431254059240408
37,1.6560234465295385,-0.3630974032813279,-0.8325789566772978,-1.0446056095487404,0.5842585229778277
38,-0.4852327727174744,-0.5871385425784204,-0.6331610947652161,-0.27959948574497384,1.9851318958060846
39,-0.8560950820400197,-0.9007566788605743,-0.5576504128456466,1.6401094910197207,0.6743926827265205
40,-1.3304650334794108,-0.9747869769464208,1.303501264221858,0.3023995311511376,0.6993512150528367
41,-1.0862607418209416,1.3364007252145005,0.27186001018664496,0.6939661912598273,-1.2159661848400312
42,1.346491308360677,0.254050008715675,0.6872191853663865,-1.2727706747922263,-1.014989827650513
43,0.941810168781085,1.4491505396155964,-0.8464467375807414,-0.5445262925617074,-0.9999876782542327
44,1.375337012440465,-0.8513856455670193,-0.5585236952075591,-1.0003199098326607,1.034892238166775
45,-0.7817246069670748,-0.3857760223754551,-0.9830833395057145,1.7685181176141167,0.3820658512341273
