,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
21,1.4848653635064828,-0.7061449229874387,0.8149977326685278,-0.371215991989416,-1.2225021811981756,-0.9777261690977873,1.1685112161926647,-1.176463408430101,1.128758204017362,-0.14307984268174315,0.6886687884634415,-0.9707602301025305,1.0620227899655899,-1.4271062179157332,0.6471748695889966,-0.7348114082028101,1.6945502350818855,-0.2099409751295871,-1.1696875999499312,0.4198897482005707,-0.7348115440316336,1.694549369346593,-0.20993939659431207,-1.1696888209564928,0.419890392235802,0.8795121210936836,-0.5362209368387009,0.49970950390090657,0.8696020661398827,-1.7126027542957742
22,-0.6393055100246589,1.4982563039041945,-0.16865189274597425,-1.3649084331905343,0.6746095320568893,-0.16803136187818507,-0.954871448305761,-0.18137021135115264,-0.6081267093015689,1.9123997308367053,-0.9120260857944622,0.3946722474804604,-1.2053709906787167,0.12800281903329802,1.5947220099593824,0.39221929430963726,-0.6455308059952963,-1.1684931335893636,-0.3023384127689583,1.7241430580439576,0.3922193129830118,-0.6455300032499811,-1.1684941323635503,-0.3023379380666982,1.7241427606972533,0.04121792808458508,0.9372681090361907,1.2572145883483083,-0.9763186737436338,-1.2593819517254494
23,0.39382396719828366,-0.6084220981258167,-1.3276839106168625,-0.10140230738587339,1.6436843489302688,-1.1083007948995236,-0.46676769667912177,-0.8207146656506598,1.2697811978785647,1.1260019593508506,-0.41429004982888606,-0.9870372501093053,-0.5097463255725403,0.015276555163452098,1.8957970703472118,-0.7352946780225211,-1.1939583825696596,-0.4342980552375336,1.3430259498687387,1.0205251659608738,-0.7352940554228058,-1.1939591821697728,-0.4342978239171075,1.3430248925076755,1.0205261690020415,0.9460188460324368,1.1257624174909664,-0.12902008976764862,-0.28804295084928666,-1.6547182229064668
24,-0.7212400028011507,-1.2364127605141475,-0.3580860312230824,0.8918358881249322,1.4239029064133886,-0.9864330272850418,-1.3995972938626904,1.0406501611398533,0.8728158558821844,0.47256430412563943,-1.1744866919294972,-0.6915564675934341,-0.16033032324241514,1.742408965478981,0.2839645172863106,-1.3897108554671003,-0.5820950594457679,1.3074269934074223,0.9645675364341197,-0.3001886149286305,-1.389711155795108,-0.5820944032278617,1.3074259533223316,0.9645687460217144,-0.3001891403210873,1.596648864139333,0.1837016954710349,0.004634088121514332,-1.534309868278553,-0.25067477945333067
25,-1.4858624378041996,-0.5459001232093847,0.7917336538264665,1.3611378736361603,-0.12110896644908115,-1.2541028262831708,1.0337774535448399,0.8764225932865162,0.5011624407322725,-1.1572596612805266,-1.214755171863695,-0.5584501976529225,1.7922949098562508,-0.00954477016984204,-0.00954477016984204,-1.1133358911950315,1.4197593538289468,0.9601216063577585,-0.7354118161255252,-0.5311332528661051,-1.1133343899952937,1.4197582689335155,0.9601235939942748,-0.7354119455468489,-0.531135527385648,0.9751546173460204,0.6778452393621076,-1.8772928852923005,0.25395103685403136,-0.029658008269858847
26,-1.300170447071054,0.6835898186355474,1.5280372943020233,-0.6701894818236066,-0.24126718404298617,1.0219847367177883,0.871704186670632,0.5133148617775141,-1.070548422087345,-1.33645536307854,-0.796400407994869,1.917973931704837,-0.16258655785750054,-0.16258655785750054,-0.796400407994869,1.384433898000934,0.9529937430123018,-0.6385230691060245,-0.44677646979299945,-1.2521281021141846,1.3844324861963686,0.952995547946774,-0.638522024067775,-0.4467775861188482,-1.2521284239565749,0.160602295528692,-1.443937700604482,-0.105588872569188,-0.2836857244675443,1.672610002112521
27,-0.1712467967983049,0.4215235561887956,-1.1215489256150786,-0.8204616120923646,1.6917337783170059,0.6811028739049148,0.36216015157112114,-1.0473730919512807,-1.2840126282222781,1.2881226946974351,1.916498857473418,-0.15947818427604024,-0.15947818427604024,-0.7918957507101669,-0.8056467382111707,1.8676233779366422,-0.24138870280058483,0.012705939060719117,-1.0545126469283963,-0.5844279672683622,1.867623828245413,-0.24138918440791948,0.012702584259331757,-1.054514910927396,-0.5844223171694846,-1.4845524922413038,-0.17599406172204018,-0.3501266436907144,1.5626237633635849,0.4480494342904748
28,0.598821903052125,-0.6667272583353253,-0.41979083660118305,1.6405833888903771,-1.152887197005994,0.4969818884592058,-0.9896109990712009,-1.2391876962832857,1.4735671070463319,0.2582496998489025,1.2173691740923946,1.2173691740923946,-0.8878495539887746,-0.9336244311477861,-0.6132643630483584,-0.199709737284358,0.08972913207006686,-1.1259381430050441,-0.5904653082181334,1.8263840564374687,-0.19970935531306552,0.08972703314462357,-1.1259423257090277,-0.5904590107962223,1.8263836586736084,-0.7493003836393346,-0.8382583653392555,0.13889601773801755,-0.43049933405619206,1.8791620652967642
29,-0.6331748522446795,-0.37990446812363254,1.7333187164463975,-1.1318048783327286,0.41156548225462086,-0.9708023986587723,-1.2239638221052909,1.5277548885911203,0.2949816041366785,0.3720297280361705,0.32403332378043076,-0.7560738420473361,-0.779559179782004,-0.6151946885375948,1.8267943865866043,-0.2814712699252574,-1.2348546976101018,-0.8149117270882351,1.0804951648435484,1.2507425297800945,-0.2814734497539677,-1.2348573742748263,-0.8149066857352886,1.0804926943571767,1.2507448154069551,-1.066139449222051,-0.015110853743004407,-0.6275532755678068,1.8567216953424346,-0.14791811680957292
30,-0.48114579324285484,1.7186191129157524,-1.2638383868984393,0.3427368112229962,-0.3163717439975012,-1.7354466702050604,1.3724502742543019,-0.01989128633982195,0.06712982810503172,0.3157578541854426,-0.8289077253371764,-0.8447903960805242,-0.7336339321698837,0.9178351195949975,1.4894969339926318,-1.403171185957564,-0.9937269223470354,0.8542941985801921,1.0202853256169224,0.5223185841075636,-1.403174426900441,-0.9937224946521004,0.8542919502345644,1.0202877726861022,0.5223171986319068,-0.370727821942953,-1.0924058848317906,1.8349660358588942,-0.5272226775113789,0.15539034842722838
31,1.7078581103909523,-1.3197873786975474,0.31112945809790227,-0.35796542226746775,-0.34123476752388693,1.7746234747703575,-0.3857869235602096,-0.2507616353394411,0.1350191156361468,-1.2730940315069632,-0.9776676419999993,-0.8600789119845172,0.8869553280846796,1.49169736816436,-0.5409061422644512,-1.2231343679737465,0.8654471797414921,1.0530456877279293,0.49025766765892803,-1.1856161671545318,-1.2231319466230417,0.8654449786134734,1.053049055744592,0.4902559167114402,-1.1856180044465001,-1.1322336103732091,1.8223571529060878,-0.5617953028569358,0.12716469128568955,-0.25549293096163256
32,-1.3298257955411348,1.4949668035584898,0.33607615781270833,0.36505410974226193,-0.8662712755722841,0.3698658055239941,0.618815858857828,1.3300910562379806,-1.2660881313834917,-1.0526845892363614,-0.72216827825737,0.8895386084691843,1.4474366097418336,-0.4277190114856757,-1.187087928467928,0.8494316539274945,1.0661256577499212,0.4160523139850286,-1.5197403267177834,-0.8118692989445584,0.8494291443451837,1.0661292690063673,0.4160509484712251,-1.5197390044173482,-0.8118703574054906,1.8171223411632142,-1.0642953513565323,-0.23163823173222348,-0.6941071649817531,0.1729184069072965
33,1.6011865797276343,0.24997091951342568,0.28375794039575375,-1.1519134489315905,-0.9830019907053191,0.7129888476185559,0.954677176319959,0.07250637776441672,0.14502000628748907,-1.8851924079905409,0.8424299139125825,1.1809058408462965,0.0432515821966678,-0.41745646385099433,-1.6491308731046326,1.113322171936823,0.770646164579048,-0.24977668393650734,0.1233664695986453,-1.7575581221780197,1.1133235826722705,0.7706450009295926,-0.2497762847110527,0.12336556044146306,-1.7575578593323506,-1.385871899737463,0.5915311522620712,-0.5067450271035736,1.552276593691075,-0.2511908191121084
34,0.920809601202066,0.9452392087904761,-0.09281883099127401,0.029312109644934033,-1.80254208864615,1.171707959318165,0.5536834251978424,0.6044844736554947,-0.817826357256096,-1.512049500915334,1.422018467800311,0.5547603746744014,0.2035528101043713,-0.7353788480860509,-1.4449528044930122,1.3371768542901121,0.291773779674084,0.6740515780838702,-1.252918554175226,-1.0500836578728405,1.3371763899125597,0.2917749870913882,0.6740514192503044,-1.2529173820681003,-1.050085414186152,0.6045065003553717,-0.23093605886766427,1.335331447148732,-0.03653972618208962,-1.672362162454348
35,1.3292369663979564,0.44376888509962775,0.5479471155336795,-1.0146325861948744,-1.3063203808363448,1.15450479297454,1.2130151468914698,-0.42513824999938093,-1.2247131222913545,-0.7176685675752466,1.3857520208666314,0.9300309972060178,-0.28831091676086074,-1.2090421378340135,-0.8184299634778145,0.9729397079443931,1.3825161957181804,-0.682060042030359,-0.46474058280181957,-1.208655278830395,0.972940798970796,1.3825160176507132,-0.6820597756623019,-0.46474335065708017,-1.2086536903020666,0.24641740012865251,1.5307558213597543,0.405822277044929,-0.9355511455320529,-1.2474443530012838
36,1.071648926858488,1.1661565493499655,-0.2513727362649538,-0.5159838730302148,-1.4704488669133118,1.9029805658206724,-0.05837171173458625,-1.0156984186365705,-0.4086166922842412,-0.4202937431652578,1.4782482742277794,0.44489483268630137,-0.33603600874947603,-0.0047329237519821675,-1.582374174412645,1.6018781985891684,0.045372544201463895,0.20921196117866295,-0.35163312149714493,-1.504829582472168,1.6018782258710729,0.04537314622777786,0.20921025044362945,-0.3516314615472455,-1.504830160995253,1.6507573666020525,0.6511380515703321,-0.5408103872104227,-0.8179596250379199,-0.9431254059240408
37,1.406500724508469,0.41507699388371416,0.23000726513883726,-0.43754807540273133,-1.6140369081282893,1.3202694161696256,-0.907338314461539,0.5052828283494503,0.47811144722533705,-1.3963253772829896,1.2968647830185016,0.29382217012681433,0.7193542331504665,-1.3069985734040663,-1.0030426128916872,0.8346561281831789,1.1019046898828568,0.18707574061782375,-1.6939740167529773,-0.4296625419308823,0.8346567472922268,1.1019016155765489,0.18707789376632403,-1.6939760714795806,-0.42966018515556365,1.6560234465295385,-0.3630974032813279,-0.8325789566772978,-1.0446056095487404,0.5842585229778277
38,1.175028771376991,0.9250176344939078,0.02321553669518174,-1.566106026559718,-0.5571559160063372,0.13302272151383013,0.9190454633104552,0.9039265309638266,-0.13906364345247876,-1.8169310723356977,0.8302462604061464,1.1005574996052363,-0.18664500706901269,0.0064372997358779615,-1.7505960526782296,1.2477156841680705,0.6601670670828149,-0.5479365729470357,0.26406709090021996,-1.624013269204051,1.2477136358355738,0.6601685676775203,-0.5479373809006806,0.2640688514406065,-1.624013674053001,-0.4852327727174744,-0.5871385425784204,-0.6331610947652161,-0.27959948574497384,1.9851318958060846
39,1.3534502652197442,0.6347432559099354,-0.6318944580039437,0.17220604061838882,-1.528505103744145,0.9676395313179308,0.9586781041457506,0.34046775204932894,-0.6540526561237477,-1.6127327313892625,1.4787511211411692,0.29099883500294926,0.4691634595521053,-1.152120192654992,-1.0867932230412487,1.2543616193550975,0.115731660725314,0.8810399236412244,-0.8984637473038556,-1.3526694564177892,1.2543616939602011,0.11573052661148961,0.8810405603161542,-0.8984636401089714,-1.3526691407788733,-0.8560950820400197,-0.9007566788605743,-0.5576504128456466,1.6401094910197207,0.6743926827265205
40,1.2683614859704941,0.09248608721240317,0.8389678823402898,-0.7398769389387291,-1.4599385165845051,1.2860091265911604,0.8160187943540889,0.05994123035220013,-0.6688889575525555,-1.4930801937448843,1.0891757360271852,1.340140666661786,-0.9436198741570571,-0.8515994832451765,-0.6340970452866901,0.5878272884432905,1.567533860264797,-0.7104912512933526,-1.2919410274689198,-0.15292886994583757,0.5878267038166605,1.5675354449444228,-0.7104901175726976,-1.2919395690068303,-0.15293246218154377,-1.3304650334794108,-0.9747869769464208,1.303501264221858,0.3023995311511376,0.6993512150528367
41,0.557834926699762,1.521673200486737,-0.516891004362183,-1.446616166513701,-0.11600095631062712,1.5098148890913998,0.5239936910288578,-0.42630067456697013,-1.5009327369114882,-0.10657516864173622,1.9537652270071133,-0.7620098316741725,-0.6525821232687267,-0.39393517423341323,-0.14523809783081504,1.0571394850169273,-0.7730192198731075,-1.2401542676497366,-0.32507523516241743,1.2811092376683433,1.0571421771257397,-0.7730183770426501,-1.2401535434635935,-0.3250778252061808,1.2811075685866937,-1.0862607418209416,1.3364007252145005,0.27186001018664496,0.6939661912598273,-1.2159661848400312
42,1.0238636506517602,-0.6206474249844204,-1.3706573205859802,-0.2972491613609486,1.264690256279589,1.2708314433045775,-0.15751768852784878,-1.7727537973168126,0.3230488236461513,0.3363912188938758,-0.72295117869884,-0.6304799244766934,-0.4119118110934768,-0.20175178022523677,1.9670946944942589,-0.7577123172638768,-1.25245723475518,-0.28329274457022724,1.4178247551093242,0.8756375414799598,-0.7577114003991139,-1.2524567304114052,-0.2832951884016649,1.4178242730197061,0.8756390461925463,1.346491308360677,0.254050008715675,0.6872191853663865,-1.2727706747922263,-1.014989827650513
43,-0.5675282732282978,-1.3901465053428668,-0.21282187608471795,1.5003286435880336,0.6701680110678166,0.2739970626723181,-1.798093650851979,0.8904873712335218,0.9076035396614981,-0.2739943227154078,-0.7105117318199463,-0.48412150385597197,-0.26644026682320465,1.9800248750052643,-0.5189513725061538,-1.3149594851397168,-0.32319015900572995,1.4176042813786431,0.8627710689101997,-0.6422257061434357,-1.3149586993240798,-0.3231925000579101,1.4176037548709006,0.8627726370434513,-0.642225192532382,0.941810168781085,1.4491505396155964,-0.8464467375807414,-0.5445262925617074,-0.9999876782542327
44,-1.329246300787942,-0.17594950088267605,1.502237604860277,0.689019587416622,-0.6860613906062598,-1.4738740330358808,1.0801942518745735,1.0964540791150297,-0.02602711115756524,-0.6767471867961341,-0.3476968524036196,-0.14832865953661087,1.90914630601429,-0.3795965607351041,-1.0335242333388988,-0.7920330143718004,1.4982983325951411,0.7683144416917101,-1.2117822377464433,-0.2627975221685298,-0.7920355392809209,1.498297199511086,0.7683163817888309,-1.2117808243769796,-0.2627972176420164,1.375337012440465,-0.8513856455670193,-0.5585236952075591,-1.0003199098326607,1.034892238166775
45,-0.699948607692708,1.5442371038925433,0.45674677048136997,-1.3821048525535027,0.08106958587232534,-0.029318307045317106,-0.019549642921581473,-0.6939197681896705,-1.0848627815120344,1.8276504996686869,-0.32919894213615036,1.7223348459760341,-0.5597990327124464,-1.2118384197234267,0.3785015485960231,0.6479626194657635,0.08574128980908417,-1.4392959087306374,-0.7084038229398543,1.413995822395664,0.6479600806062091,0.0857415204009565,-1.4392949919153937,-0.70840428344212,1.4139976743503684,-0.7817246069670748,-0.3857760223754551,-0.9830833395057145,1.7685181176141167,0.3820658512341273
46,1.0427048184482763,0.024076527270897718,-1.6983353682218336,-0.32781203379086993,0.9593660562934373,-0.4352372802199341,-0.7996921567437156,-1.010972405244634,0.5630588700059019,1.6828429722023668,0.8518133640697533,-0.8157903874644481,-1.292249432256534,-0.13015420105633485,1.386380656707539,-0.14811837944735662,-1.3298135296586058,-0.7634721748813134,0.8810971314310745,1.3603069525562013,-0.14811834330739707,-1.3298132994887104,-0.763472850097888,0.881098718030225,1.3603057748637706,-0.6626197332470897,-1.3101761682028066,1.6729067087191567,0.16981766041019666,0.1300715323205419
47,-0.30110968043682346,-1.1929304048021678,-0.48330855646827886,0.18315926095108337,1.7941893807561595,-1.0523393694641552,-1.2514582897488256,0.23197146881105876,1.287300601388873,0.7845255890130135,-0.82439245555599,-1.1958221050767492,-0.28989613063588104,0.8923377189724377,1.4177729722961954,-1.4278126170563143,-0.945693951832249,0.45430545160101393,0.8622502315014002,1.0569508857861294,-1.4278124851496536,-0.9456945179621338,0.4543070220535357,0.8622495102706721,1.056950470787526,-1.425230172701061,1.6666754043434053,0.10875374979779884,0.06755768513025251,-0.41775666657039484
