Date,Open,High,Low,Close,Adj Close,Volume
2015-07-10,43.131699,43.395100,42.536598,42.985401,40.478699,1886956
2015-07-13,43.073200,43.414600,42.361000,42.565800,40.083569,1264651
2015-07-14,42.458500,42.858501,42.214600,42.390202,39.918217,932164
2015-07-15,42.722000,42.819500,41.922001,42.214600,39.752853,8693489
2015-07-16,42.390202,42.692699,41.863400,41.970699,39.523170,1634962
2015-07-17,42.526798,42.536598,41.990200,42.097599,39.642670,958997
2015-07-20,42.507301,43.356098,42.097599,43.131699,40.616470,2914956
2015-07-21,44.048801,46.526798,44.048801,46.146301,43.455269,16914309
2015-07-22,46.000000,46.224400,44.878101,45.570702,42.913242,7918651
2015-07-23,45.658501,46.214600,45.287800,45.629299,42.968422,5426379
2015-07-24,45.619499,46.370701,45.463402,46.282902,43.583912,4060076
2015-07-27,46.019501,46.243900,45.043900,45.795101,43.124554,2794705
2015-07-28,45.726799,46.829300,45.726799,46.282902,43.583912,5193385
2015-07-29,46.117100,46.761002,45.853699,46.146301,43.455269,1539771
2015-07-30,46.331699,46.468300,46.000000,46.146301,43.455269,2093558
2015-07-31,46.126801,46.243900,45.756100,46.039001,43.354225,2112959
2015-08-03,45.561001,46.341499,45.375599,46.019501,43.335857,1808918
2015-08-04,45.756100,46.585400,45.492699,45.707298,43.041866,2008847
2015-08-05,45.882900,45.902401,44.546299,45.024399,42.398796,2609225
2015-08-06,45.385399,45.639000,44.878101,45.317101,42.674423,1421239
2015-08-07,45.336601,45.561001,45.180500,45.317101,42.674423,1192687
2015-08-10,44.887798,45.795101,44.497601,45.053699,42.426384,3281308
2015-08-11,44.878101,44.975601,44.165901,44.380501,41.792442,2479005
2015-08-12,44.351200,44.361000,43.238998,43.756100,41.204453,2921746
2015-08-13,43.902401,44.370701,43.756100,43.980499,41.415775,3437974
2015-08-14,43.980499,44.029301,43.229301,43.424400,40.892101,1051151
2015-08-17,43.941502,43.941502,42.975601,43.180500,40.662418,1616365
2015-08-18,42.946301,43.424400,42.643902,43.229301,40.708378,2333309
2015-08-19,43.892700,43.892700,42.331699,42.848801,40.350067,2805723
2015-08-20,42.868301,42.926800,42.048801,42.273201,39.808022,2075486
2015-08-21,42.048801,42.068298,40.507301,40.799999,38.420742,3109037
2015-08-24,39.512199,40.370701,36.653702,39.902401,37.690960,8744792
2015-08-25,40.965900,41.463402,40.029301,40.224400,37.995110,2757438
2015-08-26,41.219501,41.219501,38.624401,39.639000,37.442165,5012802
2015-08-27,39.970699,41.443901,39.804901,41.365799,39.073250,4720812
2015-08-28,40.595100,41.824402,40.595100,41.297600,39.008842,6699850
2015-08-31,41.180500,41.951199,40.487801,41.873199,39.552532,3809284
2015-09-01,41.648800,41.941502,40.331699,40.604900,38.354523,2752505
2015-09-02,40.975601,41.336601,40.009800,40.575600,38.326851,1797678
2015-09-03,40.741501,41.404900,40.234100,40.965900,38.695518,2141645
2015-09-04,40.946301,41.092701,40.604900,40.936600,38.667843,2205356
2015-09-07,40.702400,40.829300,40.126801,40.478100,38.234756,599239
2015-09-08,40.585400,41.112202,40.536598,40.956100,38.686264,2501339
2015-09-09,40.946301,41.453701,40.946301,41.121899,38.842869,1390737
2015-09-10,40.975601,41.648800,40.956100,41.453701,39.156284,1371953
2015-09-11,41.443901,41.443901,40.526798,40.799999,38.538818,2047403
2015-09-14,40.536598,41.121899,40.517101,40.848801,38.584900,1247970
2015-09-15,41.561001,41.687801,40.917099,41.317101,39.027260,1205575
2015-09-17,41.658501,41.892700,40.682899,41.541500,39.239223,3092844
2015-09-18,41.024399,41.834099,40.975601,41.482899,39.183861,6293897
2015-09-21,41.034100,41.463402,40.595100,40.780499,38.520393,1703582
2015-09-22,40.585400,40.585400,39.658501,40.224400,37.995110,2421299
2015-09-23,40.126801,40.497601,39.902401,40.361000,38.124146,2021908
2015-09-24,40.000000,40.204899,39.512199,39.931702,37.718639,1847407
2015-09-25,39.658501,41.561001,39.658501,40.780499,38.520393,1781982
2015-09-28,40.243900,41.356098,39.180500,39.951199,37.737049,2078116
2015-09-29,39.570702,40.604900,39.561001,39.902401,37.690960,1522930
2015-09-30,40.195099,40.878101,40.195099,40.497601,38.253170,2322027
2015-10-01,40.507301,41.034100,40.409801,40.965900,38.695518,2654213
2015-10-02,40.799999,40.956100,40.077999,40.839001,38.575657,1530112
2015-10-05,40.975601,41.463402,40.975601,41.238998,38.953484,1473450
2015-10-06,41.102402,41.463402,40.975601,41.131699,38.852127,1842616
2015-10-07,41.268299,41.463402,40.682899,40.741501,38.483559,6529301
2015-10-08,40.741501,42.351200,40.692699,41.970699,39.644630,4492232
2015-10-09,42.087799,44.000000,41.970699,43.902401,41.469276,7200686
2015-10-12,43.902401,44.009800,43.053699,43.492699,41.082279,2480742
2015-10-13,43.395100,43.834099,43.024399,43.590199,41.174374,2096754
2015-10-14,43.512199,44.117100,42.956100,43.902401,41.469276,2363255
2015-10-15,44.136600,44.292702,43.121899,43.463402,41.054611,1476519
2015-10-16,43.707298,43.843899,43.336601,43.658501,41.238899,2165100
2015-10-19,43.424400,44.234100,43.248798,44.048801,41.607563,1534473
2015-10-20,43.317101,44.292702,43.317101,44.234100,41.782593,2871699
2015-10-21,44.682899,45.180500,43.424400,44.224400,41.773434,4197623
2015-10-22,44.146301,44.731701,43.180500,43.736599,41.312668,3925934
2015-10-23,43.736599,43.902401,42.497601,43.238998,40.842640,4125634
2015-10-26,42.780499,44.136600,42.673199,43.404900,40.999344,2722514
2015-10-27,43.473202,43.795101,42.156101,42.673199,40.308197,2147261
2015-10-28,42.829300,43.200001,42.224400,43.082901,40.695194,2058724
2015-10-29,42.965900,43.746300,42.253700,43.346298,40.943993,1549949
2015-10-30,43.356098,43.356098,41.521900,41.795101,39.478764,3115502
2015-11-03,41.912201,42.487801,41.804901,42.195099,39.856590,2968323
2015-11-04,42.195099,43.209801,42.195099,42.526798,40.169910,3160741
2015-11-05,42.458500,43.131699,42.458500,42.624401,40.262108,1160905
2015-11-06,43.209801,43.209801,41.404900,41.512199,39.211536,2703917
2015-11-09,41.463402,41.785400,39.775600,40.770699,38.511139,3271482
2015-11-10,39.834099,40.848801,39.834099,40.751202,38.492714,2358550
2015-11-11,40.536598,41.092701,40.048801,40.185398,37.958275,1103849
2015-11-12,40.048801,40.624401,39.512199,39.775600,37.571182,1897543
2015-11-13,39.795101,40.429298,39.307301,39.453701,37.267128,1455458
2015-11-17,40.819500,40.956100,39.434200,39.492699,37.303963,1385467
2015-11-18,39.570702,41.258499,39.570702,41.082901,38.806034,1829625
2015-11-19,41.453701,41.853699,40.975601,41.102402,38.824455,1191729
2015-11-20,41.102402,42.185398,41.102402,41.882900,39.561695,1510810
2015-11-23,41.882900,41.951199,41.278000,41.824402,39.506447,948092
2015-11-24,41.707298,41.951199,41.151199,41.443901,39.264381,1507331
2015-11-25,41.209801,41.843899,40.829300,41.424400,39.245899,1190741
2015-11-26,41.209801,41.658501,40.497601,40.956100,38.802227,610815
2015-11-27,40.975601,41.756100,40.019501,41.434200,39.255184,1198213
2015-11-30,41.492699,41.804901,39.853699,40.039001,37.933365,7137475
2015-12-01,40.302399,40.653702,39.580502,40.575600,38.441742,2226255
2015-12-02,40.575600,40.575600,39.073200,39.180500,37.120007,4453923
2015-12-03,39.395100,40.224400,39.073200,39.258499,37.193905,3005756
2015-12-04,39.170700,39.443901,38.058498,38.526798,36.500683,3270949
2015-12-07,38.887798,38.917099,37.482899,37.882900,35.890648,1717773
2015-12-08,37.882900,38.985401,37.278000,38.624401,36.593159,2680593
2015-12-09,38.536598,39.512199,37.756100,38.234100,36.223381,2169676
2015-12-10,38.058498,38.624401,37.902401,38.497601,36.473022,1242750
2015-12-11,38.068298,38.595100,37.668301,38.409801,36.389843,2414864
2015-12-14,38.595100,38.956100,37.609798,38.595100,36.565392,2028163
2015-12-15,38.829300,39.941502,38.614601,39.082901,37.027542,3309509
2015-12-16,39.521900,39.960999,38.292702,38.556099,36.528439,2135218
2015-12-17,38.712200,39.502399,38.204899,39.170700,37.110733,1675622
2015-12-18,39.229301,39.229301,37.756100,37.843899,35.853699,5142032
2015-12-21,39.121899,39.121899,37.970699,38.097599,36.094059,2291846
2015-12-22,38.195099,38.195099,37.512199,37.756100,35.770519,3500573
2015-12-23,37.629299,38.536598,37.580502,38.165901,36.158772,1891758
2015-12-24,38.507301,38.634201,38.156101,38.312199,36.297367,463766
2015-12-28,38.663399,38.965900,38.146301,38.341499,36.325130,967127
2015-12-29,38.438999,38.634201,38.156101,38.263401,36.251141,703725
2015-12-30,38.556099,38.634201,37.463402,37.521900,35.548634,1924191
2015-12-31,37.317101,38.029301,37.160999,37.561001,35.585670,713252
2016-01-04,37.414600,38.331699,36.682899,37.765900,35.779804,1274431
2016-01-05,37.658501,38.136600,36.975601,37.629299,35.650383,2402198
2016-01-06,37.268299,37.678101,36.829300,37.131699,35.178951,2852506
2016-01-07,36.868301,37.063400,34.536598,35.570702,33.700047,6154650
2016-01-08,36.097599,36.829300,35.326801,35.521900,33.653816,3305997
2016-01-11,35.521900,36.663399,35.521900,36.331699,34.421021,2074769
2016-01-12,36.341499,36.946301,35.385399,36.302399,34.393272,1723329
2016-01-13,36.302399,37.082901,36.146301,36.341499,34.430309,3963796
2016-01-14,36.341499,37.024399,35.619499,36.946301,35.003307,2281030
2016-01-15,36.243900,36.634201,35.609798,35.931702,34.042068,3903828
2016-01-18,36.097599,36.097599,34.975601,35.268299,33.413548,770809
2016-01-19,35.521900,35.892700,34.536598,35.131699,33.284126,2785220
2016-01-20,34.926800,34.946301,33.356098,34.790199,32.960594,3898607
2016-01-21,34.829300,35.609798,34.419498,35.336601,33.478264,3352384
2016-01-22,35.707298,36.546299,35.609798,35.912201,34.023586,1712943
2016-01-25,35.902401,35.902401,35.034100,35.297600,33.441315,1184900
2016-01-26,35.248798,35.512199,34.887798,35.034100,33.191666,1822442
2016-01-27,35.014599,35.756100,34.361000,35.112202,33.265656,3792938
2016-01-28,35.151199,36.517101,34.985401,35.238998,33.385784,2463947
2016-01-29,35.131699,36.731701,35.053699,36.507301,34.587383,5760385
2016-02-02,36.107300,36.136600,34.878101,35.521900,33.653816,3275763
2016-02-03,35.551201,36.039001,34.926800,35.629299,33.755562,4564772
2016-02-04,35.804901,36.936600,35.678101,36.253700,34.347122,6976411
2016-02-05,36.312199,36.351200,35.824402,35.951199,34.060539,1731686
2016-02-08,36.000000,36.000000,34.156101,34.321899,32.516922,2207791
2016-02-09,34.253700,35.365799,33.756100,35.141499,33.293411,1986850
2016-02-10,35.317101,36.292702,34.985401,35.102402,33.256374,2143885
2016-02-11,34.634201,35.463402,34.019501,35.326801,33.468979,2240969
2016-02-12,35.121899,35.697601,34.799999,35.463402,33.598389,1924950
2016-02-15,35.463402,35.707298,35.238998,35.580502,33.709335,549013
2016-02-16,35.756100,36.497601,35.707298,36.390202,34.476456,2034209
2016-02-17,36.565800,37.238998,35.453701,36.136600,34.236187,6501484
2016-02-18,36.575600,36.858501,35.599998,35.639000,33.764751,3563327
2016-02-19,35.765900,36.195099,35.268299,35.434200,33.570728,2165587
2016-02-22,35.619499,36.341499,35.307301,35.512199,33.644623,2452380
2016-02-23,35.570702,35.990200,35.385399,35.804901,33.921936,3375694
2016-02-24,35.980499,36.341499,34.653702,35.990200,34.216942,2611138
2016-02-25,36.302399,36.487801,35.902401,36.331699,34.541615,4485171
2016-02-26,36.497601,36.585400,35.970699,36.107300,34.328270,1752412
2016-02-29,36.107300,37.336601,35.756100,37.053699,35.228046,4696642
2016-03-01,37.063400,38.312199,37.063400,38.165901,36.285442,8384488
2016-03-02,38.243900,38.517101,38.048801,38.253700,36.368923,7558102
2016-03-03,38.370701,38.682899,38.097599,38.624401,36.721359,3908974
2016-03-04,38.731701,40.321899,38.634201,38.858501,36.943916,4250193
2016-03-07,39.014599,40.487801,38.536598,40.351200,38.363075,5404814
2016-03-08,40.204899,40.438999,39.521900,40.048801,38.075573,5170215
2016-03-09,40.468300,40.936600,40.107300,40.282902,38.298138,2765788
2016-03-10,40.546299,40.585400,39.131699,40.370701,38.381611,3070908
2016-03-11,40.487801,40.956100,40.146301,40.302399,38.316681,1903222
2016-03-14,40.302399,41.248798,40.302399,41.102402,39.077259,3220744
2016-03-15,41.073200,41.073200,40.000000,40.156101,38.177589,2411959
2016-03-16,40.000000,41.434200,39.863400,41.248798,39.216450,2789659
2016-03-17,41.356098,42.341499,40.692699,40.946301,38.928856,4196119
2016-03-18,40.936600,42.146301,40.497601,41.151199,39.123657,4682605
2016-03-22,41.707298,42.146301,41.170700,41.326801,39.290607,1960058
2016-03-23,41.385399,42.468300,41.317101,42.331699,40.245995,2027784
2016-03-28,41.951199,42.400002,41.570702,41.873199,39.810085,1088001
2016-03-29,41.931702,42.682899,40.965900,41.473202,39.429798,2854409
2016-03-30,41.599998,42.136600,40.682899,41.561001,39.513264,2958351
2016-03-31,41.599998,42.126801,40.946301,41.297600,39.262848,2917791
2016-04-01,41.951199,41.951199,40.497601,40.673199,38.669205,1536299
2016-04-04,40.634201,40.770699,39.590199,40.263401,38.279598,1908913
2016-04-05,40.292702,40.819500,39.619499,40.321899,38.335217,2534797
2016-04-06,40.029301,41.648800,40.029301,41.424400,39.383396,1901491
2016-04-07,41.443901,41.443901,40.331699,40.926800,38.910313,2538363
2016-04-08,41.073200,41.365799,40.331699,40.448799,38.455860,1222446
2016-04-11,40.878101,41.043900,40.458500,40.614601,38.613495,1598868
2016-04-12,40.965900,41.317101,40.682899,41.238998,39.207127,1996454
2016-04-13,41.278000,42.438999,41.131699,42.126801,40.051182,2421336
2016-04-14,42.243900,42.926800,41.873199,42.448799,40.357319,3342117
2016-04-15,42.799999,42.868301,42.165901,42.380501,40.292389,3448841
2016-04-18,41.853699,42.907299,41.590199,42.058498,39.986252,2722370
2016-04-19,42.400002,43.707298,42.400002,43.473202,41.331257,6239810
2016-04-20,43.541500,44.878101,43.346298,44.702400,42.499882,5491928
2016-04-21,42.829300,43.082901,41.658501,42.380501,40.292389,15478804
2016-04-22,42.175598,42.175598,39.512199,40.956100,38.938171,17214708
2016-04-25,40.878101,41.151199,40.243900,41.082901,39.058727,5669051
2016-04-26,40.595100,42.136600,40.585400,41.902401,39.837845,4062161
2016-04-27,41.902401,43.121899,41.824402,42.897598,40.784008,4203788
2016-04-28,42.829300,43.121899,41.541500,42.634201,40.533592,4404950
2016-04-29,42.438999,42.926800,41.951199,42.370701,40.283073,885223
2016-05-02,41.960999,42.351200,41.219501,41.873199,39.810085,1657940
2016-05-03,41.707298,41.756100,41.004902,41.629299,39.578197,2317702
2016-05-04,41.063400,41.658501,40.204899,40.575600,38.576420,7952675
2016-05-05,40.575600,41.131699,40.058498,40.917099,38.901085,1840811
2016-05-06,40.497601,40.975601,40.390202,40.722000,38.715599,2251458
2016-05-09,40.917099,40.975601,40.487801,40.965900,38.947483,1755711
2016-05-10,40.995098,41.180500,40.731701,41.053699,39.030964,1807762
2016-05-11,40.878101,40.936600,39.678101,40.156101,38.177589,2567756
2016-05-12,40.731701,41.073200,40.400002,41.014599,38.993790,2109504
2016-05-13,40.507301,40.917099,40.009800,40.614601,38.613495,1601107
2016-05-16,40.682899,40.731701,39.814602,40.058498,38.084797,2905741
2016-05-17,39.824402,40.292702,39.121899,39.209801,37.277912,4100414
2016-05-18,39.141499,39.492699,38.897598,39.053699,37.129505,3742466
2016-05-19,38.926800,39.395100,38.546299,38.868301,36.953239,3624209
2016-05-20,39.121899,39.814602,39.121899,39.521900,37.574635,2414509
2016-05-23,39.580502,39.609798,39.112202,39.404900,37.463398,1949637
2016-05-24,39.346298,39.404900,39.053699,39.336601,37.517483,1882181
2016-05-25,39.385399,39.785400,38.897598,38.985401,37.182514,8062053
2016-05-26,39.024399,39.180500,38.478100,38.917099,37.117378,4694409
2016-05-27,39.014599,39.014599,37.951199,38.604900,36.819622,4778823
2016-05-30,38.741501,39.024399,38.624401,38.673199,36.884754,563060
2016-05-31,38.731701,38.731701,37.609798,37.882900,36.131001,6746589
2016-06-01,38.438999,39.170700,37.843899,38.585400,36.801010,3340722
2016-06-02,38.790199,39.258499,38.263401,38.809799,37.015045,2891113
2016-06-03,39.356098,39.356098,38.673199,38.848801,37.052235,1496162
2016-06-06,39.258499,39.268299,38.673199,38.897598,37.098774,1261470
2016-06-07,39.238998,39.521900,38.663399,39.336601,37.517483,2628094
2016-06-08,39.541500,39.795101,39.258499,39.629299,37.796642,3065338
2016-06-09,39.795101,39.795101,38.946301,39.004902,37.201118,1803402
2016-06-10,39.063400,39.336601,38.497601,38.565800,36.782322,2120416
2016-06-13,38.556099,38.556099,38.048801,38.087799,36.326431,1559529
2016-06-14,38.517101,38.517101,37.561001,37.707298,35.963520,8340865
2016-06-15,38.263401,38.819500,38.029301,38.478100,36.698681,2440561
2016-06-16,38.643902,39.443901,37.970699,39.112202,37.303452,2688547
2016-06-17,38.829300,39.073200,38.507301,38.585400,36.801010,2511515
2016-06-20,39.024399,39.473202,39.004902,39.121899,37.312702,1653400
2016-06-21,39.317101,39.317101,38.312199,38.409801,36.633533,2828828
2016-06-22,38.302399,38.556099,38.146301,38.458500,36.679985,2125442
2016-06-23,38.809799,39.521900,38.556099,39.170700,37.359245,1901402
2016-06-24,37.073200,38.097599,36.878101,37.609798,35.870529,5852382
2016-06-27,37.541500,37.541500,36.400002,36.565800,34.874809,3597656
2016-06-28,36.634201,37.687801,36.419498,36.575600,34.884163,3018788
2016-06-29,37.248798,37.551201,36.780499,37.034100,35.321461,2269605
2016-06-30,36.653702,38.429298,36.653702,37.707298,35.963520,2536146
2016-07-01,38.117100,38.341499,37.541500,37.765900,36.019413,782355
2016-07-04,37.951199,38.458500,37.717098,37.902401,36.149605,283516
2016-07-05,37.707298,38.048801,36.917099,37.307301,35.582024,2267244
2016-07-06,36.887798,37.248798,36.604900,37.004902,35.293610,3029466
2016-07-07,37.073200,37.141499,36.653702,36.770699,35.070240,2499759
2016-07-08,36.643902,37.268299,36.643902,37.170700,35.451744,1416106
2016-07-11,37.229301,37.609798,36.692699,37.063400,35.349396,2969444
2016-07-12,37.092701,38.039001,37.092701,37.902401,36.149605,3797638
2016-07-13,37.951199,38.341499,37.707298,37.843899,36.093807,4015252
2016-07-14,37.824402,38.273201,37.717098,37.970699,36.214737,3853701
2016-07-15,38.048801,38.282902,37.765900,38.117100,36.354370,1724726
2016-07-18,38.077999,38.419498,37.756100,38.341499,36.568398,1468652
2016-07-19,38.068298,38.487801,37.990200,38.331699,36.559052,1614676
2016-07-20,38.048801,38.975601,38.048801,38.829300,37.033630,2167296
2016-07-21,38.975601,38.975601,38.243900,38.761002,36.968498,1743281
2016-07-22,38.556099,38.975601,38.253700,38.751202,36.959148,1135710
2016-07-25,38.429298,39.004902,37.892700,38.390202,36.614845,1450475
2016-07-26,38.438999,38.536598,37.375599,37.521900,35.786697,1703480
2016-07-27,37.404900,38.438999,37.404900,38.224400,36.456707,2616853
2016-07-28,38.146301,39.804901,37.795101,39.619499,37.787296,6231217
2016-07-29,39.463402,39.951199,38.692699,39.863400,38.019920,3461591
2016-08-01,39.863400,40.858501,39.278000,40.634201,38.755066,4210479
2016-08-02,40.643902,40.848801,39.765900,40.029301,38.178146,5099976
2016-08-03,40.146301,40.390202,39.609798,39.892700,38.047863,1915069
2016-08-04,40.234100,40.234100,38.731701,39.365799,37.545322,1823928
2016-08-05,39.902401,40.585400,39.453701,40.448799,38.578251,3164796
2016-08-08,40.000000,41.414600,40.000000,41.073200,39.173771,5215240
2016-08-09,41.073200,41.317101,40.536598,41.082901,39.183014,4034861
2016-08-10,40.653702,41.219501,40.107300,40.643902,38.764328,2428432
2016-08-11,40.682899,41.248798,40.526798,41.102402,39.201618,3347163
2016-08-12,41.258499,42.195099,40.858501,41.756100,39.825077,4338826
2016-08-15,41.765900,42.936600,41.639000,42.487801,40.522945,9350159
2016-08-16,42.487801,43.453701,42.341499,42.702400,40.727627,2879245
2016-08-17,42.341499,42.926800,41.570702,41.863400,39.927422,2450556
2016-08-18,41.863400,42.995098,41.765900,42.887798,40.904449,2753393
2016-08-19,43.024399,43.024399,42.351200,42.673199,40.699776,1663380
2016-08-22,42.634201,42.643902,41.765900,42.556099,40.588093,1856404
2016-08-23,42.487801,43.073200,41.951199,42.039001,40.094910,3568338
2016-08-24,41.951199,43.014599,41.668301,42.917099,41.054466,2677326
2016-08-25,42.868301,43.073200,41.951199,42.965900,41.101154,2526539
2016-08-26,43.112202,43.219501,41.658501,42.107300,40.279812,4013600
2016-08-29,42.117100,42.234100,41.102402,41.882900,40.065147,1412296
2016-08-30,41.443901,42.663399,41.443901,42.507301,40.662464,2014584
2016-08-31,42.195099,42.819500,41.775600,42.243900,40.410492,5208800
2016-09-01,42.361000,43.219501,42.029301,42.975601,41.110435,4976534
2016-09-02,42.634201,43.609798,42.634201,43.521900,41.633018,3061377
2016-09-05,43.746300,43.902401,42.975601,43.502399,41.614368,513123
2016-09-06,43.678101,44.380501,43.434200,44.165901,42.249073,5640235
2016-09-07,43.834099,44.829300,43.756100,44.478100,42.547726,3309126
2016-09-08,44.858501,44.858501,44.195099,44.517101,42.585030,1333948
2016-09-09,43.873199,44.390202,43.521900,43.765900,41.866432,3399425
2016-09-12,43.707298,44.146301,42.546299,43.707298,41.810371,3988228
2016-09-13,43.580502,43.580502,42.497601,43.063400,41.194416,4642820
2016-09-14,42.975601,43.414600,42.634201,43.034100,41.166393,3858298
2016-09-15,42.887798,43.609798,42.390202,42.868301,41.007790,4928854
2016-09-19,42.868301,43.141499,42.712200,42.887798,41.026440,2116808
2016-09-20,42.887798,43.238998,42.448799,42.887798,41.026440,1612726
2016-09-21,43.121899,43.151199,42.068298,42.653702,40.802502,3211924
2016-09-22,42.926800,43.502399,42.438999,43.229301,41.353119,4413594
2016-09-23,43.121899,43.541500,42.663399,43.287800,41.409081,2468318
2016-09-26,42.926800,43.229301,42.448799,42.790199,40.933079,1626097
2016-09-27,42.478100,44.146301,42.175598,43.960999,42.053066,3285286
2016-09-28,43.317101,44.458500,43.317101,44.243900,42.323685,2283400
2016-09-29,44.458500,44.702400,42.878101,43.082901,41.213074,2412302
2016-09-30,43.804901,43.804901,42.156101,42.341499,40.503849,3356995
2016-10-03,42.829300,42.917099,41.658501,42.321899,40.485104,3318298
2016-10-04,42.438999,44.000000,42.331699,43.814602,41.913025,3456823
2016-10-05,43.326801,44.204899,43.024399,43.853699,41.950417,1465895
2016-10-06,44.195099,44.195099,43.346298,43.551201,41.661053,1423012
2016-10-07,43.726799,44.009800,42.975601,43.209801,41.334469,1240061
2016-10-10,43.873199,44.448799,43.687801,44.165901,42.249073,1719949
2016-10-11,43.941502,44.438999,43.043900,43.892700,41.987728,1715178
2016-10-12,43.912201,43.941502,43.160999,43.619499,41.726383,940221
2016-10-13,43.190201,43.707298,42.799999,43.375599,41.493076,1673661
2016-10-14,43.219501,43.687801,43.063400,43.287800,41.409081,1281293
2016-10-17,43.219501,43.521900,42.653702,42.956100,41.091785,2175983
2016-10-18,43.356098,44.000000,43.219501,43.853699,41.950417,3310039
2016-10-19,43.873199,44.878101,43.873199,44.712200,42.771664,4025872
2016-10-20,44.634201,44.634201,43.941502,44.273201,42.351711,909354
2016-10-21,43.238998,44.195099,43.238998,44.068298,42.155701,942254
2016-10-24,43.902401,44.390202,43.902401,44.341499,42.417046,919812
2016-10-25,44.409801,44.546299,43.931702,44.107300,42.193016,1412663
2016-10-26,44.087799,44.390202,42.731701,44.175598,42.258350,1459782
2016-10-27,44.400002,44.663399,43.951199,44.409801,42.482384,1657993
2016-10-28,44.438999,45.160999,43.453701,44.702400,42.762283,2299184
2016-10-31,44.731701,44.965900,43.922001,44.097599,42.183735,1836417
2016-11-01,44.312199,44.497601,42.438999,42.946301,41.082405,2569567
2016-11-03,42.975601,43.902401,42.575600,43.258499,41.381050,2824945
2016-11-04,43.190201,44.175598,41.970699,42.556099,40.709137,5269593
2016-11-07,43.365799,44.185398,42.731701,43.258499,41.381050,6166121
2016-11-08,43.902401,44.682899,43.414600,43.951199,42.043694,3259057
2016-11-09,40.965900,43.385399,40.556099,42.253700,40.419865,4191191
2016-11-10,43.658501,43.658501,40.117100,41.034100,39.253185,5664073
2016-11-11,41.034100,42.731701,40.604900,42.077999,40.251785,5629050
2016-11-14,42.087799,42.429298,40.292702,40.663399,38.898575,3883547
2016-11-15,41.141499,42.429298,40.985401,41.775600,39.962517,4364641
2016-11-16,41.834099,43.365799,40.936600,42.751202,40.895767,5443639
2016-11-17,43.209801,43.219501,41.561001,41.824402,40.009193,2283437
2016-11-18,41.795101,43.326801,41.463402,43.102402,41.231724,6414222
2016-11-22,42.077999,44.517101,42.077999,43.053699,41.185139,3408186
2016-11-23,43.053699,44.361000,42.907299,43.824402,42.044468,6949222
2016-11-24,43.756100,44.165901,43.521900,43.804901,42.025753,1115652
2016-11-25,44.380501,46.780499,43.902401,46.331699,44.449924,3819807
2016-11-28,46.243900,47.414600,45.970699,47.287800,45.367191,4824109
2016-11-29,47.570702,48.039001,46.585400,47.424400,45.498249,4037903
2016-11-30,47.482899,48.673199,46.897598,47.863400,45.919418,7312444
2016-12-01,47.043900,49.160999,47.043900,47.912201,45.966236,5077651
2016-12-02,48.370701,48.370701,45.853699,46.878101,44.974133,5021731
2016-12-05,47.882900,48.429298,46.390202,47.404900,45.479538,5063382
2016-12-06,47.268299,47.804901,46.039001,46.731701,44.833683,3909212
2016-12-07,46.897598,48.780499,46.429298,48.702400,46.724342,5294135
2016-12-08,48.692699,49.004902,48.097599,48.702400,46.724342,3708820
2016-12-09,48.634201,49.414600,48.204899,49.209801,47.211132,6805720
2016-12-13,49.209801,49.756100,48.302399,48.536598,46.565269,6957170
2016-12-14,50.490002,50.490002,48.549999,48.959999,46.971478,4696909
2016-12-15,48.889999,49.900002,48.880001,49.450001,47.441578,2955759
2016-12-16,49.450001,49.980000,47.700001,48.340000,46.376667,6993778
2016-12-19,48.250000,49.380001,48.250000,48.619999,46.645290,1337798
2016-12-20,48.480000,49.189999,46.509998,46.610001,44.716927,2680087
2016-12-21,46.740002,47.490002,46.500000,46.860001,44.956776,2194275
2016-12-22,46.860001,47.590000,46.400002,47.299999,45.378899,2064413
2016-12-23,47.500000,48.000000,46.549999,47.680000,45.743462,856493
2016-12-26,47.200001,47.680000,46.610001,47.000000,45.091084,142819
2016-12-27,47.270000,48.290001,46.799999,47.080002,45.167839,952188
2016-12-28,47.000000,47.950001,46.799999,47.549999,45.618744,1357604
2016-12-29,47.900002,48.500000,47.770000,48.330002,46.367062,1113482
2016-12-30,48.500000,48.500000,46.330002,47.099998,45.187016,2022229
2017-01-02,47.889999,47.889999,46.939999,47.099998,45.187016,89976
2017-01-03,47.750000,47.889999,46.349998,46.700001,44.803261,1766145
2017-01-04,46.900002,48.389999,46.900002,48.230000,46.271130,3085147
2017-01-05,48.250000,51.660000,48.009998,51.029999,48.957405,6494493
2017-01-06,50.209999,52.000000,49.500000,50.480000,48.429741,4403670
2017-01-09,50.500000,51.000000,48.680000,49.599998,47.585484,3904575
2017-01-10,49.130001,50.500000,49.130001,50.029999,47.998020,1610324
2017-01-11,49.799999,50.790001,49.049999,50.279999,48.237862,1932382
2017-01-12,50.279999,50.799999,49.380001,49.770000,47.748585,1726942
2017-01-13,50.279999,51.299999,49.619999,51.049999,48.976593,4464050
2017-01-16,51.099998,51.130001,49.700001,50.209999,48.170708,436803
2017-01-17,50.950001,51.049999,50.000000,50.939999,48.871063,2814578
2017-01-18,51.000000,51.049999,50.080002,50.160000,48.122738,1757953
2017-01-19,50.009998,50.119999,48.799999,49.700001,47.681423,2006630
2017-01-20,49.980000,50.700001,49.439999,49.619999,47.604671,1500757
