Date,Open,High,Low,Close,Adj Close,Volume
2015-07-23,179.600006,180.960007,177.830002,180.339996,173.214417,685307
2015-07-24,179.970001,181.470001,179.720001,180.229996,173.108749,969041
2015-07-27,181.990005,182.029999,179.589996,180.809998,173.665848,462928
2015-07-28,181.229996,181.899994,175.570007,176.119995,169.161163,440254
2015-07-29,176.520004,183.470001,176.059998,182.830002,175.606033,506715
2015-07-30,182.300003,184.389999,179.830002,182.490005,175.279480,359524
2015-07-31,183.250000,186.449997,182.520004,185.509995,178.180145,713273
2015-08-03,184.000000,185.539993,181.100006,185.029999,177.719101,406011
2015-08-04,184.250000,188.000000,184.250000,186.899994,179.515213,788604
2015-08-05,187.369995,188.479996,183.509995,186.380005,179.015762,478323
2015-08-06,186.110001,186.949997,182.440002,183.779999,176.518509,152320
2015-08-07,183.750000,185.000000,181.009995,184.750000,177.450180,204558
2015-08-10,185.149994,185.839996,184.940002,185.500000,178.170547,103375
2015-08-11,185.500000,185.949997,181.990005,183.399994,176.153519,367243
2015-08-12,184.350006,184.350006,180.000000,181.589996,174.415039,737571
2015-08-13,182.990005,185.009995,177.039993,178.529999,171.475937,486998
2015-08-14,180.000000,185.039993,178.559998,180.029999,172.916672,303848
2015-08-17,180.050003,186.419998,180.050003,184.619995,177.325302,795076
2015-08-18,183.000000,185.690002,181.360001,182.720001,175.500366,540937
2015-08-19,182.000000,184.149994,180.110001,183.630005,176.374435,1131359
2015-08-20,182.000000,184.009995,182.000000,183.910004,176.643356,330153
2015-08-21,181.759995,183.800003,181.389999,181.690002,174.511063,1336449
2015-08-24,178.000000,178.000000,163.009995,173.500000,166.644669,1131429
2015-08-25,175.500000,183.699997,175.500000,180.070007,172.955093,761982
2015-08-26,183.490005,183.490005,174.490005,175.990005,169.036285,1159883
2015-08-27,176.500000,180.990005,175.800003,176.979996,169.987167,655342
2015-08-28,176.000000,181.000000,176.000000,179.350006,172.263535,771708
2015-08-31,178.899994,178.899994,174.899994,176.160004,169.199585,2855368
2015-09-01,176.990005,177.979996,174.550003,177.199997,170.198502,572947
2015-09-02,177.000000,179.630005,175.100006,179.119995,172.042618,433272
2015-09-03,179.100006,187.000000,179.029999,179.500000,172.407608,437929
2015-09-04,182.000000,182.000000,178.100006,180.539993,173.406509,420930
2015-09-07,176.000000,182.440002,176.000000,181.929993,174.741577,99385
2015-09-08,182.000000,184.990005,181.000000,184.440002,177.152435,499958
2015-09-09,184.990005,185.000000,182.580002,184.369995,177.085175,580154
2015-09-10,185.000000,185.000000,180.210007,182.960007,175.730896,469652
2015-09-11,183.009995,185.000000,182.720001,183.130005,175.894180,213259
2015-09-14,180.610001,183.960007,180.199997,183.039993,175.807739,326703
2015-09-15,183.960007,185.199997,183.050003,184.809998,177.507797,644919
2015-09-17,184.869995,188.470001,184.210007,187.559998,180.149139,488427
2015-09-18,185.850006,188.009995,185.839996,187.479996,180.072296,570349
2015-09-21,187.500000,188.649994,185.259995,186.889999,179.505615,95802
2015-09-22,183.750000,188.360001,180.050003,183.889999,176.624146,296808
2015-09-23,185.000000,185.000000,181.479996,182.389999,175.183411,397901
2015-09-24,181.610001,184.199997,180.520004,181.899994,174.712784,477996
2015-09-25,180.500000,183.289993,179.800003,181.240005,174.078873,234271
2015-09-28,176.160004,184.979996,176.160004,182.669998,175.452362,342302
2015-09-29,182.169998,183.929993,181.889999,182.529999,175.317902,417205
2015-09-30,182.500000,187.000000,182.500000,186.000000,178.650787,1164304
2015-10-01,185.000000,185.669998,183.000000,183.539993,176.287979,212463
2015-10-02,180.320007,186.399994,180.320007,185.889999,178.545151,127996
2015-10-05,187.000000,193.110001,184.949997,190.220001,182.704025,655730
2015-10-06,190.570007,192.000000,189.690002,191.880005,184.298447,1067658
2015-10-07,192.169998,193.960007,185.139999,186.979996,179.592072,509374
2015-10-08,190.000000,190.580002,188.990005,190.309998,182.790482,347773
2015-10-09,189.000000,192.979996,188.949997,189.679993,182.185364,317767
2015-10-12,191.990005,192.000000,190.339996,191.839996,184.260040,534595
2015-10-13,190.000000,192.009995,190.000000,191.550003,183.981491,1259385
2015-10-14,190.929993,196.000000,190.929993,195.720001,187.986725,278417
2015-10-15,196.690002,197.869995,192.990005,197.490005,189.686798,597391
2015-10-16,196.509995,200.059998,196.509995,197.630005,189.821274,384967
2015-10-19,197.750000,201.000000,196.179993,200.199997,192.289703,404430
2015-10-20,200.000000,201.250000,197.110001,200.759995,192.827576,558865
2015-10-21,202.139999,205.169998,200.250000,203.389999,195.353668,735910
2015-10-22,204.500000,213.000000,204.449997,206.089996,197.946991,1567422
2015-10-23,206.000000,209.490005,200.880005,203.300003,195.267227,685245
2015-10-26,203.460007,211.080002,203.460007,206.580002,198.417618,601401
2015-10-27,206.500000,209.979996,206.000000,208.940002,200.684372,933783
2015-10-28,208.320007,210.000000,206.919998,208.100006,199.877579,538119
2015-10-29,210.990005,210.990005,206.149994,208.059998,199.839157,462005
2015-10-30,208.000000,209.000000,206.539993,207.110001,198.926682,862862
2015-11-03,207.000000,217.089996,207.000000,214.660004,206.178375,1114722
2015-11-04,214.000000,214.500000,207.000000,212.320007,203.930847,580195
2015-11-05,207.100006,218.399994,207.100006,215.789993,207.263733,614097
2015-11-06,214.000000,214.889999,210.259995,211.360001,203.008743,503045
2015-11-09,212.000000,214.600006,208.270004,210.020004,201.721695,1108772
2015-11-10,205.020004,210.070007,205.020004,206.979996,198.801804,445584
2015-11-11,206.259995,210.979996,205.740005,206.070007,197.927780,1553361
2015-11-12,206.000000,208.720001,205.130005,206.449997,198.292755,274792
2015-11-13,205.110001,211.160004,204.500000,208.809998,200.559525,376955
2015-11-17,209.059998,210.000000,204.860001,207.020004,198.840256,298034
2015-11-18,207.000000,208.899994,203.059998,203.500000,195.459335,699645
2015-11-19,205.000000,213.050003,204.990005,209.979996,201.683273,670957
2015-11-20,209.339996,212.339996,206.509995,210.550003,202.230774,263933
2015-11-23,210.600006,210.770004,206.460007,207.169998,198.984314,249218
2015-11-24,206.130005,213.000000,205.289993,211.380005,203.027954,197522
2015-11-25,210.500000,210.839996,204.190002,204.759995,196.669540,943271
2015-11-26,207.899994,208.160004,205.000000,207.580002,199.378128,56744
2015-11-27,208.539993,208.539993,202.050003,203.330002,195.296051,278643
2015-11-30,205.000000,206.490005,200.889999,201.589996,193.624771,2210950
2015-12-01,203.410004,207.500000,201.529999,206.720001,198.552109,1176401
2015-12-02,206.869995,206.869995,202.009995,205.320007,197.207397,619519
2015-12-03,201.600006,205.679993,200.500000,201.179993,193.230972,446710
2015-12-04,206.490005,206.490005,199.850006,201.440002,193.480713,872865
2015-12-07,201.839996,202.000000,199.410004,201.449997,193.490311,354352
2015-12-08,200.500000,203.880005,197.619995,200.110001,192.203278,741252
2015-12-09,200.779999,201.190002,197.800003,199.110001,191.242783,461590
2015-12-10,198.800003,199.360001,196.919998,198.779999,190.925812,582570
2015-12-11,197.529999,199.000000,195.220001,197.380005,189.581146,465979
2015-12-14,194.419998,201.300003,193.490005,200.669998,192.741150,380057
2015-12-15,201.610001,205.729996,196.429993,203.619995,195.574570,661484
2015-12-16,205.660004,206.880005,201.020004,205.860001,197.726074,361320
2015-12-17,205.899994,208.399994,203.000000,207.000000,198.821030,702205
2015-12-18,208.100006,208.380005,204.479996,206.789993,198.619324,652790
2015-12-21,205.000000,207.119995,205.000000,205.839996,197.706848,362130
2015-12-22,207.990005,208.100006,206.000000,207.279999,199.089951,477332
2015-12-23,208.270004,208.800003,206.309998,207.009995,198.830627,231661
2015-12-24,206.690002,208.470001,204.169998,205.440002,197.322678,73651
2015-12-28,205.500000,209.110001,205.500000,207.270004,199.080368,152907
2015-12-29,207.649994,207.649994,203.419998,203.720001,195.670624,107005
2015-12-30,203.669998,206.179993,196.490005,200.360001,192.443390,546087
2015-12-31,199.759995,203.000000,199.759995,202.729996,194.719742,277218
2016-01-04,201.000000,203.449997,197.669998,202.929993,194.911835,269149
2016-01-05,203.000000,207.929993,201.990005,203.559998,195.516937,340736
2016-01-06,201.399994,202.699997,199.000000,199.800003,191.905518,647738
2016-01-07,200.000000,201.309998,196.460007,196.750000,188.976044,479277
2016-01-08,200.059998,206.949997,192.449997,192.929993,185.306961,544406
2016-01-11,201.000000,201.000000,191.500000,197.139999,189.350616,567001
2016-01-12,199.399994,199.399994,193.360001,194.449997,187.659485,438498
2016-01-13,195.009995,196.000000,190.149994,190.639999,183.982529,878285
2016-01-14,191.009995,193.520004,190.360001,191.639999,184.947617,744016
2016-01-15,193.490005,194.309998,187.270004,190.490005,183.837784,697848
2016-01-18,190.500000,193.000000,188.000000,188.639999,182.052383,117873
2016-01-19,190.100006,196.820007,188.009995,196.339996,189.483490,669388
2016-01-20,196.000000,196.270004,190.009995,195.160004,188.344696,508362
2016-01-21,192.880005,195.970001,190.800003,212.199997,204.789627,455847
2016-01-22,196.020004,204.500000,196.000000,202.279999,195.216034,961030
2016-01-25,200.000000,204.479996,196.009995,202.440002,195.370468,297588
2016-01-26,202.139999,208.000000,202.110001,202.639999,195.563477,292935
2016-01-27,203.649994,204.990005,199.000000,199.050003,192.098846,461430
2016-01-28,199.100006,205.490005,199.100006,199.979996,192.996368,395104
2016-01-29,204.899994,208.850006,202.919998,207.259995,200.022141,1562386
2016-02-02,207.880005,209.589996,204.100006,208.889999,201.595215,791191
2016-02-03,208.889999,215.000000,207.460007,211.929993,204.529053,1660482
2016-02-04,212.000000,217.979996,210.100006,217.009995,209.431641,907557
2016-02-05,215.000000,217.350006,214.600006,215.479996,207.955093,794383
2016-02-08,215.000000,215.789993,211.000000,213.979996,206.507477,560138
2016-02-09,213.990005,216.490005,210.889999,213.089996,205.648544,890952
2016-02-10,213.179993,216.339996,211.020004,212.479996,205.059860,939194
2016-02-11,212.000000,215.000000,207.000000,211.990005,204.586960,570018
2016-02-12,212.199997,215.490005,207.550003,212.550003,205.127411,453923
2016-02-15,215.500000,215.500000,213.190002,214.630005,207.134766,104905
2016-02-16,214.649994,216.119995,210.169998,212.130005,204.722076,465137
2016-02-17,212.490005,216.899994,212.160004,215.559998,208.032272,753789
2016-02-18,216.619995,216.789993,212.509995,214.389999,206.903152,372847
2016-02-19,215.020004,215.789993,210.720001,212.449997,205.030884,359286
2016-02-22,210.550003,215.800003,210.550003,213.690002,206.227600,450866
2016-02-23,215.250000,217.000000,212.050003,215.000000,207.491852,541776
2016-02-24,213.929993,216.729996,212.270004,214.990005,207.482208,729242
2016-02-25,212.050003,215.050003,211.009995,214.149994,206.671524,439576
2016-02-26,211.139999,214.630005,208.000000,211.100006,203.728043,243281
2016-02-29,211.000000,213.949997,209.500000,210.419998,203.071793,578565
2016-03-01,211.979996,216.429993,210.440002,215.750000,208.215668,1264855
2016-03-02,215.399994,217.690002,214.020004,216.929993,209.354446,934710
2016-03-03,215.000000,220.380005,214.500000,217.190002,209.605377,564027
2016-03-04,217.690002,225.139999,215.000000,220.360001,212.664673,962698
2016-03-07,222.690002,228.000000,217.899994,225.279999,217.412842,1012187
2016-03-08,225.279999,233.789993,219.699997,230.460007,222.411972,1490153
2016-03-09,230.850006,230.850006,225.229996,228.389999,220.414246,1866135
2016-03-10,228.000000,230.000000,223.039993,223.550003,215.743286,1008066
2016-03-11,223.550003,226.970001,223.000000,223.949997,216.129288,628142
2016-03-14,222.820007,228.479996,222.009995,225.889999,218.001556,555660
2016-03-15,225.990005,228.320007,222.500000,226.729996,218.812210,641877
2016-03-16,226.130005,228.339996,225.000000,227.110001,219.178940,962210
2016-03-17,228.250000,234.979996,227.800003,229.070007,221.070496,954928
2016-03-18,229.000000,234.830002,227.729996,229.089996,221.089798,1474425
2016-03-22,231.000000,236.119995,228.009995,233.000000,224.863251,819028
2016-03-23,233.000000,233.000000,229.000000,229.960007,221.929428,549522
2016-03-28,231.000000,232.600006,223.839996,224.570007,216.727661,278722
2016-03-29,226.250000,230.000000,224.570007,229.320007,221.311783,959992
2016-03-30,229.460007,233.990005,229.449997,232.119995,224.013977,1432989
2016-03-31,228.000000,233.960007,224.449997,229.720001,221.697815,1136235
2016-04-01,229.500000,229.520004,222.270004,224.820007,216.968918,536627
2016-04-04,224.649994,224.649994,219.000000,219.610001,211.940872,728558
2016-04-05,219.500000,222.429993,211.470001,212.270004,204.857193,1086349
2016-04-06,213.330002,215.500000,212.270004,213.250000,205.802979,1464790
2016-04-07,214.309998,219.779999,213.000000,219.199997,211.545181,905206
2016-04-08,219.580002,225.009995,218.550003,222.089996,214.334244,998764
2016-04-11,223.000000,224.949997,213.000000,214.000000,206.526764,666899
2016-04-12,215.000000,220.529999,213.699997,219.929993,212.249680,649734
2016-04-13,218.800003,223.000000,218.279999,219.039993,211.390747,698404
2016-04-14,219.050003,222.119995,218.500000,220.830002,213.118256,823771
2016-04-15,220.639999,221.399994,214.399994,218.979996,211.332855,401662
2016-04-18,218.490005,219.699997,210.000000,214.860001,207.356750,977157
2016-04-19,215.020004,222.000000,213.029999,220.929993,213.214752,971254
2016-04-20,220.000000,221.000000,215.929993,217.029999,209.450958,292416
2016-04-21,215.100006,219.259995,215.020004,216.320007,208.765762,260439
2016-04-22,216.300003,218.529999,215.020004,215.889999,208.350784,408014
2016-04-25,215.899994,218.940002,213.000000,217.460007,209.865936,476489
2016-04-26,217.000000,217.490005,213.000000,213.380005,205.928436,630619
2016-04-27,214.440002,216.800003,213.500000,216.279999,208.727142,252172
2016-04-28,215.000000,219.800003,213.600006,217.630005,210.029999,485062
2016-04-29,219.000000,219.789993,215.500000,218.190002,210.570450,977227
2016-05-02,218.509995,221.000000,215.009995,220.309998,212.616409,530844
2016-05-03,220.000000,220.000000,215.509995,216.550003,208.987717,861362
2016-05-04,218.000000,218.199997,212.500000,214.440002,206.951416,705451
2016-05-05,214.440002,216.919998,214.440002,216.220001,208.669250,507464
2016-05-06,216.240005,218.000000,214.149994,217.330002,209.740463,500084
2016-05-09,217.660004,218.500000,214.050003,217.600006,210.001053,476613
2016-05-10,216.300003,219.000000,214.000000,214.309998,206.825943,618675
2016-05-11,214.000000,214.100006,210.100006,213.199997,205.754700,791509
2016-05-12,215.000000,216.710007,212.000000,214.750000,207.250580,603790
2016-05-13,214.000000,216.509995,214.000000,215.089996,207.578690,428229
2016-05-16,215.500000,216.979996,211.929993,214.830002,207.327774,690643
2016-05-17,212.940002,215.889999,211.500000,214.179993,206.700485,536597
2016-05-18,212.009995,215.490005,211.479996,212.759995,205.330063,532414
2016-05-19,212.750000,217.690002,212.039993,217.130005,209.547470,612164
2016-05-20,217.130005,218.449997,213.250000,215.089996,207.578690,357528
2016-05-23,215.410004,216.660004,212.929993,215.089996,207.578690,312188
2016-05-24,215.000000,216.789993,212.550003,213.509995,206.053894,1067843
2016-05-25,212.899994,215.229996,211.149994,213.110001,205.667862,332972
2016-05-26,215.000000,216.809998,214.149994,216.270004,208.717499,1178718
2016-05-27,216.149994,220.220001,215.940002,219.830002,212.153183,633805
2016-05-30,219.830002,221.979996,219.000000,221.710007,213.967529,314959
2016-05-31,221.500000,224.000000,220.000000,220.520004,212.819077,2065945
2016-06-01,220.449997,223.000000,220.449997,220.559998,212.857681,437854
2016-06-02,220.649994,220.649994,216.199997,217.279999,209.692215,460155
2016-06-03,218.289993,218.289993,212.550003,214.169998,206.690826,775846
2016-06-06,214.169998,216.190002,213.330002,215.399994,207.877869,871290
2016-06-07,216.500000,216.500000,214.000000,216.039993,208.495529,1845065
2016-06-08,216.190002,216.490005,213.330002,215.000000,207.491852,661149
2016-06-09,215.600006,215.649994,212.210007,212.300003,204.886139,567966
2016-06-10,213.789993,215.500000,212.110001,214.380005,206.893494,529502
2016-06-13,214.009995,216.500000,213.000000,215.550003,208.022644,585159
2016-06-14,213.100006,217.910004,212.809998,216.529999,208.968414,566838
2016-06-15,216.770004,216.770004,212.000000,212.100006,204.693115,540263
2016-06-16,213.000000,213.250000,207.500000,212.250000,204.837875,600613
2016-06-17,212.740005,215.259995,211.410004,213.669998,206.208298,917309
2016-06-20,214.000000,219.899994,210.500000,218.880005,211.236359,1458192
2016-06-21,218.500000,220.899994,214.649994,219.750000,212.075974,537679
2016-06-22,219.770004,221.399994,219.399994,220.449997,212.751526,263903
2016-06-23,218.190002,224.330002,218.190002,223.080002,215.289688,239108
2016-06-24,219.949997,221.750000,212.809998,215.009995,207.501511,507910
2016-06-27,214.199997,215.000000,212.000000,214.220001,206.739075,471826
2016-06-28,215.800003,219.970001,214.320007,218.419998,210.792419,490765
2016-06-29,218.089996,223.229996,217.009995,222.750000,214.971191,344664
2016-06-30,222.750000,227.679993,221.169998,226.490005,218.580612,726190
2016-07-01,224.750000,226.979996,221.710007,223.839996,216.023132,417142
2016-07-04,223.820007,228.000000,222.610001,226.899994,218.976257,150422
2016-07-05,226.899994,228.000000,219.800003,220.720001,213.012085,347960
2016-07-06,223.990005,223.990005,213.199997,215.050003,207.540100,843856
2016-07-07,216.119995,216.139999,213.350006,213.690002,206.227600,210913
2016-07-08,214.020004,217.250000,213.500000,216.130005,208.582382,372530
2016-07-11,216.500000,217.850006,212.100006,216.960007,209.383408,374391
2016-07-12,217.500000,217.699997,215.279999,217.110001,209.528168,412364
2016-07-13,217.089996,217.490005,212.000000,212.550003,205.127411,470479
2016-07-14,214.970001,214.970001,210.000000,210.380005,203.033188,1208795
2016-07-15,211.429993,212.490005,210.309998,211.369995,203.988602,484753
2016-07-18,212.990005,215.500000,211.380005,215.289993,207.771713,281642
2016-07-19,214.000000,219.000000,213.320007,218.919998,211.274948,402181
2016-07-20,219.000000,219.000000,216.649994,217.190002,209.605377,381250
2016-07-21,216.919998,218.750000,214.100006,217.919998,210.309875,430095
2016-07-22,218.250000,218.250000,215.000000,216.539993,208.978058,165221
2016-07-25,216.539993,218.179993,212.880005,213.369995,205.918777,430314
2016-07-26,213.369995,214.699997,212.880005,213.059998,205.619583,575739
2016-07-27,213.500000,218.979996,213.500000,218.669998,211.033691,922410
2016-07-28,218.600006,219.000000,216.449997,218.679993,211.043335,383794
2016-07-29,218.020004,219.100006,216.190002,218.660004,211.024033,401275
2016-08-01,217.259995,221.000000,217.259995,220.279999,212.587448,280725
2016-08-02,219.000000,222.000000,219.000000,221.160004,213.436722,555367
2016-08-03,220.770004,222.899994,220.770004,222.350006,214.585175,443390
2016-08-04,223.000000,225.000000,219.410004,224.729996,216.882050,460444
2016-08-05,224.500000,228.449997,224.029999,227.660004,219.709747,307701
2016-08-08,227.000000,230.000000,222.460007,228.940002,220.945038,340236
2016-08-09,228.979996,230.000000,223.960007,225.789993,217.905045,497548
2016-08-10,220.160004,228.240005,220.160004,227.070007,219.140366,350223
2016-08-11,227.889999,229.500000,225.509995,227.389999,219.449173,545211
2016-08-12,229.000000,229.740005,224.199997,226.080002,218.184921,301220
2016-08-15,228.979996,236.000000,226.470001,234.399994,226.214355,591011
2016-08-16,235.889999,236.759995,228.320007,229.190002,221.186310,463377
2016-08-17,227.259995,231.910004,226.520004,228.809998,220.819565,410149
2016-08-18,231.669998,238.889999,224.000000,235.419998,227.198746,725328
2016-08-19,236.990005,243.710007,232.119995,237.169998,228.887634,790070
2016-08-22,238.399994,238.399994,230.199997,233.960007,225.789734,543379
2016-08-23,233.669998,235.380005,224.110001,226.020004,218.126999,479038
2016-08-24,229.300003,229.300003,224.479996,225.619995,217.740982,668997
2016-08-25,225.000000,227.779999,224.610001,225.529999,217.654114,436198
2016-08-26,225.529999,226.000000,223.350006,223.919998,216.100342,1699031
2016-08-29,223.960007,227.020004,223.759995,226.050003,218.155975,276266
2016-08-30,226.050003,227.000000,222.570007,225.479996,217.605865,355909
2016-08-31,224.009995,231.679993,223.949997,225.880005,217.991913,737956
2016-09-01,224.479996,228.949997,221.479996,225.600006,217.721680,554433
2016-09-02,223.000000,232.000000,223.000000,228.149994,220.182632,745069
2016-09-05,224.729996,230.000000,224.729996,228.419998,220.443207,83003
2016-09-06,228.429993,228.759995,224.000000,226.320007,218.416534,822765
2016-09-07,223.509995,228.000000,223.050003,227.380005,219.439529,227327
2016-09-08,228.000000,228.000000,222.539993,223.139999,215.347595,303261
2016-09-09,222.500000,222.500000,214.979996,216.490005,208.929825,491279
2016-09-12,216.500000,223.490005,213.009995,219.779999,212.104919,591522
2016-09-13,216.479996,217.690002,214.000000,217.059998,209.479904,554995
2016-09-14,216.029999,217.949997,212.500000,213.869995,206.401306,348598
2016-09-15,213.550003,215.850006,213.550003,214.479996,206.989990,924183
2016-09-19,213.600006,215.750000,212.509995,213.669998,206.208298,333048
2016-09-20,213.690002,214.800003,212.759995,213.899994,206.430252,321159
2016-09-21,213.009995,214.800003,211.179993,213.429993,205.976669,1259398
2016-09-22,213.800003,214.970001,211.449997,213.100006,205.658218,1085736
2016-09-23,212.449997,214.800003,211.649994,211.899994,204.500092,912182
2016-09-26,211.649994,213.500000,211.309998,211.710007,204.316742,644501
2016-09-27,211.710007,212.529999,210.850006,211.720001,204.326385,689873
2016-09-28,211.149994,212.669998,210.850006,211.410004,204.027222,723151
2016-09-29,211.800003,213.500000,211.000000,212.380005,204.963348,1498471
2016-09-30,212.100006,213.490005,204.990005,208.050003,200.784546,691810
2016-10-03,210.000000,213.820007,210.000000,213.070007,205.629257,362898
2016-10-04,213.850006,215.000000,212.000000,214.360001,206.874191,648360
2016-10-05,215.000000,216.000000,212.100006,215.830002,208.292847,379459
2016-10-06,215.800003,216.000000,213.500000,214.759995,207.260223,204799
2016-10-07,214.149994,215.990005,214.000000,215.089996,207.578690,393590
2016-10-10,215.000000,217.710007,215.000000,216.990005,209.412354,312031
2016-10-11,217.699997,217.699997,213.589996,214.029999,206.555725,637146
2016-10-12,214.020004,216.279999,212.570007,213.100006,205.658218,727327
2016-10-13,212.399994,215.320007,212.160004,213.970001,206.497818,731398
2016-10-14,214.179993,216.889999,213.000000,214.100006,206.623291,312569
2016-10-17,215.600006,215.600006,210.000000,210.539993,203.187576,402773
2016-10-18,212.000000,212.000000,209.500000,210.320007,202.975296,680586
2016-10-19,209.690002,214.850006,209.690002,214.089996,206.613617,620447
2016-10-20,213.100006,215.490005,213.100006,214.660004,207.163727,145154
2016-10-21,215.199997,215.199997,211.020004,212.199997,204.789627,335864
2016-10-24,212.860001,215.070007,210.139999,211.940002,204.538712,604774
2016-10-25,211.520004,213.919998,211.500000,211.649994,204.258835,308714
2016-10-26,210.009995,212.990005,209.029999,212.699997,205.272171,701269
2016-10-27,212.809998,213.970001,210.000000,210.869995,203.506088,315511
2016-10-28,210.110001,214.490005,208.210007,211.490005,204.104431,692490
2016-10-31,213.000000,214.240005,209.100006,211.300003,203.921066,275777
2016-11-01,211.050003,211.910004,207.149994,208.110001,200.842453,648564
2016-11-03,209.490005,209.500000,200.139999,201.289993,194.260620,1065311
2016-11-04,202.020004,209.990005,200.330002,201.080002,194.057953,688961
2016-11-07,206.000000,211.970001,202.139999,204.199997,197.069000,996568
2016-11-08,207.000000,210.899994,205.100006,209.619995,202.299713,381522
2016-11-09,199.800003,202.990005,197.009995,200.809998,193.797379,1728441
2016-11-10,200.250000,202.979996,180.100006,182.940002,176.551437,2137426
2016-11-11,182.940002,184.919998,175.690002,179.550003,173.279816,2271798
2016-11-14,179.550003,187.800003,179.020004,183.559998,177.149780,1734966
2016-11-15,183.630005,188.000000,183.610001,184.940002,178.481598,1063112
2016-11-16,185.000000,189.130005,184.130005,187.789993,181.232056,1224460
2016-11-17,188.000000,189.479996,184.000000,184.240005,177.806046,1730341
2016-11-18,184.119995,184.119995,180.000000,181.830002,175.480194,1035769
2016-11-22,181.000000,182.979996,178.000000,178.690002,172.449844,1140272
2016-11-23,181.490005,181.809998,178.820007,180.070007,173.781662,1006381
2016-11-24,175.000000,181.789993,175.000000,180.960007,174.640594,360232
2016-11-25,180.960007,182.789993,179.300003,181.380005,175.045898,351937
2016-11-28,181.369995,185.990005,180.479996,182.169998,175.808334,791915
2016-11-29,182.199997,182.389999,181.199997,181.960007,175.605667,1812060
2016-11-30,182.500000,182.500000,179.600006,181.309998,174.978363,1599345
2016-12-01,181.309998,184.490005,177.039993,178.080002,171.861160,951016
2016-12-02,177.869995,179.619995,175.110001,175.820007,169.680084,1086761
2016-12-05,178.000000,178.789993,173.460007,175.250000,169.129990,1006804
2016-12-06,177.000000,177.990005,174.190002,174.990005,168.879074,2731897
2016-12-07,175.000000,178.009995,171.089996,177.710007,171.504074,1911697
2016-12-08,177.710007,180.000000,177.710007,179.800003,173.521103,615737
2016-12-09,179.779999,182.559998,179.520004,180.559998,174.254562,1263070
2016-12-13,182.740005,182.750000,181.050003,181.580002,175.238937,986131
2016-12-14,181.500000,181.929993,175.910004,179.059998,172.806946,1069917
2016-12-15,178.940002,180.750000,177.639999,179.550003,173.279816,1279090
2016-12-16,179.529999,179.600006,177.289993,178.619995,172.382294,1101720
2016-12-19,177.300003,178.000000,173.899994,174.009995,167.933273,693602
2016-12-20,174.669998,175.750000,171.750000,173.360001,167.305984,711053
2016-12-21,176.000000,176.000000,172.009995,173.809998,167.740265,1284216
2016-12-22,173.800003,174.000000,171.220001,173.809998,167.740265,415262
2016-12-23,174.679993,175.979996,172.259995,174.539993,168.444763,265671
2016-12-26,174.539993,174.539993,171.130005,172.460007,166.437424,76487
2016-12-27,172.110001,172.649994,168.000000,171.160004,165.182816,581057
2016-12-28,170.789993,173.210007,170.750000,171.250000,165.269684,352177
2016-12-29,172.690002,177.440002,172.300003,176.100006,169.950302,406186
2016-12-30,175.300003,175.300003,171.110001,172.979996,166.939240,305455
2017-01-02,173.669998,177.000000,172.979996,172.979996,166.939240,55487
2017-01-03,175.449997,177.000000,170.000000,170.029999,164.092270,740093
2017-01-04,170.039993,171.899994,168.149994,171.320007,165.337234,563478
2017-01-05,171.009995,171.970001,169.750000,169.880005,163.947510,911201
2017-01-06,169.500000,170.740005,165.750000,166.309998,160.502182,909739
2017-01-09,168.880005,168.880005,161.350006,161.899994,156.246185,1284461
2017-01-10,162.009995,164.000000,162.009995,163.399994,157.693802,853561
2017-01-11,163.389999,166.000000,162.000000,165.169998,159.401978,1013888
2017-01-12,164.339996,169.789993,164.240005,169.600006,163.677292,907974
2017-01-13,169.559998,173.000000,169.089996,172.399994,166.379501,999935
2017-01-16,172.949997,172.949997,170.009995,170.460007,164.507248,50883
2017-01-17,170.250000,171.000000,168.750000,169.649994,163.725540,807020
2017-01-18,169.529999,171.250000,169.000000,170.949997,164.980148,562215
2017-01-19,165.919998,171.490005,165.919998,168.639999,162.750809,672593
2017-01-20,168.880005,170.000000,167.250000,168.720001,162.828018,602486
2017-01-23,169.000000,178.000000,169.000000,176.740005,170.567963,732207
2017-01-24,177.479996,184.050003,177.470001,182.779999,176.397034,1474014
2017-01-25,185.000000,190.000000,184.190002,189.029999,182.428757,1789273
2017-01-26,190.250000,190.250000,182.119995,183.389999,176.985718,882588
2017-01-27,183.410004,186.000000,180.500000,182.929993,176.541779,553544
2017-01-30,189.000000,189.000000,180.000000,182.759995,176.377716,474092
2017-01-31,181.179993,182.479996,179.919998,181.809998,175.460892,717030
2017-02-01,181.110001,181.199997,176.419998,178.059998,171.841843,589984
2017-02-02,178.070007,180.800003,176.800003,180.350006,174.051895,434389
2017-02-03,180.990005,183.809998,180.000000,182.830002,176.445267,981602
2017-02-07,182.839996,186.880005,182.130005,185.990005,179.494934,980113
2017-02-08,185.059998,193.000000,185.029999,192.259995,185.545959,939517
2017-02-09,192.000000,193.119995,188.809998,192.070007,185.362610,775997
2017-02-10,190.000000,199.990005,190.000000,194.830002,188.026215,686603
2017-02-13,194.830002,197.970001,194.809998,196.990005,190.110779,687458
2017-02-14,197.970001,197.970001,194.880005,196.720001,189.850220,1361787
2017-02-15,188.100006,192.000000,186.309998,188.169998,181.598785,11360614
2017-02-16,190.660004,192.850006,188.300003,191.800003,185.102036,1121061
