Date,High,Low,Open,Close,Volume,Adj Close
2014-05-27,84.5,83.18000030517578,84.19999694824219,83.58999633789062,980288.0,78.25235748291016
2014-05-28,84.80000305175781,83.11000061035156,83.98999786376953,83.69999694824219,983039.0,78.35533142089844
2014-05-29,84.18000030517578,82.83000183105469,83.80000305175781,83.06999969482422,535816.0,77.76556396484375
2014-05-30,84.05000305175781,82.55999755859375,83.06999969482422,83.70999908447266,5703251.0,78.36469268798828
2014-06-02,84.5999984741211,82.0,82.94999694824219,84.3499984741211,618001.0,78.96383666992188
2014-06-03,86.48999786376953,83.95999908447266,84.5999984741211,84.18000030517578,2424825.0,78.80469512939453
2014-06-04,85.5,84.05000305175781,84.19999694824219,85.25,1248036.0,79.80635833740234
2014-06-05,86.54000091552734,85.27999877929688,85.5,86.3499984741211,1527453.0,80.83612823486328
2014-06-06,87.37999725341797,86.52999877929688,86.52999877929688,87.0,2007394.0,81.44461822509766
2014-06-09,89.19999694824219,86.55999755859375,86.55999755859375,89.16999816894531,2932151.0,83.47605895996094
2014-06-10,90.3499984741211,88.56999969482422,88.63999938964844,90.11000061035156,1974792.0,84.35603332519531
2014-06-11,90.5,89.87999725341797,90.19999694824219,90.36000061035156,2617995.0,84.5900650024414
2014-06-12,90.48999786376953,89.9000015258789,90.45999908447266,90.08999633789062,1708717.0,84.3373031616211
2014-06-13,90.2300033569336,88.29000091552734,90.19999694824219,88.5,838270.0,82.84883117675781
2014-06-16,89.55000305175781,87.97000122070312,88.4000015258789,88.83000183105469,769591.0,83.15776824951172
2014-06-17,89.58000183105469,88.51000213623047,88.7300033569336,88.87999725341797,579330.0,83.20455932617188
2014-06-18,89.27999877929688,87.80000305175781,88.5,88.58999633789062,1307997.0,82.9330825805664
2014-06-19,88.79000091552734,86.9000015258789,88.69000244140625,87.12000274658203,1179847.0,81.55695343017578
2014-06-20,88.19000244140625,86.52999877929688,87.1500015258789,86.79000091552734,1893718.0,81.24803161621094
2014-06-23,87.9800033569336,86.01000213623047,86.88999938964844,87.8499984741211,477893.0,82.24034118652344
2014-06-24,89.0,87.1500015258789,87.1500015258789,88.91000366210938,527580.0,83.23265838623047
2014-06-25,88.80000305175781,87.51000213623047,88.80000305175781,87.9000015258789,591407.0,82.28714752197266
2014-06-26,88.5,83.70999908447266,88.08999633789062,86.76000213623047,1269573.0,81.21994018554688
2014-06-27,87.29000091552734,85.3499984741211,86.5999984741211,86.3499984741211,815438.0,80.83612823486328
2014-06-30,88.19999694824219,85.94000244140625,86.3499984741211,87.91000366210938,1277937.0,82.29651641845703
2014-07-01,89.9000015258789,87.41999816894531,87.91000366210938,89.61000061035156,787353.0,83.88795471191406
2014-07-02,89.5999984741211,88.0,89.58999633789062,89.41999816894531,801334.0,83.7100830078125
2014-07-03,90.0,88.55999755859375,89.41999816894531,89.44999694824219,706246.0,83.73816680908203
2014-07-04,89.69999694824219,89.0,89.44999694824219,89.5999984741211,69720.0,83.87858581542969
2014-07-07,90.25,88.05000305175781,89.69999694824219,89.29000091552734,763007.0,83.58839416503906
2014-07-08,90.0,88.79000091552734,89.93000030517578,89.91999816894531,561272.0,84.17816162109375
2014-07-09,90.0999984741211,88.6500015258789,90.0199966430664,89.62999725341797,623042.0,83.90666961669922
2014-07-10,89.87000274658203,88.36000061035156,89.52999877929688,88.7699966430664,572974.0,83.10159301757812
2014-07-11,89.5,87.61000061035156,88.87000274658203,88.05000305175781,469531.0,82.42757415771484
2014-07-14,90.4000015258789,88.0199966430664,88.0199966430664,90.0999984741211,724560.0,84.34666442871094
2014-07-15,90.3499984741211,88.16000366210938,90.3499984741211,88.5,575660.0,82.84883117675781
2014-07-16,89.5,88.30999755859375,89.0,88.55000305175781,1259960.0,82.89564514160156
2014-07-17,90.48999786376953,88.61000061035156,89.27999877929688,90.30000305175781,895596.0,84.53388977050781
2014-07-18,93.66999816894531,90.4000015258789,90.4000015258789,92.91000366210938,1038342.0,86.97723388671875
2014-07-21,93.25,92.6500015258789,93.01000213623047,93.0999984741211,1062085.0,87.15509796142578
2014-07-22,93.19999694824219,92.72000122070312,93.19999694824219,93.01000213623047,1641561.0,87.07085418701172
2014-07-23,94.0,92.69000244140625,93.01000213623047,93.75,1362031.0,87.76359558105469
2014-07-24,93.69999694824219,93.0,93.6500015258789,93.08000183105469,690747.0,87.1363754272461
2014-07-25,93.73999786376953,92.62000274658203,93.72000122070312,93.23999786376953,515395.0,87.28616333007812
2014-07-28,94.5,93.19999694824219,93.33999633789062,94.33000183105469,793501.0,88.30655670166016
2014-07-29,94.98999786376953,93.5,93.5,94.54000091552734,614773.0,88.5031509399414
2014-07-30,94.54000091552734,92.95999908447266,94.54000091552734,93.87999725341797,1282746.0,87.88528442382812
2014-07-31,93.5,92.61000061035156,93.5,93.2699966430664,2254216.0,87.31423950195312
2014-08-01,94.5,92.86000061035156,93.62999725341797,94.25,1523442.0,88.2316665649414
2014-08-04,94.9800033569336,92.33999633789062,93.77999877929688,93.55000305175781,3607887.0,87.57637023925781
2014-08-05,95.88999938964844,93.04000091552734,93.87000274658203,95.41000366210938,701769.0,89.3176040649414
2014-08-06,95.33000183105469,93.7699966430664,95.30999755859375,94.25,763937.0,88.2316665649414
2014-08-07,94.5999984741211,93.5,94.5999984741211,93.63999938964844,696754.0,87.6606216430664
2014-08-08,94.16999816894531,93.13999938964844,94.0999984741211,93.58000183105469,1952148.0,87.60445404052734
2014-08-11,94.4800033569336,93.26000213623047,93.5,93.51000213623047,1108136.0,87.5389175415039
2014-08-12,94.87999725341797,93.05000305175781,93.05000305175781,94.01000213623047,1118800.0,88.00699615478516
2014-08-13,95.04000091552734,94.11000061035156,94.11000061035156,94.73999786376953,1074118.0,88.69038391113281
2014-08-14,95.19000244140625,94.20999908447266,94.75,94.8499984741211,1104175.0,88.79335021972656
2014-08-15,95.12999725341797,94.23999786376953,95.0999984741211,94.93000030517578,337069.0,88.86824798583984
2014-08-18,95.73999786376953,94.83999633789062,94.93000030517578,95.45999908447266,816661.0,89.3644027709961
2014-08-19,97.01000213623047,95.0,95.36000061035156,96.61000061035156,1317000.0,90.44097900390625
2014-08-20,97.27999877929688,96.26000213623047,96.9000015258789,97.05000305175781,678965.0,90.8528823852539
2014-08-21,98.25,96.80000305175781,96.80000305175781,97.88999938964844,1014074.0,91.63923645019531
2014-08-22,98.0,95.68000030517578,97.5,96.87000274658203,1262089.0,90.68437194824219
2014-08-25,98.44000244140625,96.75,97.2300033569336,98.06999969482422,1148039.0,91.8077392578125
2014-08-26,97.91000366210938,96.19999694824219,97.91000366210938,97.38999938964844,1901534.0,91.17115783691406
2014-08-27,97.73999786376953,96.54000091552734,97.29000091552734,97.11000061035156,899179.0,90.90904235839844
2014-08-28,97.20999908447266,96.01000213623047,97.11000061035156,96.58000183105469,2096878.0,90.41288757324219
2014-08-29,96.63999938964844,95.95999908447266,96.0999984741211,96.12000274658203,5591930.0,89.98226928710938
2014-09-01,96.0199966430664,93.9000015258789,96.0199966430664,94.58999633789062,342999.0,88.5499496459961
2014-09-02,95.47000122070312,94.5,94.63999938964844,94.94999694824219,1686580.0,88.886962890625
2014-09-03,96.25,94.75,95.01000213623047,95.36000061035156,1108379.0,89.27079010009766
2014-09-04,96.56999969482422,95.16999816894531,95.45999908447266,95.66999816894531,951828.0,89.56098937988281
2014-09-05,97.19999694824219,95.51000213623047,96.56999969482422,96.20999908447266,918586.0,90.06651306152344
2014-09-08,97.30000305175781,96.20999908447266,96.20999908447266,97.30000305175781,555410.0,91.0869140625
2014-09-09,97.73999786376953,95.79000091552734,97.30000305175781,96.9800033569336,1408499.0,90.78734588623047
2014-09-10,97.5,96.30000305175781,97.45999908447266,96.6500015258789,921819.0,90.4784164428711
2014-09-11,97.0,96.23999786376953,96.61000061035156,96.86000061035156,641777.0,90.67501068115234
2014-09-12,96.97000122070312,94.62000274658203,96.87999725341797,96.18000030517578,1836307.0,90.0384292602539
2014-09-15,96.97000122070312,95.2300033569336,96.18000030517578,96.08999633789062,778173.0,89.95417022705078
2014-09-17,96.69000244140625,94.05999755859375,96.19000244140625,94.80999755859375,853290.0,88.75589752197266
2014-09-18,95.08999633789062,93.91000366210938,94.9000015258789,94.47000122070312,1083124.0,88.4376220703125
2014-09-19,94.61000061035156,91.5199966430664,94.19000244140625,92.02999877929688,1794354.0,86.1534194946289
2014-09-22,94.0,90.83000183105469,94.0,92.08000183105469,659699.0,86.20023345947266
2014-09-23,92.19999694824219,90.27999877929688,91.91000366210938,92.0,1111471.0,86.1253433227539
2014-09-24,94.3499984741211,91.80999755859375,91.9000015258789,93.5,1051496.0,87.52955627441406
2014-09-25,93.41999816894531,91.81999969482422,92.69999694824219,92.30000305175781,792844.0,86.40618896484375
2014-09-26,93.4800033569336,91.0,92.91000366210938,91.52999877929688,812301.0,85.68536376953125
2014-09-29,92.55999755859375,89.91000366210938,91.55000305175781,92.33000183105469,1489261.0,86.43426513671875
2014-09-30,93.5,91.80000305175781,92.2300033569336,92.08999633789062,834847.0,86.2095947265625
2014-10-01,92.9800033569336,91.61000061035156,92.9800033569336,91.8499984741211,893195.0,85.98491668701172
2014-10-02,94.29000091552734,90.93000030517578,91.8499984741211,93.7699966430664,1077940.0,87.78231811523438
2014-10-03,95.41999816894531,93.0,93.66999816894531,94.73999786376953,792980.0,88.69038391113281
2014-10-06,95.86000061035156,94.52999877929688,94.75,94.94999694824219,503423.0,88.886962890625
2014-10-07,95.0,92.81999969482422,94.94999694824219,93.12999725341797,1517393.0,87.18318176269531
2014-10-08,93.5999984741211,91.97000122070312,93.5999984741211,92.58999633789062,923504.0,86.67766571044922
2014-10-09,92.52999877929688,91.58000183105469,92.2699966430664,91.75,1243986.0,85.89131164550781
2014-10-10,91.95999908447266,88.69999694824219,91.30000305175781,89.45999908447266,625442.0,83.7475357055664
2014-10-13,90.87999725341797,89.69999694824219,89.91000366210938,89.94000244140625,811075.0,84.19688415527344
2014-10-14,90.77999877929688,89.5999984741211,89.94000244140625,90.05000305175781,723156.0,84.29986572265625
2014-10-15,90.80000305175781,88.97000122070312,90.80000305175781,89.73999786376953,670097.0,84.00965881347656
2014-10-16,90.79000091552734,88.01000213623047,89.73999786376953,90.44999694824219,946511.0,84.67431640625
2014-10-17,92.83999633789062,90.31999969482422,90.3499984741211,92.31999969482422,1015452.0,86.42491149902344
2014-10-20,92.80000305175781,90.66000366210938,92.38999938964844,92.4000015258789,1145939.0,86.49980163574219
2014-10-21,92.98999786376953,90.80000305175781,92.20999908447266,91.95999908447266,1344337.0,86.08789825439453
2014-10-22,92.69000244140625,90.68000030517578,91.16000366210938,91.58999633789062,1187041.0,85.74151611328125
2014-10-23,92.52999877929688,89.70999908447266,91.69000244140625,90.55000305175781,1211138.0,84.76793670654297
2014-10-24,92.19999694824219,88.58000183105469,91.0,90.16000366210938,1118148.0,84.40283203125
2014-10-27,91.55000305175781,89.51000213623047,90.05999755859375,90.8499984741211,1330401.0,85.04877471923828
2014-10-28,90.88999938964844,89.4000015258789,90.88999938964844,89.9000015258789,1376082.0,84.15943908691406
2014-10-29,90.5,88.76000213623047,90.5,88.94999694824219,1254353.0,83.27009582519531
2014-10-30,90.0,88.69999694824219,90.0,88.87999725341797,2032363.0,83.20455932617188
2014-10-31,89.5199966430664,86.0,88.98999786376953,86.72000122070312,7374112.0,81.1824951171875
2014-11-03,88.4800033569336,86.4000015258789,86.75,87.87000274658203,1474228.0,82.25907135009766
2014-11-04,88.0,87.62999725341797,87.93000030517578,87.7300033569336,1494923.0,82.12799835205078
2014-11-05,88.0,86.91999816894531,88.0,87.76000213623047,614471.0,82.15608978271484
2014-11-06,87.91999816894531,86.58999633789062,87.9000015258789,86.9800033569336,1165222.0,81.42589569091797
2014-11-07,87.9000015258789,86.70999908447266,87.0,87.44000244140625,1200339.0,81.85652923583984
2014-11-10,87.69000244140625,86.87999725341797,87.44000244140625,87.30000305175781,809508.0,81.72547149658203
2014-11-11,87.77999877929688,87.0999984741211,87.4000015258789,87.5,594268.0,81.91268920898438
2014-11-12,87.69999694824219,85.37999725341797,87.5,87.0999984741211,1351502.0,81.53823852539062
2014-11-13,87.69999694824219,85.13999938964844,87.19999694824219,86.94999694824219,1505683.0,81.3978042602539
2014-11-14,88.83999633789062,84.79000091552734,86.8499984741211,87.45999908447266,1348107.0,81.875244140625
2014-11-18,87.80000305175781,86.77999877929688,87.77999877929688,87.5,1896394.0,81.91268920898438
2014-11-19,87.69000244140625,87.0,87.5999984741211,87.56999969482422,968798.0,81.97821807861328
2014-11-20,88.08999633789062,87.33000183105469,87.5999984741211,87.54000091552734,1481249.0,81.95013427734375
2014-11-21,88.44000244140625,87.33000183105469,87.68000030517578,87.6500015258789,2581045.0,82.05311584472656
2014-11-24,88.9000015258789,87.75,87.75,88.44000244140625,781579.0,82.79267120361328
2014-11-25,91.0,88.44000244140625,88.44999694824219,90.19000244140625,4490277.0,84.43092346191406
2014-11-26,90.80999755859375,89.8499984741211,90.0,90.48999786376953,434097.0,84.71176147460938
2014-11-27,91.0,90.02999877929688,90.04000091552734,90.3499984741211,232100.0,84.58070373535156
2014-11-28,91.0,88.5,90.98999786376953,89.41999816894531,1057055.0,83.7100830078125
2014-12-01,90.19999694824219,89.08999633789062,90.0,89.68000030517578,1654449.0,83.95348358154297
2014-12-02,90.87999725341797,86.55999755859375,86.87000274658203,90.5199966430664,1523486.0,84.7398452758789
2014-12-03,90.88999938964844,89.3499984741211,90.5199966430664,90.58000183105469,976854.0,84.7960205078125
2014-12-04,90.68000030517578,88.47000122070312,90.58000183105469,88.72000122070312,715511.0,83.05477905273438
2014-12-05,89.72000122070312,86.80000305175781,88.80999755859375,87.22000122070312,1187807.0,81.65057373046875
2014-12-08,87.83999633789062,85.30000305175781,86.97000122070312,86.16999816894531,793461.0,80.6676254272461
2014-12-09,86.16999816894531,83.69999694824219,86.06999969482422,84.5,922176.0,79.10425567626953
2014-12-10,84.77999877929688,82.01000213623047,84.5999984741211,84.20999908447266,1153287.0,78.83277893066406
2014-12-11,87.19000244140625,84.48999786376953,84.48999786376953,86.47000122070312,1182955.0,80.94845581054688
2014-12-15,88.44999694824219,83.9000015258789,88.44999694824219,85.88999938964844,91978.0,80.4054946899414
2014-12-16,86.9800033569336,82.0,82.02999877929688,85.3499984741211,1586795.0,79.89997863769531
2014-12-17,87.41999816894531,83.88999938964844,85.25,85.44000244140625,1732707.0,79.98423767089844
2014-12-18,91.4000015258789,85.01000213623047,85.01000213623047,91.0999984741211,1860941.0,85.28280639648438
2014-12-19,92.98999786376953,88.81999969482422,88.81999969482422,92.41000366210938,1366650.0,86.50916290283203
2014-12-22,92.9000015258789,91.86000061035156,92.51000213623047,92.77999877929688,500228.0,86.85552215576172
2014-12-23,94.0,91.95999908447266,92.9000015258789,93.2699966430664,411530.0,87.31423950195312
2014-12-24,93.62000274658203,91.72000122070312,93.41999816894531,93.41999816894531,130787.0,87.45466613769531
2014-12-26,94.0,93.0199966430664,94.0,93.54000091552734,62364.0,87.56700897216797
2014-12-29,94.9000015258789,92.5,93.6500015258789,93.80000305175781,429033.0,87.8104019165039
2014-12-30,93.80000305175781,92.13999938964844,93.80000305175781,92.98999786376953,328351.0,87.05213165283203
2014-12-31,93.44999694824219,90.54000091552734,92.8499984741211,93.33999633789062,279985.0,87.37977600097656
2015-01-02,93.4000015258789,91.51000213623047,93.4000015258789,91.62000274658203,492376.0,85.76960754394531
2015-01-05,93.38999938964844,89.0,91.5199966430664,90.19000244140625,1268791.0,84.43092346191406
2015-01-06,90.98999786376953,89.9000015258789,90.30000305175781,90.30999755859375,1048144.0,84.54325866699219
2015-01-07,91.58000183105469,90.11000061035156,90.4000015258789,90.58999633789062,1140671.0,84.80537414550781
2015-01-08,91.5,90.47000122070312,90.48999786376953,90.91999816894531,1367197.0,85.11430358886719
2015-01-09,92.0,90.5,90.91999816894531,91.73999786376953,761742.0,85.88195037841797
2015-01-12,92.0,91.5199966430664,91.83999633789062,91.70999908447266,1139042.0,85.8538589477539
2015-01-13,92.98999786376953,90.55999755859375,90.55999755859375,92.3499984741211,1068872.0,86.45299530029297
2015-01-14,92.51000213623047,91.01000213623047,92.25,92.12999725341797,1489356.0,86.24703979492188
2015-01-15,92.2300033569336,88.5999984741211,92.2300033569336,89.02999877929688,1567892.0,83.34498596191406
2015-01-16,90.48999786376953,86.7699966430664,89.12000274658203,89.4000015258789,388812.0,83.69136810302734
2015-01-19,90.29000091552734,88.83999633789062,89.41999816894531,89.37999725341797,196440.0,83.67263793945312
2015-01-20,90.3499984741211,87.5999984741211,87.5999984741211,89.2300033569336,726997.0,83.53221893310547
2015-01-21,90.30999755859375,88.5,88.51000213623047,89.08000183105469,1518709.0,83.39179229736328
2015-01-22,91.20999908447266,89.80000305175781,89.98999786376953,90.08999633789062,869896.0,84.3373031616211
2015-01-23,91.4800033569336,89.0,90.0199966430664,89.5,846318.0,83.78498077392578
2015-01-26,91.19999694824219,88.93000030517578,88.94000244140625,90.47000122070312,1112777.0,84.69303894042969
2015-01-27,91.4800033569336,88.9000015258789,90.37000274658203,90.93000030517578,1613258.0,85.12366485595703
