Date,Open,High,Low,Close,Adj Close,Volume
2014-02-14,357.500000,360.000000,355.510010,359.130005,328.381744,241815
2014-02-17,359.130005,360.000000,354.519989,357.149994,326.571259,22648
2014-02-18,356.000000,359.730011,344.000000,352.019989,321.880432,141963
2014-02-19,349.480011,359.000000,346.769989,357.779999,327.147308,215462
2014-02-20,357.779999,357.790009,345.000000,348.880005,319.009277,281334
2014-02-21,348.899994,350.350006,344.839996,348.880005,319.009277,188968
2014-02-24,350.000000,350.750000,340.000000,341.959991,312.681793,379379
2014-02-25,341.959991,344.059998,332.239990,338.429993,309.454041,172026
2014-02-26,341.970001,341.980011,317.010010,323.470001,295.774902,340494
2014-02-27,320.320007,328.989990,317.910004,321.190002,293.690094,191183
2014-02-28,318.570007,325.989990,313.000000,321.850006,294.293640,177567
2014-03-03,321.850006,325.929993,306.000000,316.799988,289.675964,154398
2014-03-04,314.769989,316.820007,308.079987,314.119995,287.225433,345166
2014-03-05,316.600006,322.980011,312.190002,317.269989,290.105713,216879
2014-03-06,321.970001,336.399994,316.529999,329.380005,301.178864,251120
2014-03-07,329.500000,329.589996,315.000000,316.140015,289.072510,126795
2014-03-10,319.109985,323.410004,313.010010,318.450012,291.184662,82792
2014-03-11,318.119995,321.970001,308.000000,310.040009,283.494720,86088
2014-03-12,310.000000,318.010010,307.970001,311.279999,284.628571,210273
2014-03-13,311.489990,317.000000,305.959991,312.880005,286.091583,158545
2014-03-14,312.880005,320.010010,307.230011,318.420013,291.157257,190415
2014-03-18,320.000000,335.179993,311.010010,330.899994,302.568726,162978
2014-03-19,324.809998,330.000000,313.500000,315.070007,288.094086,243518
2014-03-20,311.500000,323.000000,311.000000,318.299988,291.047516,133291
2014-03-21,320.500000,335.000000,316.850006,332.140015,303.702576,559667
2014-03-24,321.250000,331.989990,321.239990,322.130005,294.549622,108071
2014-03-25,321.929993,329.989990,315.869995,320.920013,293.443237,135952
2014-03-26,320.829987,328.000000,317.000000,319.119995,291.797272,91401
2014-03-27,320.339996,329.489990,318.790009,328.869995,300.712524,117329
2014-03-28,320.029999,332.980011,320.029999,331.670013,303.272827,201350
2014-03-31,331.690002,343.640015,328.179993,341.200012,311.986877,238524
2014-04-01,339.600006,342.420013,321.440002,323.410004,295.720032,221103
2014-04-02,325.029999,327.899994,322.109985,323.890015,296.158966,400681
2014-04-03,327.230011,327.230011,313.850006,315.850006,288.807312,312137
2014-04-04,319.119995,324.450012,317.510010,318.440002,291.175568,259560
2014-04-07,317.500000,323.799988,317.500000,322.640015,295.015961,176771
2014-04-08,324.850006,328.450012,323.920013,327.010010,299.011749,283169
2014-04-09,327.119995,330.000000,326.230011,327.890015,299.816437,152398
2014-04-10,329.000000,329.899994,325.950012,328.880005,300.721680,151552
2014-04-11,324.200012,329.980011,320.010010,328.709991,300.566223,150838
2014-04-14,327.369995,329.570007,320.809998,321.260010,293.754120,171293
2014-04-15,320.500000,320.790009,314.369995,316.450012,289.355957,189040
2014-04-16,316.450012,328.489990,316.450012,325.230011,297.384216,225568
2014-04-21,322.260010,329.989990,319.500000,319.799988,292.419067,73202
2014-04-22,321.140015,322.000000,315.000000,315.839996,288.798126,133728
2014-04-23,315.010010,317.519989,312.279999,313.429993,286.594482,138687
2014-04-24,313.480011,316.230011,310.399994,314.850006,287.892883,66298
2014-04-25,315.119995,316.489990,303.000000,305.160004,279.032532,204198
2014-04-28,306.339996,308.880005,302.040009,303.619995,277.624390,141622
2014-04-29,302.109985,313.059998,302.100006,310.880005,284.262848,152725
2014-04-30,311.899994,311.899994,301.000000,304.529999,278.456512,369699
2014-05-02,304.000000,309.519989,300.000000,307.380005,281.062500,166941
2014-05-05,308.000000,311.000000,303.130005,310.260010,283.695923,68214
2014-05-06,309.920013,316.980011,307.000000,314.470001,287.545410,226884
2014-05-07,316.010010,316.950012,311.869995,313.239990,286.420746,137355
2014-05-08,312.000000,316.019989,312.000000,315.130005,288.148956,170967
2014-05-09,315.970001,319.880005,313.790009,314.929993,287.966095,165020
2014-05-12,315.029999,317.980011,315.019989,317.179993,290.023407,58611
2014-05-13,317.109985,319.000000,314.720001,316.399994,289.310181,191990
2014-05-14,316.399994,321.970001,314.700012,320.070007,292.666016,404981
2014-05-15,316.390015,320.000000,314.519989,315.480011,288.468994,98548
2014-05-16,317.000000,319.480011,317.000000,318.980011,291.669281,126967
2014-05-19,316.450012,327.000000,316.420013,325.190002,297.347595,192297
2014-05-20,325.190002,325.190002,325.190002,325.190002,297.347595,0
2014-05-21,320.559998,322.209991,317.049988,318.570007,293.006378,113470
2014-05-22,317.720001,321.029999,316.019989,317.170013,291.718719,150241
2014-05-23,319.000000,321.000000,317.769989,320.089996,294.404419,78860
2014-05-26,318.500000,324.850006,318.200012,321.100006,295.333374,28167
2014-05-27,321.540009,322.940002,316.049988,316.670013,291.258850,91860
2014-05-28,317.269989,320.029999,315.410004,318.790009,293.208740,159615
2014-05-29,318.500000,322.980011,317.950012,321.899994,296.069122,100546
2014-05-30,319.329987,319.329987,310.260010,311.079987,286.117401,294179
2014-06-02,318.989990,318.989990,311.350006,313.010010,287.892517,157769
2014-06-03,314.309998,318.200012,310.000000,317.600006,292.114227,268623
2014-06-04,317.709991,317.709991,313.619995,315.929993,290.578217,58446
2014-06-05,318.000000,318.000000,315.040009,317.570007,292.086639,139639
2014-06-06,317.570007,318.000000,314.779999,317.390015,291.921051,293012
2014-06-09,318.980011,322.000000,317.000000,321.609985,295.802368,149105
2014-06-10,321.989990,324.000000,318.019989,323.730011,297.752289,149471
2014-06-11,323.500000,323.500000,315.000000,316.519989,291.120880,188040
2014-06-12,317.450012,319.700012,316.109985,318.339996,292.794800,110508
2014-06-13,319.640015,320.989990,314.929993,316.160004,290.789764,193747
2014-06-16,316.160004,320.450012,314.940002,318.359985,292.813232,135240
2014-06-17,316.510010,319.100006,316.100006,317.109985,291.663483,78945
2014-06-18,318.000000,320.950012,315.299988,319.600006,293.953705,120832
2014-06-19,320.950012,330.000000,319.109985,329.679993,303.224854,251548
2014-06-20,330.000000,334.989990,325.299988,326.850006,300.621948,406597
2014-06-23,327.000000,333.899994,326.989990,332.609985,305.919678,81747
2014-06-24,331.570007,333.890015,328.500000,331.589996,304.981598,102425
2014-06-25,332.170013,333.769989,326.010010,327.519989,301.238190,105318
2014-06-26,327.619995,328.000000,323.010010,324.179993,298.166168,109746
2014-06-27,328.000000,328.000000,320.899994,322.959991,297.044128,102390
2014-06-30,324.799988,327.000000,318.730011,324.410004,298.377716,127944
2014-07-01,326.529999,329.000000,324.000000,327.260010,300.999054,114027
2014-07-02,328.010010,335.000000,325.690002,332.959991,306.241608,95548
2014-07-03,332.500000,335.000000,329.929993,331.589996,304.981598,85978
2014-07-04,331.750000,335.000000,329.429993,333.309998,306.563538,28750
2014-07-07,333.239990,336.989990,330.000000,331.920013,305.285126,104000
2014-07-08,334.839996,342.489990,331.769989,341.470001,314.068726,92855
2014-07-09,340.989990,346.000000,338.000000,342.019989,314.574646,147285
2014-07-10,339.339996,354.410004,339.029999,353.899994,325.501343,209663
2014-07-11,352.239990,353.570007,341.220001,343.299988,315.751923,100603
2014-07-14,347.179993,350.000000,343.299988,346.809998,318.980255,110272
2014-07-15,346.850006,349.869995,340.000000,342.589996,315.098877,62102
2014-07-16,347.519989,347.519989,334.989990,335.989990,309.028503,117209
2014-07-17,335.989990,343.989990,333.700012,339.250000,312.026917,79674
2014-07-18,338.299988,347.000000,336.000000,346.820007,318.989471,52402
2014-07-21,344.920013,347.459991,342.570007,347.000000,319.154999,94029
2014-07-22,349.109985,349.250000,338.010010,338.589996,311.419861,114615
2014-07-23,338.100006,342.000000,338.100006,340.850006,313.498505,49301
2014-07-24,341.000000,348.000000,339.010010,346.510010,318.704346,158212
2014-07-25,347.989990,349.000000,340.510010,346.829987,318.998688,83453
2014-07-28,349.250000,349.500000,341.709991,348.890015,320.893372,55865
2014-07-29,349.399994,353.600006,344.500000,347.989990,320.065552,104393
2014-07-30,348.980011,349.480011,336.000000,337.279999,310.214996,68451
2014-07-31,337.279999,339.489990,325.209991,330.399994,303.887115,143348
2014-08-01,330.399994,337.799988,330.399994,336.170013,309.194061,191882
2014-08-04,338.980011,350.000000,331.779999,345.190002,317.490295,112292
2014-08-05,339.179993,349.899994,336.359985,342.299988,314.832153,106080
2014-08-06,344.959991,347.799988,341.339996,343.649994,316.073792,105527
2014-08-07,347.000000,353.700012,340.549988,352.480011,324.195282,157910
2014-08-08,350.760010,365.000000,350.760010,364.170013,334.947235,194495
2014-08-11,365.000000,374.220001,365.000000,370.130005,340.428986,163546
2014-08-12,370.200012,372.239990,364.859985,365.609985,336.271637,150288
2014-08-13,366.750000,373.000000,366.640015,372.959991,343.031830,168987
2014-08-14,371.100006,373.000000,367.000000,367.859985,338.341064,73043
2014-08-15,368.489990,368.489990,364.510010,365.070007,335.774994,37521
2014-08-18,364.510010,372.000000,364.510010,369.239990,339.610321,51641
2014-08-19,368.000000,370.000000,361.510010,369.029999,339.417236,95496
2014-08-20,367.920013,371.489990,365.000000,365.739990,336.391205,80320
2014-08-21,360.010010,363.989990,359.000000,359.399994,330.559967,146256
2014-08-22,362.579987,362.579987,350.000000,350.790009,322.640869,113854
2014-08-25,354.170013,359.000000,350.000000,353.019989,324.691895,102151
2014-08-26,353.109985,359.000000,345.109985,346.869995,319.035461,124660
2014-08-27,347.500000,353.000000,340.100006,341.429993,314.031952,243683
2014-08-28,342.000000,346.500000,340.209991,340.869995,313.516907,114527
2014-08-29,343.000000,345.010010,329.500000,331.799988,305.174744,437645
2014-09-01,333.440002,339.970001,332.619995,337.959991,310.840393,203030
2014-09-02,336.510010,347.000000,336.260010,346.459991,318.658356,158792
2014-09-03,347.000000,349.000000,343.640015,347.989990,320.065552,122213
2014-09-04,347.989990,347.989990,340.049988,342.619995,315.126465,122512
2014-09-05,339.049988,341.489990,335.010010,338.929993,311.732574,198640
2014-09-08,339.380005,339.380005,332.260010,333.600006,306.830261,94479
2014-09-09,333.630005,334.089996,323.100006,325.290009,299.187103,262858
2014-09-10,324.619995,325.149994,321.059998,323.940002,297.945465,94439
2014-09-11,321.109985,325.980011,317.679993,319.649994,293.999725,170148
2014-09-12,322.929993,322.929993,315.519989,316.920013,291.488831,97297
2014-09-15,320.000000,320.000000,310.510010,312.149994,287.101563,100394
2014-09-17,314.000000,317.200012,312.339996,313.040009,287.920105,182055
2014-09-18,312.500000,317.250000,312.369995,316.100006,290.734558,174749
2014-09-19,316.899994,316.899994,314.000000,315.160004,289.869995,282660
2014-09-22,313.579987,313.630005,305.500000,307.809998,283.109833,173788
2014-09-23,307.510010,314.000000,301.790009,312.070007,287.027954,279711
2014-09-24,313.000000,313.000000,305.000000,305.410004,280.902374,170096
2014-09-25,307.000000,315.459991,303.010010,314.029999,288.830658,154074
2014-09-26,316.000000,316.000000,304.570007,305.910004,281.362244,189605
2014-09-29,305.649994,310.000000,304.000000,307.880005,283.174225,116805
2014-09-30,310.769989,310.769989,305.000000,307.160004,282.511963,231636
2014-10-01,307.109985,309.890015,300.000000,301.119995,276.956665,145590
2014-10-02,302.260010,305.500000,300.000000,302.859985,278.557007,98656
2014-10-03,301.510010,304.880005,301.100006,303.899994,279.513550,82341
2014-10-06,304.019989,307.980011,301.480011,302.100006,277.858032,77543
2014-10-07,303.609985,305.000000,302.000000,303.720001,279.348022,112507
2014-10-08,302.869995,307.500000,300.500000,300.790009,276.653137,155448
2014-10-09,305.000000,305.070007,300.000000,300.040009,275.963318,121120
2014-10-10,300.010010,304.000000,298.500000,299.950012,275.880524,58439
2014-10-13,302.000000,302.000000,292.000000,293.660004,270.095245,78603
2014-10-14,295.000000,297.829987,284.079987,285.119995,262.240570,144431
2014-10-15,285.100006,291.799988,280.500000,287.709991,264.622711,140118
2014-10-16,288.160004,292.850006,284.070007,289.660004,266.416260,108247
2014-10-17,291.989990,292.000000,285.049988,287.760010,264.668732,108671
2014-10-20,288.850006,291.250000,280.500000,282.000000,259.370880,240755
2014-10-21,282.350006,287.839996,282.350006,286.950012,263.923737,199833
2014-10-22,285.869995,291.029999,282.829987,283.790009,261.017303,122281
2014-10-23,287.410004,287.410004,283.000000,284.899994,262.038208,187329
2014-10-24,284.459991,294.290009,282.660004,292.429993,268.963989,132343
2014-10-27,289.790009,290.950012,282.000000,283.420013,260.677002,94370
2014-10-28,285.899994,297.000000,281.609985,293.010010,269.497437,182693
2014-10-29,296.000000,300.070007,291.049988,298.850006,274.868835,218637
2014-10-30,299.390015,299.690002,293.049988,296.130005,272.367096,180269
2014-10-31,296.000000,306.119995,292.230011,302.220001,277.968414,255625
2014-11-03,303.429993,306.000000,295.100006,296.989990,273.158051,120734
2014-11-04,295.100006,295.100006,291.899994,293.709991,270.141266,174461
2014-11-05,289.299988,290.700012,286.000000,288.510010,265.358551,124253
2014-11-06,293.980011,293.980011,280.500000,281.779999,259.168579,226204
2014-11-07,282.309998,291.559998,281.799988,285.619995,262.700409,132977
2014-11-10,286.000000,291.290009,281.670013,283.510010,260.759766,89048
2014-11-11,283.510010,285.799988,282.589996,283.600006,260.842590,57669
2014-11-12,283.600006,288.510010,282.589996,283.609985,260.851715,121045
2014-11-13,283.609985,287.619995,280.100006,284.779999,261.927826,205736
2014-11-14,287.489990,287.489990,278.010010,283.119995,260.401062,106110
2014-11-18,286.079987,291.679993,282.880005,287.890015,264.788300,189840
2014-11-19,288.980011,290.100006,283.450012,287.369995,264.310028,181002
2014-11-20,283.500000,291.829987,283.000000,290.220001,266.931305,148410
2014-11-21,288.230011,304.000000,288.230011,299.910004,275.843750,212337
2014-11-24,301.000000,302.089996,298.500000,299.940002,275.871368,151582
2014-11-25,300.200012,311.489990,299.079987,310.549988,285.629944,351563
2014-11-26,308.989990,309.000000,304.000000,307.429993,282.760254,82527
2014-11-27,309.869995,309.869995,303.220001,303.350006,279.007721,20492
2014-11-28,303.540009,308.000000,290.000000,304.070007,279.669922,459230
2014-12-01,297.040009,306.029999,297.040009,301.950012,277.720062,220956
2014-12-02,301.950012,302.029999,283.820007,285.390015,262.488892,167227
2014-12-03,286.000000,291.989990,281.040009,282.489990,259.821625,209789
2014-12-04,283.000000,286.950012,279.070007,280.299988,257.807343,150301
2014-12-05,285.950012,285.950012,278.200012,278.820007,256.446106,79648
2014-12-08,282.899994,284.000000,277.100006,279.239990,256.832428,116307
2014-12-09,279.000000,283.209991,272.410004,277.179993,254.937714,132595
2014-12-10,281.989990,283.690002,276.399994,278.799988,256.427704,222275
2014-12-11,277.000000,283.279999,263.630005,265.529999,244.222595,307212
2014-12-15,265.540009,270.000000,248.960007,249.889999,229.837601,72578
2014-12-16,250.940002,266.959991,246.009995,257.980011,237.278427,366616
2014-12-17,258.250000,267.559998,251.500000,254.440002,234.022491,303840
2014-12-18,258.100006,281.019989,258.100006,273.820007,251.847305,296647
2014-12-19,270.000000,278.480011,261.920013,264.220001,243.017715,537030
2014-12-22,264.220001,279.000000,264.220001,278.089996,255.774719,126784
2014-12-23,278.920013,278.929993,270.209991,275.390015,253.291351,64281
2014-12-24,276.200012,289.000000,276.200012,288.200012,265.073425,75549
2014-12-26,288.500000,288.500000,280.600006,283.989990,261.201233,44628
2014-12-29,283.989990,286.970001,276.000000,281.579987,258.984650,54041
2014-12-30,281.579987,289.000000,281.579987,287.579987,264.503143,94837
2014-12-31,286.000000,289.000000,278.549988,288.510010,265.358551,80096
2015-01-02,281.109985,286.000000,269.029999,272.029999,250.200989,155017
2015-01-05,284.000000,284.000000,265.799988,272.480011,250.614883,253900
2015-01-06,272.480011,289.489990,272.380005,288.220001,265.091797,208842
2015-01-07,286.399994,290.170013,280.559998,282.100006,259.462891,114489
2015-01-08,285.980011,292.950012,282.140015,291.390015,268.007416,142616
2015-01-09,281.600006,294.899994,281.600006,293.170013,269.644623,129465
2015-01-12,291.700012,291.700012,280.399994,286.010010,263.059174,110836
2015-01-13,288.950012,292.119995,282.450012,283.970001,261.182831,110068
2015-01-14,280.399994,288.000000,278.500000,278.950012,256.565674,125404
2015-01-15,282.000000,285.000000,280.010010,280.739990,258.212036,244289
2015-01-16,281.709991,296.799988,281.540009,295.660004,271.934784,257008
2015-01-19,295.000000,296.890015,291.000000,293.269989,269.736572,72083
2015-01-20,293.890015,302.429993,291.109985,299.399994,275.374664,189915
2015-01-21,296.000000,303.170013,296.000000,301.140015,276.975067,160942
2015-01-22,302.989990,312.510010,302.570007,311.880005,286.853241,202703
2015-01-23,311.880005,311.880005,303.000000,306.190002,281.619812,83733
2015-01-26,305.799988,309.399994,300.100006,306.750000,282.134888,80301
2015-01-27,303.170013,308.489990,303.170013,305.459991,280.948364,329954
2015-01-28,305.459991,307.290009,301.510010,302.140015,277.894806,119900
2015-01-29,305.049988,305.049988,293.480011,295.420013,271.714050,113727
2015-01-30,295.609985,302.000000,290.130005,295.880005,272.137146,240824
2015-02-03,289.500000,305.000000,289.500000,290.920013,267.575165,215506
2015-02-04,293.429993,301.000000,291.000000,297.690002,273.801910,152490
2015-02-05,297.000000,303.700012,297.000000,300.089996,276.009308,156940
2015-02-06,303.700012,305.000000,297.000000,303.549988,279.191620,106423
2015-02-09,297.209991,302.859985,297.209991,301.480011,277.287781,207866
2015-02-10,303.429993,303.429993,297.410004,299.619995,275.576996,147332
2015-02-11,296.260010,303.989990,296.260010,303.079987,278.759369,147620
2015-02-12,303.950012,307.000000,303.100006,306.480011,281.886505,141927
2015-02-13,298.109985,306.399994,297.500000,302.959991,278.648987,72445
2015-02-16,299.000000,302.000000,298.420013,299.940002,275.871368,33151
2015-02-17,299.940002,303.670013,293.799988,302.079987,277.839600,63055
2015-02-18,300.160004,303.630005,298.000000,302.000000,277.766022,99275
2015-02-19,300.480011,302.799988,297.320007,301.390015,277.204987,43506
2015-02-20,300.000000,301.970001,296.029999,300.459991,276.349579,38958
2015-02-23,298.320007,299.329987,297.000000,298.070007,274.151428,81217
2015-02-24,297.600006,308.000000,297.500000,303.890015,279.504425,189187
2015-02-25,299.119995,305.519989,299.119995,301.079987,276.919830,100683
2015-02-26,299.000000,304.660004,299.000000,304.079987,279.679138,110790
2015-02-27,299.000000,320.170013,299.000000,317.720001,292.224609,656427
2015-03-02,314.010010,314.200012,299.350006,306.440002,281.849731,170653
2015-03-03,302.100006,306.269989,302.000000,303.339996,278.998474,135556
2015-03-04,300.000000,301.470001,287.000000,290.739990,267.409576,184721
2015-03-05,290.100006,293.890015,289.000000,289.869995,266.609406,140689
2015-03-06,289.000000,290.839996,280.000000,281.600006,259.003021,185832
2015-03-09,281.600006,287.049988,279.850006,284.239990,261.431183,166807
2015-03-10,280.000000,280.079987,268.880005,269.420013,247.800430,185559
2015-03-11,269.420013,269.619995,257.399994,259.700012,238.860413,226439
2015-03-12,259.700012,272.000000,255.509995,269.299988,247.690018,246823
2015-03-13,270.179993,278.799988,265.500000,269.160004,247.561279,176242
2015-03-17,269.160004,271.709991,260.000000,260.450012,239.550186,234888
2015-03-18,262.500000,267.000000,255.000000,265.619995,244.305328,263450
2015-03-19,265.500000,272.000000,263.100006,270.630005,248.913300,158897
2015-03-20,270.000000,274.799988,265.950012,267.809998,246.319626,795960
2015-03-23,268.000000,277.529999,268.000000,276.850006,254.634216,218915
2015-03-24,277.700012,280.489990,274.299988,278.049988,255.737885,169353
2015-03-25,280.709991,282.230011,270.500000,272.299988,250.449280,132158
2015-03-26,270.500000,275.950012,268.000000,272.619995,250.743622,185956
2015-03-27,270.010010,273.239990,264.500000,268.540009,246.991058,167238
2015-03-30,264.510010,271.480011,264.500000,268.730011,247.165771,105852
2015-03-31,268.100006,275.600006,264.500000,265.420013,244.121414,285621
2015-04-01,271.899994,272.890015,263.130005,271.049988,249.299606,102959
2015-04-06,265.010010,279.980011,265.010010,276.149994,253.990356,264426
2015-04-07,277.600006,277.600006,268.500000,272.049988,250.219360,86194
2015-04-08,276.049988,276.049988,268.989990,269.500000,247.873978,138976
2015-04-09,269.500000,273.489990,265.959991,266.279999,244.912399,93823
2015-04-10,266.619995,271.500000,266.619995,270.130005,248.453430,61811
2015-04-13,265.500000,273.980011,265.500000,271.190002,249.428375,168630
2015-04-14,269.829987,271.649994,265.500000,266.350006,244.976791,241674
2015-04-15,265.700012,270.989990,265.160004,269.730011,248.085541,573491
2015-04-16,272.000000,274.000000,267.290009,273.250000,251.323074,132121
2015-04-17,274.500000,274.500000,265.000000,266.459991,245.077927,144756
2015-04-20,270.970001,270.970001,263.000000,264.220001,243.017715,86288
2015-04-21,263.989990,267.989990,260.000000,261.649994,240.653946,132098
2015-04-22,260.000000,263.760010,258.660004,260.600006,239.688171,153755
2015-04-23,262.350006,266.459991,260.750000,262.019989,240.994232,262638
2015-04-24,262.019989,267.899994,262.019989,265.179993,243.900620,123931
2015-04-27,265.989990,268.489990,261.329987,263.600006,243.835892,103939
2015-04-28,264.000000,267.790009,258.000000,261.989990,242.346619,174667
2015-04-29,261.989990,269.000000,261.989990,267.029999,247.008713,250759
2015-04-30,269.100006,269.100006,257.000000,260.209991,240.700073,1151746
2015-05-04,264.380005,268.970001,263.130005,267.850006,247.767273,251170
2015-05-05,267.010010,270.000000,267.010010,269.190002,249.006836,284237
2015-05-06,269.980011,273.970001,266.000000,271.980011,251.587585,131427
2015-05-07,269.000000,269.000000,263.750000,267.209991,247.175232,130436
2015-05-08,270.000000,270.000000,263.369995,268.390015,248.266800,173406
2015-05-11,270.000000,272.200012,266.500000,270.649994,250.357300,122277
2015-05-12,266.540009,273.500000,266.529999,270.549988,250.264832,280109
2015-05-13,270.750000,282.000000,270.630005,281.079987,260.005280,307814
2015-05-14,281.079987,288.200012,280.750000,286.420013,264.944916,211086
2015-05-15,287.000000,288.299988,282.779999,285.089996,263.714661,100994
2015-05-18,285.209991,290.429993,283.519989,285.660004,264.241913,149037
2015-05-19,285.660004,289.500000,281.000000,281.929993,260.791565,273370
2015-05-20,284.980011,285.309998,271.600006,273.239990,252.753113,176018
2015-05-21,278.089996,279.670013,275.440002,278.980011,258.062775,286958
2015-05-22,278.980011,278.980011,274.390015,275.760010,255.084213,98901
2015-05-25,274.000000,277.950012,273.700012,274.489990,253.909409,23213
2015-05-26,277.000000,278.000000,265.670013,266.220001,246.259476,240247
2015-05-27,265.600006,269.989990,265.000000,266.179993,246.222458,194875
2015-05-28,266.000000,269.959991,265.000000,267.600006,247.536026,179148
2015-05-29,267.600006,272.989990,265.109985,271.440002,251.088074,593546
2015-06-01,272.799988,273.000000,265.010010,268.769989,248.618240,105452
2015-06-02,270.000000,273.170013,266.529999,271.149994,250.819809,190264
2015-06-03,272.000000,272.859985,267.010010,269.750000,249.524811,100112
2015-06-04,269.000000,269.000000,266.000000,267.010010,246.990265,96967
2015-06-05,266.000000,274.989990,266.000000,269.790009,249.561798,96630
2015-06-08,271.100006,271.100006,263.910004,266.299988,246.333466,124024
2015-06-09,267.500000,268.010010,264.399994,265.230011,245.343719,67769
2015-06-10,270.529999,277.989990,265.000000,265.619995,245.704453,248788
2015-06-11,268.489990,270.839996,265.010010,266.179993,246.222458,96380
2015-06-12,269.980011,269.980011,265.019989,266.730011,246.731262,103433
2015-06-15,265.070007,271.899994,265.000000,270.589996,250.301804,94226
2015-06-16,269.000000,270.489990,266.079987,266.549988,246.564713,79854
2015-06-17,265.149994,266.989990,262.299988,264.869995,245.010666,195220
2015-06-18,267.000000,274.470001,266.010010,272.390015,251.966873,256856
2015-06-19,272.380005,272.380005,265.489990,265.859985,245.926422,272038
2015-06-22,271.980011,271.980011,265.000000,265.750000,245.824722,76217
2015-06-23,265.000000,268.190002,265.000000,265.880005,245.944962,158524
2015-06-24,265.880005,268.600006,265.299988,265.720001,245.796967,166393
2015-06-25,264.619995,267.910004,264.619995,265.380005,245.482437,153484
2015-06-26,264.529999,267.390015,262.500000,264.239990,244.427933,202057
2015-06-29,262.500000,266.130005,257.239990,259.649994,240.182068,97550
2015-06-30,264.980011,264.980011,254.100006,255.949997,236.759491,377928
2015-07-01,259.649994,259.829987,250.630005,252.759995,233.808655,196739
2015-07-02,252.699997,256.829987,249.570007,250.169998,231.412842,129723
2015-07-03,250.009995,255.520004,249.589996,252.059998,233.161148,82619
2015-07-06,250.020004,253.350006,245.009995,251.720001,232.846634,430617
2015-07-07,251.000000,251.000000,241.000000,246.860001,228.351013,214914
2015-07-08,249.809998,249.809998,242.000000,243.759995,225.483444,205476
2015-07-09,245.000000,251.000000,245.000000,249.509995,230.802338,131052
2015-07-10,250.009995,258.519989,250.009995,256.779999,237.527267,161100
2015-07-13,254.479996,255.589996,250.020004,251.240005,232.402634,79902
2015-07-14,253.970001,259.970001,250.020004,258.230011,238.868561,171233
2015-07-15,257.899994,263.549988,252.899994,262.899994,243.188385,232702
2015-07-16,261.890015,265.000000,257.010010,264.200012,244.390915,208280
2015-07-17,266.000000,266.519989,258.500000,258.890015,239.479065,117832
2015-07-20,259.010010,259.010010,247.490005,252.710007,233.762421,232847
2015-07-21,253.100006,254.009995,249.009995,249.889999,231.153839,352482
2015-07-22,249.000000,251.919998,238.229996,240.460007,222.430862,313077
2015-07-23,241.000000,246.949997,241.000000,243.270004,225.030182,211913
