0,Open,High,Low,Close,Adj Close,Volume
2014-07-07,346.000000,351.000000,342.149994,343.899994,334.218719,484594
2014-07-08,344.000000,346.779999,340.010010,341.160004,331.555908,413980
2014-07-09,344.000000,344.000000,335.799988,339.489990,329.932831,439478
2014-07-10,337.010010,340.000000,335.350006,339.290009,329.738525,392476
2014-07-11,337.399994,339.279999,335.100006,338.000000,328.484833,272595
2014-07-14,337.630005,339.000000,335.600006,337.950012,328.436249,135109
2014-07-15,336.000000,339.470001,334.799988,338.269989,328.747223,401774
2014-07-16,338.000000,338.000000,334.850006,335.350006,325.909454,26001
2014-07-17,334.799988,339.480011,334.799988,335.230011,325.792816,419078
2014-07-18,335.010010,337.760010,334.140015,335.899994,326.443939,35713
2014-07-21,335.269989,339.500000,334.500000,338.649994,329.116547,23511
2014-07-22,338.649994,339.630005,336.029999,337.660004,328.154419,36664
2014-07-23,339.350006,339.790009,332.179993,333.959991,324.558563,27039
2014-07-24,333.000000,336.410004,332.500000,335.559998,326.113495,19231
2014-07-25,334.000000,336.980011,332.000000,336.730011,327.250580,27760
2014-07-28,334.820007,338.440002,332.500000,336.410004,326.939575,25077
2014-07-29,338.739990,343.000000,335.059998,342.160004,332.527740,29351
2014-07-30,340.140015,343.000000,340.140015,342.720001,333.071960,325502
2014-07-31,342.890015,343.500000,338.010010,341.850006,332.226440,362037
2014-08-01,341.000000,347.989990,339.940002,342.769989,333.120544,82133
2014-08-04,345.359985,346.500000,337.149994,340.390015,330.807587,70551
2014-08-05,338.500000,347.000000,337.510010,345.279999,335.559875,457461
2014-08-06,346.140015,348.000000,341.350006,346.000000,336.259613,415958
2014-08-07,347.000000,355.000000,344.010010,353.730011,343.772034,435470
2014-08-08,355.000000,355.000000,348.500000,353.119995,343.179199,52523
2014-08-11,353.119995,357.000000,350.670013,354.829987,344.841003,27791
2014-08-12,353.000000,358.000000,353.000000,357.459991,347.397034,420592
2014-08-13,357.459991,360.000000,353.929993,357.839996,347.766296,428598
2014-08-14,358.299988,359.470001,356.029999,358.119995,348.038452,383765
2014-08-15,355.019989,359.980011,351.980011,355.519989,345.511597,71975
2014-08-18,356.000000,358.980011,352.500000,357.000000,346.949951,71378
2014-08-19,357.859985,364.440002,353.640015,363.559998,353.325256,419145
2014-08-20,364.429993,364.549988,360.049988,364.399994,354.141632,423412
2014-08-21,362.149994,364.399994,362.100006,363.869995,353.626556,468174
2014-08-22,363.869995,367.160004,363.000000,366.269989,355.958984,66116
2014-08-25,367.279999,369.899994,364.010010,368.209991,357.844360,45414
2014-08-26,368.209991,378.809998,367.660004,369.619995,359.214691,463318
2014-08-27,372.019989,376.600006,367.109985,372.790009,362.295471,416740
2014-08-28,371.600006,382.000000,370.019989,381.549988,370.808838,374454
2014-08-29,381.549988,385.000000,379.000000,382.679993,371.907013,304984
2014-09-01,380.769989,389.489990,373.209991,381.209991,370.478394,68127
2014-09-02,379.200012,387.980011,373.540009,385.079987,374.239441,470022
2014-09-03,387.989990,387.989990,379.529999,383.790009,372.985779,40649
2014-09-04,383.089996,386.100006,379.000000,383.130005,372.344391,414362
2014-09-05,380.959991,384.980011,379.279999,381.760010,371.012939,371310
2014-09-08,381.799988,381.799988,370.209991,380.000000,369.302490,43872
2014-09-09,379.179993,379.179993,367.470001,375.470001,364.900024,511715
2014-09-10,375.470001,375.500000,370.359985,373.320007,362.810547,480426
2014-09-11,374.989990,376.980011,371.010010,375.170013,364.608429,389455
2014-09-12,372.320007,377.309998,369.010010,374.149994,363.617157,45324
2014-09-15,376.000000,377.000000,372.299988,375.709991,365.133240,15680
2014-09-17,375.720001,378.000000,370.010010,372.890015,362.392639,414160
2014-09-18,376.000000,378.070007,371.950012,374.429993,363.889282,434220
2014-09-19,374.660004,375.269989,365.579987,369.619995,359.214691,396624
2014-09-22,369.619995,374.730011,367.269989,370.170013,359.749237,57568
2014-09-23,370.170013,384.000000,368.000000,378.720001,368.058502,429268
2014-09-24,376.440002,388.000000,373.739990,385.910004,375.046112,395855
2014-09-25,385.929993,389.640015,380.899994,387.350006,376.445587,155948
2014-09-26,383.609985,386.799988,377.100006,385.470001,374.618469,213016
2014-09-29,380.000000,384.359985,376.500000,381.559998,370.818573,156495
2014-09-30,378.570007,384.899994,372.510010,377.980011,367.339355,96798
2014-10-01,376.089996,377.989990,371.010010,376.850006,366.241180,442816
2014-10-02,375.279999,379.989990,370.000000,374.190002,363.656006,468888
2014-10-03,372.170013,383.000000,369.350006,372.089996,361.615112,154219
2014-10-06,372.089996,375.489990,366.500000,371.339996,360.886261,36546
2014-10-07,368.709991,371.970001,364.010010,369.109985,358.719025,40666
2014-10-08,368.359985,373.500000,364.510010,372.190002,361.712341,427994
2014-10-09,366.019989,372.989990,366.019989,370.440002,360.011597,457260
2014-10-10,367.880005,375.989990,365.000000,368.760010,358.378906,44784
2014-10-13,371.750000,377.829987,369.980011,375.260010,364.695892,455744
2014-10-14,375.260010,376.000000,370.019989,374.619995,364.073914,22141
2014-10-15,371.970001,376.480011,365.119995,372.600006,362.110779,449259
2014-10-16,374.459991,377.250000,366.000000,376.579987,365.978729,416621
2014-10-17,376.579987,377.029999,372.000000,376.269989,365.677460,432106
2014-10-20,374.000000,383.130005,373.000000,379.739990,369.049774,22598
2014-10-21,377.350006,388.899994,377.350006,387.220001,376.319214,54899
2014-10-22,388.769989,389.000000,377.109985,384.239990,373.423096,57869
2014-10-23,386.000000,399.989990,382.529999,394.380005,383.277649,73255
2014-10-24,394.380005,403.739990,387.000000,403.010010,391.664734,32334
2014-10-27,400.000000,406.989990,392.029999,405.910004,394.483093,31594
2014-10-28,408.799988,419.989990,408.779999,417.440002,405.688507,496364
2014-10-29,419.489990,428.500000,419.450012,427.890015,415.844330,450620
2014-10-30,429.000000,448.989990,429.000000,445.850006,433.298706,494567
2014-10-31,448.000000,512.000000,448.000000,499.839996,485.768799,766477
2014-11-03,510.010010,550.000000,486.820007,491.640015,477.799683,457640
2014-11-04,487.989990,517.000000,485.119995,508.500000,494.185028,113858
2014-11-05,515.000000,568.000000,515.000000,559.359985,543.613159,550457
2014-11-06,568.500000,595.010010,568.000000,574.929993,558.744995,469376
2014-11-07,579.989990,589.039978,560.059998,585.039978,568.570313,249148
2014-11-10,587.250000,603.090027,583.000000,584.169983,567.724792,102306
2014-11-11,581.000000,582.669983,555.000000,577.700012,561.437012,404977
2014-11-12,580.700012,580.710022,566.159973,571.130005,555.051880,557530
2014-11-13,568.070007,574.869995,555.179993,561.559998,545.751343,341608
2014-11-14,553.000000,567.989990,534.150024,553.979980,538.384705,403583
2014-11-18,560.599976,560.599976,536.030029,553.049988,537.480835,33036
2014-11-19,553.210022,580.000000,542.520020,571.599976,555.508606,100310
2014-11-20,572.000000,580.599976,567.890015,579.989990,563.662537,42480
2014-11-21,582.000000,595.000000,580.070007,584.789978,568.327332,79769
2014-11-24,583.000000,585.000000,573.099976,581.570007,565.198059,36360
2014-11-25,578.219971,580.489990,565.059998,575.909973,559.697327,360550
2014-11-26,579.989990,580.000000,566.200012,579.950012,563.623596,374222
2014-11-27,579.969971,588.000000,569.099976,583.059998,566.646057,21901
2014-11-28,581.059998,600.000000,566.010010,587.179993,570.650085,389777
2014-12-01,580.000000,587.169983,572.000000,576.950012,560.708130,417384
2014-12-02,576.940002,576.940002,561.020020,568.710022,552.700073,231742
2014-12-03,569.989990,584.000000,555.020020,575.799988,559.590454,149790
2014-12-04,562.510010,581.969971,562.510010,578.530029,562.243652,430348
2014-12-05,580.789978,580.789978,567.539978,575.090027,558.900452,334270
2014-12-08,565.010010,573.900024,565.010010,568.200012,552.204407,362928
2014-12-09,568.200012,573.450012,552.510010,556.780029,541.105896,417668
2014-12-10,552.000000,568.000000,552.000000,558.109985,542.398438,206267
2014-12-11,552.070007,563.000000,552.010010,561.729980,545.916504,323963
2014-12-15,558.919983,568.989990,549.000000,551.979980,536.440979,4022
2014-12-16,554.000000,570.599976,540.020020,557.760010,542.058289,83024
2014-12-17,561.030029,572.390015,540.510010,548.679993,533.233887,104213
2014-12-18,550.000000,559.979980,547.900024,552.900024,537.335083,361637
2014-12-19,545.049988,553.979980,542.030029,544.090027,528.773132,219622
2014-12-22,545.000000,558.890015,545.000000,554.739990,539.123352,302697
2014-12-23,557.900024,580.000000,550.049988,572.559998,556.441650,324603
2014-12-24,580.000000,580.030029,572.729980,574.940002,558.754639,4087
2014-12-26,579.979980,580.000000,564.520020,577.799988,561.534058,30429
2014-12-29,577.799988,583.000000,565.049988,582.039978,565.654724,89499
2014-12-30,567.530029,589.270020,567.530029,571.520020,555.430908,167757
2014-12-31,578.960022,578.969971,560.000000,562.929993,547.082703,10961
2015-01-02,562.929993,576.000000,505.010010,533.059998,518.053589,127567
2015-01-05,523.239990,523.239990,488.000000,499.559998,485.496735,418063
2015-01-06,499.559998,519.530029,475.000000,495.589996,481.638458,266871
2015-01-07,495.519989,526.789978,486.149994,494.690002,480.763824,413644
2015-01-08,508.989990,519.900024,506.230011,509.690002,495.341522,394322
2015-01-09,518.000000,523.900024,501.130005,518.429993,503.835480,202973
2015-01-12,524.940002,535.000000,512.000000,532.780029,517.781616,53123
2015-01-13,532.780029,549.989990,506.720001,518.179993,503.592529,118436
2015-01-14,515.000000,522.299988,500.000000,504.390015,490.190735,392153
2015-01-15,505.010010,523.719971,504.959991,519.599976,504.972473,366278
2015-01-16,519.000000,548.989990,519.000000,544.479980,529.152100,61228
2015-01-19,537.010010,569.900024,537.010010,559.820007,544.060303,38570
2015-01-20,563.000000,567.000000,559.820007,563.530029,547.665894,368945
2015-01-21,565.000000,568.000000,544.340027,566.869995,550.911804,379470
2015-01-22,568.000000,584.500000,565.039978,573.239990,557.102478,503555
2015-01-23,576.109985,579.989990,557.460022,567.840027,551.854614,236084
2015-01-26,566.979980,582.500000,550.000000,577.309998,561.057861,22198
2015-01-27,563.000000,583.390015,563.000000,579.549988,563.234863,359974
2015-01-28,573.119995,585.000000,573.119995,583.609985,567.180481,469026
2015-01-29,580.020020,585.000000,565.020020,576.289978,560.066711,83284
2015-01-30,563.109985,572.000000,545.000000,564.280029,548.394714,88880
2015-02-03,567.099976,574.000000,544.000000,556.450012,540.785156,62499
2015-02-04,556.409973,556.409973,540.109985,545.030029,529.686707,343847
2015-02-05,541.000000,549.989990,540.070007,547.919983,532.495300,327595
2015-02-06,544.489990,548.710022,538.099976,541.080017,525.847900,33674
2015-02-09,543.780029,543.780029,524.530029,529.440002,514.535583,54638
2015-02-10,534.969971,542.000000,522.940002,540.000000,524.798279,348760
2015-02-11,529.210022,539.739990,525.099976,533.809998,518.782471,376943
2015-02-12,533.809998,547.989990,533.809998,538.450012,523.291931,369721
2015-02-13,538.450012,546.989990,530.049988,537.219971,522.096497,19964
2015-02-16,537.500000,545.989990,534.989990,537.869995,522.728210,15318
2015-02-17,534.210022,538.770020,530.010010,537.669983,522.533875,47509
2015-02-18,532.690002,535.000000,526.000000,534.700012,519.647461,337168
2015-02-19,537.890015,544.030029,528.320007,530.840027,515.896179,374206
2015-02-20,531.140015,534.000000,526.000000,527.690002,512.834778,216815
2015-02-23,527.369995,533.799988,501.320007,518.989990,504.379669,75030
2015-02-24,514.320007,516.530029,505.149994,513.890015,499.423309,349853
2015-02-25,520.000000,526.479980,507.980011,517.830017,503.252350,326314
2015-02-26,517.849976,517.849976,502.200012,511.450012,497.051971,427277
2015-02-27,506.260010,510.989990,478.850006,498.720001,484.680359,106601
2015-03-02,495.000000,516.890015,495.000000,507.809998,493.514435,361804
2015-03-03,516.000000,518.989990,491.109985,494.480011,480.559692,151058
2015-03-04,494.500000,498.989990,460.000000,475.730011,462.337555,114004
2015-03-05,478.109985,478.109985,437.480011,460.450012,447.487732,121753
2015-03-06,448.769989,455.980011,426.209991,439.200012,426.835968,462601
2015-03-09,444.000000,453.290009,430.309998,442.420013,429.965271,323963
2015-03-10,439.829987,442.359985,431.010010,440.429993,428.031281,375381
2015-03-11,435.019989,452.989990,434.000000,438.910004,426.554108,398220
2015-03-12,432.410004,439.980011,430.000000,435.420013,423.162323,230114
2015-03-13,433.790009,445.000000,428.000000,439.809998,427.428741,219506
2015-03-17,440.790009,442.739990,435.010010,439.700012,427.321869,370820
2015-03-18,435.019989,454.670013,432.040009,448.859985,436.223938,428938
2015-03-19,448.850006,448.850006,435.000000,442.220001,429.770905,502229
2015-03-20,447.000000,448.059998,430.109985,434.489990,422.258514,127416
2015-03-23,436.369995,436.390015,421.000000,421.720001,409.847992,70281
2015-03-24,413.619995,425.970001,407.529999,411.489990,399.905975,420366
2015-03-25,412.000000,418.309998,406.029999,411.250000,399.672760,312961
2015-03-26,418.000000,418.000000,410.010010,413.899994,404.609406,328826
2015-03-27,412.000000,415.989990,401.049988,405.339996,396.241547,46270
2015-03-30,408.989990,409.010010,400.000000,402.410004,393.377319,41859
2015-03-31,400.600006,404.489990,390.000000,394.540009,385.683990,91102
2015-04-01,393.000000,396.059998,385.000000,393.209991,384.383789,104320
2015-04-06,394.000000,406.600006,389.000000,405.220001,396.124237,57233
2015-04-07,407.489990,411.500000,393.000000,404.149994,395.078247,93842
2015-04-08,407.989990,408.920013,401.880005,402.709991,393.670563,104688
2015-04-09,407.000000,407.899994,400.000000,406.570007,397.443939,47113
2015-04-10,406.989990,408.989990,398.940002,402.429993,393.396851,27840
2015-04-13,401.970001,406.790009,394.489990,400.339996,391.353760,438609
2015-04-14,400.899994,400.899994,395.899994,399.209991,390.249146,443843
2015-04-15,396.809998,401.000000,396.000000,397.500000,388.577515,48310
2015-04-16,397.470001,404.000000,395.000000,398.579987,389.633270,60065
2015-04-17,398.000000,400.970001,390.010010,392.940002,384.119873,44629
2015-04-20,396.190002,398.989990,391.049988,392.119995,383.318298,302890
2015-04-21,390.910004,393.000000,385.000000,387.709991,379.007263,393124
2015-04-22,388.049988,405.320007,388.049988,404.049988,394.980499,340768
2015-04-23,402.220001,409.750000,400.010010,406.549988,397.424377,302296
2015-04-24,401.369995,409.250000,401.000000,409.059998,399.878052,248357
2015-04-27,410.000000,411.489990,407.019989,407.329987,398.186859,298188
2015-04-28,407.059998,410.880005,407.049988,408.940002,399.760712,281489
2015-04-29,408.920013,412.000000,407.000000,411.640015,402.400146,320629
2015-04-30,407.010010,411.500000,395.799988,401.320007,392.311768,877160
2015-05-04,400.000000,407.450012,396.500000,401.709991,392.693024,136568
2015-05-05,400.000000,408.799988,394.000000,400.049988,391.070282,93801
2015-05-06,395.130005,402.619995,395.130005,400.820007,391.822998,345569
2015-05-07,395.200012,407.970001,395.200012,402.940002,393.895386,306391
2015-05-08,403.829987,406.730011,395.700012,401.750000,392.732117,400533
2015-05-11,400.000000,401.739990,395.010010,397.470001,388.548218,331411
2015-05-12,394.000000,400.779999,368.470001,385.880005,377.218384,196946
2015-05-13,385.000000,390.000000,381.010010,389.100006,380.366058,50777
2015-05-14,392.779999,401.989990,392.779999,400.980011,391.979431,63734
2015-05-15,400.980011,404.500000,393.140015,395.809998,386.925446,30969
2015-05-18,395.869995,401.989990,394.799988,397.059998,388.147400,12956
2015-05-19,397.980011,398.950012,392.890015,397.059998,388.147400,425342
2015-05-20,398.989990,398.989990,390.929993,395.820007,386.935242,326238
2015-05-21,397.799988,399.799988,396.040009,399.269989,390.307770,387123
2015-05-22,400.190002,403.019989,388.549988,397.649994,388.724121,71836
2015-05-25,390.000000,401.000000,390.000000,397.350006,388.430878,357948
2015-05-26,398.799988,398.799988,387.000000,394.059998,385.214752,393049
2015-05-27,390.000000,394.000000,386.040009,393.049988,384.227417,369972
2015-05-28,395.000000,395.000000,386.200012,392.570007,383.758179,397307
2015-05-29,386.019989,394.920013,385.200012,390.220001,381.460938,91947
2015-06-01,392.170013,392.170013,386.109985,390.929993,382.154968,28601
2015-06-02,386.010010,388.929993,376.820007,380.640015,372.096008,327808
2015-06-03,380.000000,389.890015,373.010010,386.220001,377.550720,287642
2015-06-04,386.220001,386.220001,373.010010,382.410004,373.826233,89656
2015-06-05,382.000000,383.890015,374.869995,382.100006,373.523193,40681
2015-06-08,382.100006,382.100006,374.109985,377.660004,369.182831,367621
2015-06-09,374.000000,378.899994,367.209991,371.329987,362.994934,225977
2015-06-10,368.000000,368.000000,354.000000,361.630005,353.512665,426280
2015-06-11,360.000000,369.500000,355.200012,363.920013,355.751282,373890
2015-06-12,361.500000,363.989990,357.670013,363.649994,355.487335,93668
2015-06-15,363.489990,363.489990,356.500000,360.350006,352.261383,48644
2015-06-16,360.339996,362.519989,354.000000,356.380005,348.380524,43867
2015-06-17,354.000000,368.049988,351.600006,365.040009,356.846130,483181
2015-06-18,360.850006,366.869995,358.010010,362.029999,353.903687,431481
2015-06-19,361.000000,364.149994,355.510010,358.649994,350.599548,281594
2015-06-22,360.000000,363.799988,356.000000,360.880005,352.779510,357329
2015-06-23,361.799988,364.859985,356.239990,362.489990,354.353363,331759
2015-06-24,363.700012,369.000000,361.200012,363.880005,355.712189,414117
2015-06-25,365.000000,371.279999,362.019989,364.570007,356.386688,47199
2015-06-26,362.000000,369.850006,360.109985,363.070007,354.920349,334768
2015-06-29,362.000000,362.100006,348.000000,354.000000,346.053955,297515
2015-06-30,352.230011,356.630005,344.049988,350.559998,342.691132,277855
2015-07-01,350.000000,355.989990,347.989990,351.950012,344.049988,96157
2015-07-02,354.000000,354.000000,346.019989,350.179993,342.319641,863963
2015-07-03,348.989990,360.000000,348.010010,354.959991,346.992371,340392
2015-07-06,348.010010,361.299988,346.010010,357.359985,349.338531,103548
2015-07-07,358.579987,373.440002,351.959991,366.070007,357.852997,38663
2015-07-08,363.420013,369.390015,360.010010,364.010010,355.839264,350976
2015-07-09,367.019989,368.000000,356.750000,360.630005,352.535095,331305
2015-07-10,363.500000,364.049988,357.429993,361.010010,352.906586,85257
2015-07-13,360.980011,363.000000,350.209991,356.029999,348.038391,81658
2015-07-14,352.950012,357.989990,352.000000,355.839996,347.852631,366669
2015-07-15,355.859985,357.959991,350.540009,354.660004,346.699127,333165
2015-07-16,356.000000,357.989990,353.010010,356.309998,348.312103,318102
2015-07-17,357.500000,358.600006,357.019989,357.239990,349.221222,343512
2015-07-20,356.500000,358.500000,353.450012,353.980011,346.034424,23500
2015-07-21,354.989990,366.000000,351.000000,357.470001,349.446045,333182
2015-07-22,361.750000,361.750000,350.000000,354.000000,346.053955,451512
2015-07-23,352.000000,360.600006,351.010010,360.029999,351.948608,337376
