Date,High,Low,Open,Close,Volume,Adj Close
2013-12-18,55.22999954223633,53.849998474121094,54.150001525878906,55.02000045776367,1662064.0,54.565223693847656
2013-12-19,55.5,55.0,55.0099983215332,55.11000061035156,2109096.0,54.654483795166016
2013-12-20,56.0,54.0099983215332,55.11000061035156,54.31999969482422,3594340.0,53.871009826660156
2013-12-23,54.720001220703125,53.5,54.599998474121094,53.650001525878906,3523245.0,53.2065544128418
2013-12-26,54.29999923706055,53.0,54.29999923706055,53.459999084472656,1230788.0,53.01811981201172
2013-12-27,53.20000076293945,52.72999954223633,53.18000030517578,52.900001525878906,271929.0,52.46274948120117
2013-12-30,53.0,52.599998474121094,53.0,52.61000061035156,2698943.0,52.175148010253906
2014-01-02,53.0,52.04999923706055,52.27000045776367,52.95000076293945,180236.0,52.51233673095703
2014-01-03,54.0,52.400001525878906,53.060001373291016,53.13999938964844,731350.0,52.700767517089844
2014-01-06,53.47999954223633,51.41999816894531,53.150001525878906,51.5,362867.0,51.07432174682617
2014-01-07,52.959999084472656,52.0,52.0,52.68000030517578,1329145.0,52.244564056396484
2014-01-08,52.9900016784668,52.06999969482422,52.70000076293945,52.619998931884766,1176048.0,52.18505859375
2014-01-09,54.040000915527344,52.45000076293945,52.65999984741211,53.290000915527344,1475449.0,52.849525451660156
2014-01-10,53.84000015258789,52.650001525878906,53.29999923706055,53.75,1210203.0,53.30572509765625
2014-01-13,53.560001373291016,51.70000076293945,53.54999923706055,52.150001525878906,577972.0,51.71895217895508
2014-01-14,52.599998474121094,52.0099983215332,52.400001525878906,52.47999954223633,334367.0,52.04622268676758
2014-01-15,53.5,52.5,52.59000015258789,53.400001525878906,1149696.0,52.9586181640625
2014-01-16,53.52000045776367,52.849998474121094,53.0,53.130001068115234,253210.0,52.69084548950195
2014-01-17,53.5,52.9900016784668,53.02000045776367,53.11000061035156,310333.0,52.67101287841797
2014-01-20,53.4900016784668,52.849998474121094,53.150001525878906,53.02000045776367,55404.0,52.58176040649414
2014-01-21,54.5,53.099998474121094,53.2400016784668,54.4900016784668,554926.0,54.039608001708984
2014-01-22,54.540000915527344,53.5099983215332,53.5099983215332,54.5,1611289.0,54.04952621459961
2014-01-23,55.29999923706055,54.400001525878906,54.40999984741211,55.029998779296875,1894277.0,54.57514572143555
2014-01-24,55.79999923706055,54.099998474121094,55.0,54.95000076293945,3133014.0,54.495811462402344
2014-01-27,55.349998474121094,53.86000061035156,55.349998474121094,55.060001373291016,2331580.0,54.604896545410156
2014-01-28,55.689998626708984,55.0099983215332,55.099998474121094,55.52000045776367,2144335.0,55.061092376708984
2014-01-29,56.04999923706055,54.91999816894531,55.5,55.79999923706055,2144691.0,55.33877944946289
2014-01-30,58.290000915527344,55.7400016784668,55.7400016784668,57.61000061035156,2114435.0,57.13381576538086
2014-01-31,58.0,56.95000076293945,57.61000061035156,57.58000183105469,1846833.0,57.104068756103516
2014-02-04,58.0,57.0,57.5,57.79999923706055,1479624.0,57.32224655151367
2014-02-05,58.20000076293945,56.400001525878906,57.5099983215332,57.79999923706055,1887141.0,57.32224655151367
2014-02-06,59.72999954223633,57.9900016784668,58.20000076293945,59.2400016784668,2336371.0,58.75034713745117
2014-02-07,62.400001525878906,59.310001373291016,59.54999923706055,60.02000045776367,2363863.0,59.523902893066406
2014-02-10,60.11000061035156,57.849998474121094,60.11000061035156,58.060001373291016,966463.0,57.580101013183594
2014-02-11,59.09000015258789,58.0,58.0,58.79999923706055,683679.0,58.31398391723633
2014-02-12,59.5099983215332,58.79999923706055,58.79999923706055,59.11000061035156,1365881.0,58.62141799926758
2014-02-13,59.47999954223633,57.90999984741211,59.47999954223633,58.54999923706055,585032.0,58.06604766845703
2014-02-14,59.0,57.900001525878906,58.900001525878906,58.220001220703125,509708.0,57.7387809753418
2014-02-17,58.9900016784668,58.29999923706055,58.29999923706055,58.5,262976.0,58.01646041870117
2014-02-18,59.0,58.0099983215332,58.5,58.52000045776367,1077352.0,58.03629684448242
2014-02-19,58.7599983215332,57.099998474121094,58.31999969482422,58.16999816894531,1241349.0,57.689186096191406
2014-02-20,59.189998626708984,57.75,58.099998474121094,58.959999084472656,1226987.0,58.472660064697266
2014-02-21,60.13999938964844,58.650001525878906,59.0,59.880001068115234,2165319.0,59.38505935668945
2014-02-24,60.150001525878906,59.650001525878906,59.79999923706055,59.849998474121094,1058894.0,59.35530090332031
2014-02-25,59.79999923706055,58.54999923706055,59.79999923706055,59.099998474121094,1087406.0,58.61149597167969
2014-02-26,59.790000915527344,56.529998779296875,59.099998474121094,59.029998779296875,1866879.0,58.542083740234375
2014-02-27,58.25,56.599998474121094,56.599998474121094,58.02000045776367,2386787.0,57.540428161621094
2014-02-28,58.45000076293945,57.63999938964844,58.36000061035156,57.86000061035156,780248.0,57.381752014160156
2014-03-03,59.209999084472656,57.599998474121094,57.81999969482422,58.77000045776367,1041247.0,58.28422927856445
2014-03-04,59.20000076293945,58.040000915527344,58.900001525878906,58.650001525878906,724905.0,58.165225982666016
2014-03-05,59.0,58.5,58.63999938964844,58.54999923706055,460666.0,58.06604766845703
2014-03-06,59.9900016784668,58.5,58.70000076293945,59.619998931884766,1518419.0,59.12720489501953
2014-03-07,59.97999954223633,58.52000045776367,59.97999954223633,58.91999816894531,3704773.0,58.43299102783203
2014-03-10,58.650001525878906,57.65999984741211,58.650001525878906,57.900001525878906,837926.0,57.42142105102539
2014-03-11,58.540000915527344,56.650001525878906,56.650001525878906,58.02000045776367,978917.0,57.540428161621094
2014-03-12,59.900001525878906,57.959999084472656,58.20000076293945,59.54999923706055,813528.0,59.05778121948242
2014-03-13,59.97999954223633,58.220001220703125,59.880001068115234,58.529998779296875,618988.0,58.04621505737305
2014-03-14,59.400001525878906,58.5099983215332,58.5099983215332,59.22999954223633,1097671.0,58.74042510986328
2014-03-18,64.2300033569336,59.22999954223633,59.22999954223633,63.04999923706055,1720189.0,62.52885437011719
2014-03-19,65.41000366210938,62.040000915527344,63.0,64.36000061035156,1016302.0,63.82802200317383
2014-03-20,67.48999786376953,63.27000045776367,64.01000213623047,66.91000366210938,452867.0,66.35694885253906
2014-03-21,69.98999786376953,67.11000061035156,67.47000122070312,69.5999984741211,1844948.0,69.02470397949219
2014-03-24,69.88999938964844,66.0,69.18000030517578,66.30999755859375,795184.0,65.76190185546875
2014-03-25,66.6500015258789,66.30000305175781,66.30000305175781,66.5,2358759.0,65.9503402709961
2014-03-26,66.87000274658203,64.01000213623047,66.51000213623047,64.25,759641.0,63.71893310546875
2014-03-27,66.58999633789062,64.01000213623047,64.01000213623047,66.01000213623047,1307698.0,65.46439361572266
2014-03-28,66.75,65.75,65.75,66.37999725341797,1230323.0,65.8313217163086
2014-03-31,68.19999694824219,65.55000305175781,66.0,67.55999755859375,1738397.0,67.00157165527344
2014-04-01,68.30000305175781,66.37000274658203,67.55000305175781,67.94999694824219,945183.0,67.38835144042969
2014-04-02,69.83999633789062,67.83000183105469,68.0,68.91000366210938,1094986.0,68.34041595458984
2014-04-03,69.18000030517578,67.5,68.91000366210938,68.16999816894531,892602.0,67.60653686523438
2014-04-04,69.45999908447266,67.91000366210938,68.3499984741211,68.01000213623047,285366.0,67.44786071777344
2014-04-07,68.55000305175781,66.0,68.1500015258789,66.31999969482422,1157925.0,65.77182006835938
2014-04-08,67.08999633789062,66.0999984741211,66.3499984741211,66.18000030517578,2470870.0,65.63298034667969
2014-04-09,67.9800033569336,65.05999755859375,66.1500015258789,67.69000244140625,662083.0,67.13050079345703
2014-04-10,67.76000213623047,65.80000305175781,67.51000213623047,66.11000061035156,848588.0,65.56355285644531
2014-04-11,65.9000015258789,64.05000305175781,65.80000305175781,64.51000213623047,1012697.0,63.976783752441406
2014-04-14,66.83999633789062,64.95999908447266,65.0,66.37999725341797,2520316.0,65.8313217163086
2014-04-15,67.2699966430664,66.19999694824219,66.30000305175781,66.8499984741211,460371.0,66.29743957519531
2014-04-16,69.4800033569336,67.26000213623047,67.48999786376953,69.2300033569336,828325.0,68.65777587890625
2014-04-21,69.0,68.30999755859375,68.87999725341797,68.7699966430664,305341.0,68.20156860351562
2014-04-22,68.76000213623047,67.4800033569336,68.76000213623047,68.01000213623047,739614.0,67.44786071777344
2014-04-23,69.25,68.44999694824219,68.47000122070312,69.0999984741211,660618.0,68.52884674072266
2014-04-24,69.19000244140625,67.75,68.5,68.22000122070312,951393.0,67.65611267089844
2014-04-25,68.83999633789062,67.83000183105469,68.30000305175781,68.22000122070312,875206.0,67.65611267089844
2014-04-28,68.98999786376953,67.0199966430664,68.41000366210938,68.43000030517578,796516.0,67.86438751220703
2014-04-29,69.79000091552734,67.80999755859375,68.45999908447266,69.20999908447266,654036.0,68.63793182373047
2014-04-30,69.68000030517578,67.51000213623047,68.61000061035156,68.12000274658203,595942.0,67.55695343017578
2014-05-02,71.51000213623047,68.0,68.0,71.05000305175781,1196604.0,70.46272277832031
2014-05-05,74.2699966430664,70.19000244140625,73.1500015258789,73.62999725341797,1200508.0,73.02140045166016
2014-05-06,74.69999694824219,73.08000183105469,73.72000122070312,74.0199966430664,1659687.0,73.4081802368164
2014-05-07,74.2300033569336,72.80000305175781,74.2300033569336,73.30000305175781,2058124.0,72.69412231445312
2014-05-08,73.87999725341797,71.91000366210938,73.87999725341797,72.16999816894531,955213.0,71.57347106933594
2014-05-09,72.5,71.70999908447266,72.0,72.13999938964844,372180.0,71.54371643066406
2014-05-12,72.55000305175781,71.6500015258789,72.55000305175781,71.95999908447266,520091.0,71.36520385742188
2014-05-13,72.94999694824219,71.70999908447266,72.4000015258789,72.05000305175781,1077332.0,71.4544677734375
2014-05-14,72.79000091552734,71.70999908447266,72.58000183105469,71.9800033569336,798449.0,71.38504791259766
2014-05-15,71.55000305175781,69.88999938964844,71.55000305175781,70.43000030517578,1841844.0,69.84784698486328
2014-05-16,70.97000122070312,69.0,70.30000305175781,70.18000030517578,1482551.0,69.59991455078125
2014-05-19,70.19999694824219,69.2300033569336,70.18000030517578,69.76000213623047,864080.0,69.18338775634766
2014-05-20,70.55999755859375,69.5999984741211,69.5999984741211,70.44000244140625,688393.0,69.85778045654297
2014-05-21,71.30000305175781,69.76000213623047,71.30000305175781,71.08000183105469,825156.0,70.49248504638672
2014-05-22,71.87000274658203,71.0999984741211,71.30000305175781,71.5999984741211,1504431.0,71.00817108154297
2014-05-23,71.97000122070312,70.95999908447266,71.5999984741211,71.27999877929688,480229.0,70.69082641601562
2014-05-26,71.52999877929688,71.05000305175781,71.30000305175781,71.1500015258789,29146.0,70.56190490722656
2014-05-27,71.69999694824219,70.12000274658203,71.5,71.0999984741211,920320.0,70.51231384277344
2014-05-28,71.0999984741211,70.19000244140625,71.0999984741211,70.62000274658203,538956.0,70.03628540039062
2014-05-29,70.75,70.19999694824219,70.69999694824219,70.43000030517578,408183.0,69.84784698486328
2014-05-30,71.0,70.4800033569336,70.5,70.80000305175781,476753.0,70.21479034423828
2014-06-02,71.16000366210938,70.05999755859375,70.80000305175781,70.18000030517578,312030.0,69.59991455078125
2014-06-03,70.75,70.0,70.29000091552734,70.30000305175781,202466.0,69.71893310546875
2014-06-04,70.80000305175781,70.30000305175781,70.30000305175781,70.63999938964844,169822.0,70.05612182617188
2014-06-05,70.80000305175781,70.02999877929688,70.80000305175781,70.30000305175781,730840.0,69.71893310546875
2014-06-06,71.77999877929688,69.80000305175781,69.80000305175781,70.98999786376953,1059051.0,70.40322875976562
2014-06-09,71.33000183105469,70.05000305175781,71.1500015258789,70.56999969482422,1256517.0,69.9866943359375
2014-06-10,70.66000366210938,70.0999984741211,70.6500015258789,70.2699966430664,469001.0,69.68916320800781
2014-06-11,70.5999984741211,69.25,70.25,69.44999694824219,1563544.0,68.8759536743164
2014-06-12,70.30000305175781,69.44999694824219,69.44999694824219,70.08000183105469,363623.0,69.50074768066406
