0,Open,High,Low,Close,Adj Close,Volume
2015-07-16,94.349998,94.349998,93.430000,94.199997,89.805222,990935
2015-07-17,94.349998,94.349998,93.529999,93.959999,89.576431,273740
2015-07-20,94.050003,96.000000,93.900002,95.940002,91.464050,862917
2015-07-21,95.940002,98.379997,95.040001,98.059998,93.485146,1493024
2015-07-22,97.900002,98.059998,96.529999,97.269997,92.732002,1221735
2015-07-23,97.370003,97.440002,96.510002,96.989998,92.465057,1533902
2015-07-24,96.989998,96.989998,94.599998,95.139999,90.701370,707851
2015-07-27,95.139999,95.589996,93.949997,94.510002,90.100761,497827
2015-07-28,96.900002,96.900002,93.370003,93.449997,89.090210,661152
2015-07-29,94.699997,96.699997,94.260002,95.940002,91.464050,948890
2015-07-30,96.040001,96.209999,94.800003,95.510002,91.054115,363238
2015-07-31,95.610001,97.099998,95.610001,96.970001,92.445999,1917308
2015-08-03,96.480003,97.160004,95.260002,95.629997,91.168510,584281
2015-08-04,94.949997,97.889999,94.949997,97.680000,93.122871,866904
2015-08-05,97.660004,97.980003,96.580002,97.699997,93.141937,1610757
2015-08-06,97.699997,97.699997,94.510002,95.129997,90.691841,656688
2015-08-07,95.500000,96.620003,94.809998,95.199997,90.758575,366261
2015-08-10,95.099998,96.290001,94.949997,95.959999,91.483116,477632
2015-08-11,94.989998,96.589996,94.400002,95.449997,90.996910,726906
2015-08-12,94.510002,95.449997,94.000000,94.580002,90.167503,992371
2015-08-13,94.580002,95.849998,91.709999,92.059998,87.765068,1471695
2015-08-14,92.300003,93.989998,92.199997,93.139999,88.794678,579997
2015-08-17,93.040001,94.949997,92.860001,94.769997,90.348625,2296011
2015-08-18,95.879997,96.900002,94.010002,96.029999,91.549850,651985
2015-08-19,95.940002,96.010002,94.029999,94.269997,89.871964,764041
2015-08-20,94.239998,94.989998,92.489998,92.820000,88.489601,594882
2015-08-21,94.269997,94.269997,91.489998,91.769997,87.488586,675683
2015-08-24,91.300003,91.300003,84.050003,89.169998,85.009895,1498358
2015-08-25,90.010002,92.489998,90.010002,90.070000,85.867905,2992894
2015-08-26,92.320000,92.489998,90.000000,91.389999,87.126328,1628874
2015-08-27,91.599998,95.180000,91.599998,94.000000,89.614563,2655516
2015-08-28,94.500000,94.500000,91.879997,93.720001,89.347618,1074175
2015-08-31,93.720001,96.709999,92.529999,95.550003,91.092247,1668685
2015-09-01,95.250000,96.389999,93.019997,95.879997,91.406845,1289985
2015-09-02,95.980003,96.900002,94.730003,95.760002,91.292450,1143910
2015-09-03,95.860001,97.629997,95.019997,96.260002,91.769119,879069
2015-09-04,96.169998,96.550003,94.800003,95.160004,90.720436,573249
2015-09-07,94.099998,96.000000,94.099998,95.879997,91.406845,116997
2015-09-08,95.059998,96.199997,95.019997,95.309998,90.863441,651805
2015-09-09,96.500000,96.500000,94.110001,94.989998,90.558365,638434
2015-09-10,94.750000,97.000000,94.160004,96.739998,92.226730,1343926
2015-09-11,97.000000,97.500000,94.070000,94.550003,90.138901,1487526
2015-09-14,94.650002,95.199997,93.339996,94.980003,90.548843,759724
2015-09-15,94.980003,95.000000,93.169998,93.349998,88.994881,1464274
2015-09-17,94.699997,95.449997,93.000000,93.889999,89.509689,1465013
2015-09-18,94.180000,95.000000,93.250000,94.760002,90.339104,947347
2015-09-21,94.860001,95.669998,94.769997,95.160004,90.720436,551458
2015-09-22,96.000000,96.000000,93.010002,94.410004,90.005432,524304
2015-09-23,94.000000,95.360001,93.989998,95.070000,90.634644,574202
2015-09-24,93.120003,95.489998,93.120003,94.610001,90.196106,505671
2015-09-25,94.709999,95.250000,93.089996,93.239998,88.890015,593640
2015-09-28,93.000000,94.959999,92.000000,92.550003,88.232201,2178067
2015-09-29,92.000000,94.489998,92.000000,93.730003,89.357155,770690
2015-09-30,93.500000,95.500000,93.500000,95.180000,90.739510,1405267
2015-10-01,93.750000,95.989998,93.750000,95.599998,91.139908,1764939
2015-10-02,95.550003,95.550003,93.309998,94.730003,90.310501,690097
2015-10-05,95.970001,96.480003,94.699997,95.120003,90.682304,1024311
2015-10-06,94.750000,96.279999,94.599998,95.360001,90.911110,1038131
2015-10-07,95.459999,96.449997,94.519997,95.660004,91.197113,1045543
2015-10-08,95.559998,96.599998,95.099998,96.430000,91.931190,1718667
2015-10-09,96.300003,97.199997,96.269997,97.080002,92.550865,1474245
2015-10-12,97.199997,98.370003,93.300003,98.330002,93.742546,866669
2015-10-13,98.150002,98.370003,97.099998,97.750000,93.189606,1021835
2015-10-14,93.529999,98.000000,93.529999,96.800003,92.283928,679978
2015-10-15,96.989998,101.000000,96.989998,100.120003,95.449036,2301923
2015-10-16,100.099998,101.989998,100.000000,101.239998,96.516785,1206673
2015-10-19,101.339996,102.000000,99.000000,101.550003,96.812325,936668
2015-10-20,101.110001,102.779999,99.589996,102.250000,97.479660,985677
2015-10-21,103.519997,103.519997,100.500000,101.800003,97.050659,2074421
2015-10-22,101.800003,102.800003,100.300003,100.839996,96.135445,1265472
2015-10-23,102.449997,103.989998,101.349998,101.970001,97.212730,1056453
2015-10-26,102.000000,107.889999,102.000000,105.209999,100.301567,1807096
2015-10-27,105.209999,107.180000,104.010002,106.050003,101.102379,1349988
2015-10-28,106.370003,106.699997,102.209999,103.879997,99.033615,1237447
2015-10-29,105.900002,105.989998,101.209999,102.139999,97.374802,636408
2015-10-30,102.139999,106.000000,102.139999,105.750000,100.816376,2064131
2015-11-03,105.750000,109.010002,103.360001,104.360001,99.491234,1757473
2015-11-04,104.010002,106.000000,103.360001,105.110001,100.206238,1580158
2015-11-05,105.209999,106.480003,104.110001,104.919998,100.025101,1788742
2015-11-06,105.019997,105.980003,103.730003,104.629997,99.748627,728717
2015-11-09,106.000000,106.050003,101.510002,102.480003,97.698936,2119136
2015-11-10,100.419998,104.430000,100.410004,101.459999,96.726517,1199985
2015-11-11,102.129997,104.519997,100.510002,104.389999,99.519821,1148657
2015-11-12,104.370003,104.410004,101.800003,102.150002,97.384338,453558
2015-11-13,102.150002,103.989998,101.500000,103.480003,98.652275,1167445
2015-11-17,103.949997,105.389999,101.410004,101.790001,97.041130,1851644
2015-11-18,101.809998,103.120003,101.800003,102.099998,97.336662,620339
2015-11-19,102.480003,104.470001,102.480003,103.970001,99.119423,1019345
2015-11-20,104.050003,106.000000,101.610001,105.989998,101.045181,1007330
2015-11-23,105.989998,106.000000,103.019997,104.379997,99.510284,719826
2015-11-24,104.379997,106.949997,103.300003,104.160004,99.300560,837001
2015-11-25,103.309998,105.089996,103.199997,104.800003,99.910706,1194434
2015-11-26,104.750000,104.989998,102.800003,104.459999,99.586555,320240
2015-11-27,104.480003,104.830002,102.809998,103.769997,98.928749,651956
2015-11-30,103.669998,105.889999,102.000000,104.349998,99.481689,3641131
2015-12-01,104.309998,105.000000,101.180000,103.860001,99.014549,1851146
2015-12-02,103.839996,104.389999,101.599998,102.040001,97.279457,1243913
2015-12-03,102.949997,102.949997,98.389999,99.860001,95.201164,1680930
2015-12-04,99.709999,100.500000,98.040001,98.779999,94.171555,1485763
2015-12-07,98.879997,99.889999,98.620003,99.540001,94.896095,2086303
2015-12-08,100.849998,100.870003,98.690002,100.089996,95.420433,1613968
2015-12-09,100.430000,100.879997,99.040001,100.269997,95.592041,1245715
2015-12-10,100.419998,102.000000,99.099998,100.980003,96.268921,1612089
2015-12-11,100.980003,100.980003,98.040001,98.870003,94.257355,1229536
2015-12-14,98.870003,101.000000,98.000000,100.690002,95.992447,1255588
2015-12-15,100.760002,102.830002,99.720001,101.650002,96.907654,2082599
2015-12-16,102.669998,105.000000,101.589996,104.519997,99.643753,1230532
2015-12-17,104.800003,104.949997,101.029999,102.879997,98.080269,1487766
2015-12-18,102.980003,104.650002,101.040001,103.970001,99.119423,1599168
2015-12-21,103.870003,104.650002,102.260002,103.220001,98.404404,1376657
2015-12-22,103.239998,104.099998,101.849998,103.160004,98.347214,680446
2015-12-23,103.070000,104.489998,102.400002,103.879997,99.033615,907358
2015-12-24,103.849998,104.699997,103.000000,104.010002,99.157555,147091
2015-12-28,103.220001,104.500000,102.760002,103.120003,98.309082,380707
2015-12-29,104.470001,104.989998,103.489998,104.019997,99.167084,439670
2015-12-30,104.180000,104.489998,103.419998,104.010002,99.157555,402605
2015-12-31,103.889999,104.970001,103.889999,104.680000,99.796295,188756
2016-01-04,103.220001,103.889999,100.339996,102.089996,97.327126,590275
2016-01-05,100.830002,102.059998,100.500000,101.120003,96.402390,1267221
2016-01-06,101.199997,103.889999,100.750000,102.500000,97.718002,778710
2016-01-07,100.599998,102.800003,100.150002,101.160004,96.440521,683118
2016-01-08,101.459999,101.750000,100.500000,101.070000,96.354713,952125
2016-01-11,100.900002,103.000000,100.120003,102.389999,97.613129,732247
2016-01-12,101.500000,104.250000,101.480003,103.080002,98.270943,775629
2016-01-13,103.059998,103.180000,101.080002,101.940002,97.184128,1161493
2016-01-14,101.940002,104.500000,100.250000,103.040001,98.232803,761235
2016-01-15,101.750000,103.190002,101.010002,101.989998,97.231789,869456
2016-01-18,102.070000,102.989998,101.059998,102.120003,97.355728,297515
2016-01-19,103.000000,103.430000,101.099998,102.000000,97.241325,756532
2016-01-20,101.000000,104.000000,100.889999,103.720001,98.881088,1430522
2016-01-21,103.739998,104.949997,102.010002,104.239998,99.376823,1325018
2016-01-22,104.400002,105.000000,102.639999,104.080002,99.224289,926480
2016-01-25,104.330002,104.800003,103.440002,104.370003,99.500763,498830
2016-01-26,103.900002,105.500000,103.900002,104.930000,100.034637,2257708
2016-01-27,106.000000,109.400002,105.300003,108.190002,103.142548,2121111
2016-01-28,108.190002,110.000000,107.800003,109.900002,104.772766,1716837
2016-01-29,109.800003,109.900002,107.610001,108.410004,103.352280,2325224
2016-02-02,109.099998,109.139999,106.629997,108.199997,103.152077,1478715
2016-02-03,108.300003,109.209999,108.000000,108.489998,103.428543,800938
2016-02-04,108.589996,109.959999,107.360001,108.339996,103.285545,998237
2016-02-05,106.110001,108.489998,105.900002,106.050003,101.102379,718484
2016-02-08,106.000000,108.500000,104.800003,105.820000,100.883110,1207972
2016-02-09,106.419998,108.480003,105.699997,107.099998,102.103401,580428
2016-02-10,107.419998,108.800003,107.080002,108.480003,103.419006,719700
2016-02-11,108.349998,109.000000,105.019997,107.260002,102.255928,1247295
2016-02-12,106.809998,107.889999,106.040001,106.809998,101.826920,582322
2016-02-15,106.800003,108.000000,106.650002,107.879997,102.847008,456710
2016-02-16,107.879997,107.980003,107.000000,107.070000,102.074791,965182
2016-02-17,107.070000,108.000000,106.320000,106.839996,101.855530,1317608
2016-02-18,106.809998,108.000000,106.620003,107.750000,102.723076,1271799
2016-02-19,108.989998,109.489998,106.510002,108.980003,103.895691,1014855
2016-02-22,109.389999,109.620003,107.410004,108.720001,103.647820,624087
2016-02-23,108.430000,108.800003,106.110001,107.279999,102.275002,658535
2016-02-24,107.379997,108.760002,106.980003,108.160004,103.113945,1464561
2016-02-25,108.019997,110.300003,108.019997,109.970001,104.839500,1063567
2016-02-26,107.220001,113.040001,107.220001,112.250000,107.013123,1302730
2016-02-29,112.800003,112.800003,110.199997,110.589996,105.430573,1367941
2016-03-01,110.449997,114.989998,110.449997,112.800003,107.537476,1272328
2016-03-02,112.809998,114.910004,112.360001,114.580002,109.234436,1752361
2016-03-03,114.480003,115.489998,112.080002,112.730003,107.470734,998307
2016-03-04,113.959999,114.940002,111.230003,112.180000,106.946396,1015363
2016-03-07,113.980003,113.980003,110.699997,111.529999,106.326721,1896954
2016-03-08,112.739998,116.040001,111.050003,114.650002,109.301163,1486372
2016-03-09,114.629997,114.889999,112.019997,113.019997,107.747208,1592309
2016-03-10,112.870003,113.290001,110.110001,111.489998,106.288582,3504739
2016-03-11,111.959999,112.099998,111.019997,111.620003,106.412521,1117395
2016-03-14,111.769997,115.000000,111.239998,114.209999,108.881683,1740510
2016-03-15,111.230003,114.480003,111.230003,111.989998,106.765251,1826928
2016-03-16,112.089996,113.580002,111.180000,113.040001,107.766266,1025332
2016-03-17,112.540001,115.000000,112.500000,114.680000,109.329758,2426140
2016-03-18,114.629997,118.809998,114.029999,117.860001,112.361397,2083776
2016-03-22,117.680000,120.860001,114.300003,119.970001,114.372963,2167837
2016-03-23,116.379997,121.480003,116.379997,119.570000,113.991623,1156967
2016-03-28,119.599998,119.639999,117.110001,117.949997,112.447197,318276
2016-03-29,117.830002,119.989998,117.309998,119.199997,113.638885,1425427
2016-03-30,119.209999,119.989998,119.150002,119.589996,114.010689,1201250
2016-03-31,119.589996,121.400002,119.150002,119.430000,113.858154,1586878
2016-04-01,119.449997,121.000000,118.269997,119.650002,114.067894,1002209
2016-04-04,119.650002,119.870003,117.309998,118.110001,112.599739,892948
2016-04-05,118.000000,118.000000,116.610001,116.860001,111.408058,797960
2016-04-06,116.860001,119.830002,116.860001,117.620003,112.132599,1149711
2016-04-07,117.519997,117.790001,115.500000,117.169998,111.703590,1663553
2016-04-08,117.269997,118.000000,116.690002,116.989998,111.531990,605221
2016-04-11,116.989998,117.949997,115.650002,116.120003,110.702583,740159
2016-04-12,115.989998,117.400002,115.639999,116.769997,111.322250,1484840
2016-04-13,117.480003,117.500000,117.000000,117.220001,111.751259,638745
2016-04-14,115.349998,117.779999,115.349998,117.029999,111.570122,1369678
2016-04-15,118.000000,118.000000,116.220001,116.910004,111.455727,463421
2016-04-18,116.809998,117.769997,111.330002,112.580002,107.327736,1980846
2016-04-19,113.790001,117.489998,113.019997,117.430000,111.951462,1694152
2016-04-20,117.419998,118.239998,116.300003,118.169998,112.656929,1818396
2016-04-21,117.800003,118.160004,116.150002,117.389999,113.693237,1553197
2016-04-22,118.000000,118.959999,117.610001,117.949997,114.235603,1981054
2016-04-25,118.050003,118.900002,117.000000,117.959999,114.245285,1110221
2016-04-26,118.010002,118.489998,115.449997,116.110001,112.453552,818674
2016-04-27,116.110001,119.300003,115.699997,118.970001,115.223480,1140889
2016-04-28,118.870003,118.930000,116.750000,118.279999,114.555214,672043
2016-04-29,118.010002,118.989998,117.839996,118.760002,115.020103,819952
2016-05-02,118.779999,120.099998,117.400002,119.580002,115.814270,1065421
2016-05-03,119.800003,123.720001,118.349998,121.699997,117.867508,1310395
2016-05-04,122.000000,124.660004,120.080002,123.209999,119.329964,1764684
2016-05-05,123.279999,124.320000,120.650002,121.000000,117.189560,1219973
2016-05-06,122.000000,122.099998,119.750000,120.360001,116.569710,807132
2016-05-09,120.379997,121.779999,119.440002,120.209999,116.424438,549823
2016-05-10,120.000000,121.360001,119.889999,121.019997,117.208931,807197
2016-05-11,121.040001,122.000000,118.519997,120.199997,116.414749,1443540
2016-05-12,120.900002,121.739998,118.699997,119.199997,115.446243,1376494
2016-05-13,119.300003,121.320000,118.870003,120.809998,117.005539,1271845
2016-05-16,120.699997,124.290001,120.000000,123.349998,119.465553,1944413
2016-05-17,124.010002,124.989998,123.400002,123.610001,119.717369,963482
2016-05-18,124.900002,124.900002,121.550003,123.580002,119.688309,977437
2016-05-19,123.580002,123.580002,120.470001,120.809998,117.005539,1003157
2016-05-20,122.199997,122.320000,121.029999,121.790001,117.954681,629633
2016-05-23,121.790001,122.730003,121.000000,121.660004,117.828773,494958
2016-05-24,121.570000,124.000000,121.570000,123.139999,119.262161,583091
2016-05-25,123.190002,124.239998,123.059998,123.809998,119.911064,634608
2016-05-26,125.610001,128.100006,125.320000,126.610001,122.622894,2798270
2016-05-27,127.190002,127.190002,126.000000,126.639999,122.651947,1765395
2016-05-30,126.470001,126.980003,124.550003,124.739998,120.811775,488591
2016-05-31,124.010002,124.989998,122.000000,122.669998,118.806961,2804565
2016-06-01,122.650002,123.449997,121.019997,121.669998,117.838463,1306850
2016-06-02,121.669998,122.800003,120.800003,121.379997,117.557587,2048306
2016-06-03,123.379997,123.480003,121.300003,123.129997,119.252480,1424485
2016-06-06,123.790001,124.470001,122.169998,123.500000,119.610832,874891
2016-06-07,123.599998,124.300003,123.279999,123.900002,119.998238,1021849
2016-06-08,124.400002,125.529999,123.010002,123.849998,119.949806,1489444
2016-06-09,123.940002,123.940002,122.559998,122.989998,119.116890,1413053
2016-06-10,123.000000,123.900002,121.070000,122.050003,118.206490,1121549
2016-06-13,122.050003,124.930000,121.970001,124.500000,120.579338,2814976
2016-06-14,124.019997,124.730003,123.250000,124.529999,120.608391,2201591
2016-06-15,124.430000,125.500000,123.519997,124.769997,120.840836,1051661
2016-06-16,124.800003,126.260002,124.010002,125.879997,121.915878,611920
2016-06-17,126.500000,126.500000,125.739998,126.070000,122.099899,914334
2016-06-20,126.489998,128.000000,126.199997,127.959999,123.930374,1140220
2016-06-21,128.000000,128.080002,126.010002,127.900002,123.872269,1267035
2016-06-22,127.900002,129.470001,126.320000,128.910004,124.850464,726286
2016-06-23,128.720001,130.000000,127.309998,129.130005,125.063538,1300137
2016-06-24,124.500000,128.820007,124.500000,126.709999,122.719742,1505772
2016-06-27,125.440002,128.500000,125.000000,127.290001,123.281479,1582819
2016-06-28,128.500000,131.050003,127.309998,128.470001,124.424324,1284515
2016-06-29,130.740005,130.740005,128.300003,129.419998,125.344398,1827572
2016-06-30,129.520004,132.000000,129.449997,131.050003,126.923080,1458875
2016-07-01,131.470001,133.050003,131.149994,132.610001,128.433945,578198
2016-07-04,132.619995,134.929993,132.500000,133.889999,129.673630,144272
2016-07-05,135.000000,135.000000,131.039993,131.300003,127.165199,615648
2016-07-06,131.940002,131.949997,129.729996,130.080002,125.983620,1535881
2016-07-07,130.179993,130.839996,127.309998,127.900002,123.872269,959603
2016-07-08,128.559998,129.800003,125.199997,127.750000,123.726990,1714254
2016-07-11,128.119995,130.589996,126.849998,130.089996,125.993309,1737459
2016-07-12,130.949997,132.070007,130.100006,131.679993,127.533218,990250
2016-07-13,131.679993,132.399994,129.699997,130.710007,126.593788,1286384
2016-07-14,130.529999,132.630005,129.330002,130.320007,126.216072,1087232
2016-07-15,130.419998,131.990005,127.459999,128.369995,124.327469,1095535
2016-07-18,128.389999,130.699997,123.269997,124.120003,120.211311,2942327
2016-07-19,124.150002,127.000000,122.510002,126.879997,122.884384,1198220
2016-07-20,126.900002,128.399994,126.000000,128.110001,124.075661,1568952
2016-07-21,128.000000,129.000000,126.610001,127.889999,123.862579,825567
2016-07-22,127.790001,129.300003,127.500000,128.889999,124.831085,529905
2016-07-25,128.869995,129.300003,124.510002,124.809998,120.879578,1138589
2016-07-26,124.709999,125.089996,122.209999,122.589996,118.729485,1891596
2016-07-27,124.000000,125.000000,121.370003,122.529999,118.671371,1970644
2016-07-28,122.199997,124.879997,120.010002,120.599998,116.802155,1876563
2016-07-29,120.699997,121.430000,120.000000,120.610001,116.811836,1388486
2016-08-01,120.589996,122.980003,119.989998,120.769997,116.966797,868947
2016-08-02,120.800003,120.800003,116.269997,119.089996,115.339699,1572091
2016-08-03,118.019997,120.480003,118.019997,119.400002,115.639946,1196546
2016-08-04,119.599998,119.870003,117.750000,118.540001,114.807030,1081355
2016-08-05,118.720001,124.239998,118.629997,123.639999,119.746422,914476
2016-08-08,123.599998,124.980003,121.480003,124.440002,120.521233,1926929
2016-08-09,124.540001,125.000000,122.639999,123.050003,119.175003,1563915
2016-08-10,123.800003,123.900002,121.000000,122.260002,118.409882,1275149
2016-08-11,122.440002,123.889999,122.279999,123.080002,119.204056,1279605
2016-08-12,123.000000,124.440002,122.800003,123.500000,119.610832,1269719
2016-08-15,123.690002,125.000000,120.040001,120.330002,116.540657,1769426
2016-08-16,119.989998,122.000000,119.190002,120.870003,117.063652,2251135
2016-08-17,120.360001,121.849998,119.480003,120.070000,116.288849,1286473
2016-08-18,120.070000,120.070000,118.510002,118.870003,115.126633,1937797
2016-08-19,118.779999,119.510002,118.500000,118.680000,114.942619,1303915
2016-08-22,118.800003,119.760002,117.099998,118.029999,114.313087,1061856
2016-08-23,118.559998,119.300003,115.410004,115.750000,112.104881,1151165
2016-08-24,115.750000,118.839996,115.510002,117.940002,114.225922,1265945
2016-08-25,117.940002,119.300003,117.760002,118.510002,114.777977,1576838
2016-08-26,118.610001,118.989998,116.690002,116.940002,113.257416,1515024
2016-08-29,117.139999,117.989998,116.250000,117.680000,113.974113,948613
2016-08-30,117.779999,118.889999,116.900002,117.190002,113.499542,718106
2016-08-31,117.089996,117.779999,116.510002,117.180000,113.489853,2154020
2016-09-01,117.279999,118.650002,117.099998,117.650002,113.945053,2169612
2016-09-02,117.500000,118.980003,117.029999,118.279999,114.555214,848492
2016-09-05,118.290001,119.620003,118.290001,119.519997,115.756165,225969
2016-09-06,119.570000,120.070000,119.000000,119.709999,115.940178,1052778
2016-09-07,119.610001,119.709999,117.110001,118.129997,114.409935,948914
2016-09-08,117.800003,118.980003,117.190002,117.449997,113.751350,1748936
2016-09-09,117.440002,117.940002,116.099998,116.870003,113.189621,1763671
2016-09-12,116.870003,118.589996,113.500000,117.449997,113.751350,1460929
2016-09-13,117.349998,117.349998,115.510002,116.410004,112.744110,2631691
2016-09-14,116.209999,117.309998,115.510002,116.010002,112.356697,941696
2016-09-15,116.019997,116.910004,115.510002,115.980003,112.327652,2282930
2016-09-19,116.150002,117.800003,115.919998,116.570000,112.899063,1058822
2016-09-20,117.029999,117.889999,115.510002,116.250000,112.589142,1678925
2016-09-21,116.260002,117.699997,116.000000,117.040001,113.354263,2058203
2016-09-22,117.779999,118.809998,116.349998,118.610001,114.874825,1203906
2016-09-23,118.290001,118.290001,115.510002,115.779999,112.133942,1920232
2016-09-26,115.779999,116.480003,114.010002,115.480003,111.843391,932024
2016-09-27,116.480003,120.949997,115.260002,120.540001,116.744049,2009819
2016-09-28,117.470001,120.440002,117.470001,118.709999,114.971664,886678
2016-09-29,118.809998,120.489998,115.900002,116.059998,112.405128,1277160
2016-09-30,116.160004,118.379997,115.250000,115.370003,111.736862,2558087
2016-10-03,115.540001,119.180000,115.540001,118.989998,115.242851,1052279
2016-10-04,118.809998,120.000000,118.809998,119.879997,116.104820,1028561
2016-10-05,120.000000,121.190002,119.500000,120.330002,116.540657,990819
2016-10-06,120.300003,120.300003,119.500000,119.730003,115.959557,499568
2016-10-07,119.629997,119.629997,117.209999,118.000000,114.284027,816858
2016-10-10,118.010002,119.550003,117.720001,118.029999,114.313087,2266477
2016-10-11,118.129997,119.419998,117.330002,117.410004,113.712616,751496
2016-10-12,117.989998,118.500000,116.510002,118.239998,114.516472,1365903
2016-10-13,117.199997,118.739998,116.949997,118.650002,114.913567,928310
2016-10-14,118.750000,119.000000,117.510002,118.279999,114.555214,664004
2016-10-17,118.379997,119.000000,115.790001,116.050003,112.395439,1461287
2016-10-18,117.470001,119.800003,116.500000,119.500000,115.736801,1539339
2016-10-19,119.500000,121.099998,119.500000,120.919998,117.112076,2538387
2016-10-20,120.830002,120.830002,118.410004,118.610001,114.874825,865650
2016-10-21,118.699997,118.699997,116.800003,117.820000,114.109703,1353293
2016-10-24,117.919998,118.300003,116.930000,117.180000,113.489853,977944
2016-10-25,117.279999,118.190002,116.709999,117.050003,113.363945,833702
2016-10-26,117.080002,119.000000,116.610001,118.790001,115.049149,1174981
2016-10-27,119.080002,119.080002,116.989998,117.519997,113.819145,1939758
2016-10-28,117.860001,118.449997,116.000000,116.239998,112.579453,1527552
2016-10-31,116.400002,118.029999,116.000000,117.620003,113.916000,1013889
2016-11-01,117.599998,117.599998,114.269997,114.629997,111.020157,1762152
2016-11-03,115.180000,116.779999,113.349998,113.900002,110.313148,1366719
2016-11-04,113.629997,115.559998,111.529999,112.650002,109.102509,1387249
2016-11-07,115.230003,118.820000,114.389999,115.870003,112.221107,2102752
2016-11-08,115.970001,118.000000,115.400002,115.660004,112.017723,2748045
2016-11-09,112.989998,115.080002,111.000000,113.709999,110.129135,2018790
2016-11-10,114.019997,114.440002,107.510002,108.370003,104.957298,2112201
2016-11-11,109.080002,109.400002,103.709999,106.540001,103.184921,2955388
2016-11-14,106.349998,111.410004,105.010002,109.519997,106.071075,1967926
2016-11-15,109.500000,112.980003,106.220001,106.709999,103.349571,2020680
2016-11-16,106.709999,108.000000,104.080002,104.699997,101.402855,2395844
2016-11-17,105.629997,107.680000,104.309998,106.800003,103.436737,3222670
2016-11-18,106.000000,108.000000,104.800003,107.379997,103.998466,2442664
2016-11-22,106.610001,108.800003,106.500000,108.139999,104.734535,1921934
2016-11-23,108.040001,109.440002,107.839996,109.070000,105.635246,1744529
2016-11-24,108.970001,109.010002,108.000000,108.839996,105.412491,282655
2016-11-25,108.839996,109.099998,108.250000,108.790001,105.364067,616837
2016-11-28,108.099998,110.480003,108.099998,110.169998,106.700607,801446
2016-11-29,110.040001,110.500000,109.070000,110.070000,106.603760,923300
2016-11-30,110.070000,110.489998,108.050003,108.559998,105.141304,2630239
2016-12-01,108.599998,110.000000,107.190002,107.860001,104.463356,1214634
2016-12-02,107.959999,108.940002,106.599998,107.099998,103.727287,1181336
2016-12-05,107.000000,108.690002,106.000000,107.059998,103.688545,1328605
2016-12-06,106.510002,108.639999,106.510002,107.919998,104.521461,1234803
2016-12-07,107.919998,109.099998,106.010002,107.519997,104.134056,1014634
2016-12-08,110.599998,110.599998,107.709999,108.830002,105.402802,1415149
2016-12-09,109.000000,109.059998,106.529999,108.559998,105.141304,1494194
2016-12-13,108.500000,111.970001,108.230003,111.790001,108.269592,2087202
2016-12-14,111.820000,112.839996,109.559998,109.910004,106.448799,1541419
2016-12-15,109.900002,111.980003,109.120003,109.440002,105.993599,983689
2016-12-16,109.440002,110.379997,107.980003,108.389999,104.976662,1583911
2016-12-19,108.389999,108.400002,106.419998,106.629997,103.272087,1293404
2016-12-20,106.730003,108.529999,105.629997,106.779999,103.417358,1555837
2016-12-21,106.680000,109.120003,105.849998,106.309998,102.962158,1824554
2016-12-22,105.110001,107.250000,105.019997,106.830002,103.465790,838651
2016-12-23,106.830002,107.750000,105.449997,107.120003,103.746658,520396
2016-12-26,107.099998,107.099998,105.760002,106.180000,102.836258,94606
2016-12-27,106.279999,107.089996,105.070000,106.360001,103.010590,844833
2016-12-28,106.300003,108.400002,106.000000,107.760002,104.366508,670339
2016-12-29,107.760002,109.790001,106.070000,109.010002,105.577141,592146
2016-12-30,109.019997,109.599998,106.870003,108.070000,104.666740,461486
2017-01-02,108.070000,108.070000,106.940002,108.070000,104.666740,25255
2017-01-03,108.010002,109.290001,106.139999,106.910004,103.543274,548971
2017-01-04,106.930000,107.970001,106.050003,107.540001,104.153435,1557398
2017-01-05,107.519997,109.000000,106.330002,107.150002,103.775711,1232591
2017-01-06,107.150002,108.989998,104.970001,105.019997,101.712784,941574
2017-01-09,105.099998,106.300003,102.449997,103.540001,100.279396,2791665
2017-01-10,102.910004,104.680000,102.410004,104.099998,100.821762,2081534
2017-01-11,104.980003,107.089996,103.010002,106.830002,103.465790,3369476
2017-01-12,106.900002,109.989998,106.050003,109.430000,105.983910,1903531
2017-01-13,109.550003,111.400002,108.860001,110.050003,106.584389,1890939
2017-01-16,110.150002,113.400002,110.150002,111.680000,108.163055,865299
2017-01-17,112.980003,114.959999,111.129997,112.300003,108.763535,3483747
2017-01-18,112.400002,114.680000,110.660004,111.550003,108.037155,2827994
2017-01-19,110.360001,112.989998,107.599998,108.330002,104.918556,2343932
2017-01-20,108.330002,112.989998,108.320000,112.580002,109.034721,1623875
2017-01-23,112.480003,117.099998,110.510002,116.610001,112.937805,2796471
2017-01-24,116.610001,116.900002,114.070000,114.330002,110.729607,1547313
2017-01-25,114.180000,116.970001,114.180000,116.480003,112.811897,1808902
2017-01-26,114.800003,116.540001,114.410004,116.120003,112.463242,1841072
2017-01-27,116.120003,116.120003,114.370003,114.879997,111.262276,1194060
2017-01-30,114.879997,115.900002,112.080002,115.599998,111.959610,1647572
2017-01-31,115.599998,116.000000,111.610001,112.500000,108.957237,1427176
2017-02-01,113.059998,113.059998,110.059998,111.559998,108.046829,1123271
